datetime,symbol,open,high,low,close,volume
2023-05-09 11:45:00,NSE:HDFCBANK,1652.25,1656.0,1652.1,1652.5,1370188.0
2023-05-09 12:15:00,NSE:HDFCBANK,1652.5,1655.0,1649.65,1653.6,1472694.0
2023-05-09 12:45:00,NSE:HDFCBANK,1653.55,1654.2,1650.15,1652.0,912398.0
2023-05-09 13:15:00,NSE:HDFCBANK,1652.05,1654.0,1650.15,1652.7,1656576.0
2023-05-09 13:45:00,NSE:HDFCBANK,1652.7,1653.4,1644.0,1646.3,2109662.0
2023-05-09 14:15:00,NSE:HDFCBANK,1646.1,1650.8,1645.0,1647.05,2416034.0
2023-05-09 14:45:00,NSE:HDFCBANK,1647.5,1648.9,1641.1,1644.1,4016051.0
2023-05-09 15:15:00,NSE:HDFCBANK,1644.4,1644.4,1639.95,1643.0,875094.0
2023-05-10 09:15:00,NSE:HDFCBANK,1646.35,1649.0,1636.9,1639.7,2036970.0
2023-05-10 09:45:00,NSE:HDFCBANK,1639.65,1642.9,1633.1,1634.95,2724069.0
2023-05-10 10:15:00,NSE:HDFCBANK,1634.7,1645.4,1634.0,1641.05,2552070.0
2023-05-10 10:45:00,NSE:HDFCBANK,1641.5,1643.05,1637.1,1641.0,1135473.0
2023-05-10 11:15:00,NSE:HDFCBANK,1641.15,1643.55,1637.1,1642.2,2482283.0
2023-05-10 11:45:00,NSE:HDFCBANK,1642.3,1648.3,1642.25,1645.9,1803154.0
2023-05-10 12:15:00,NSE:HDFCBANK,1645.35,1647.75,1643.35,1647.75,1077543.0
2023-05-10 12:45:00,NSE:HDFCBANK,1647.85,1651.55,1647.0,1650.95,1374163.0
2023-05-10 13:15:00,NSE:HDFCBANK,1651.0,1653.1,1643.3,1646.95,2147959.0
2023-05-10 13:45:00,NSE:HDFCBANK,1646.95,1651.9,1644.45,1651.8,1258469.0
2023-05-10 14:15:00,NSE:HDFCBANK,1651.9,1653.55,1646.3,1650.0,1993949.0
2023-05-10 14:45:00,NSE:HDFCBANK,1650.0,1654.65,1648.0,1651.95,1515979.0
2023-05-10 15:15:00,NSE:HDFCBANK,1651.9,1653.65,1649.1,1652.3,1029522.0
2023-05-11 09:15:00,NSE:HDFCBANK,1668.0,1688.0,1652.55,1654.65,2517354.0
2023-05-11 09:45:00,NSE:HDFCBANK,1654.6,1657.95,1651.2,1656.0,571415.0
2023-05-11 10:15:00,NSE:HDFCBANK,1656.5,1657.85,1652.1,1657.0,1639838.0
2023-05-11 10:45:00,NSE:HDFCBANK,1656.8,1660.0,1654.0,1655.1,1542008.0
2023-05-11 11:15:00,NSE:HDFCBANK,1655.0,1655.7,1650.75,1652.35,1038613.0
2023-05-11 11:45:00,NSE:HDFCBANK,1652.0,1653.85,1649.25,1650.4,1022926.0
2023-05-11 12:15:00,NSE:HDFCBANK,1650.35,1655.1,1650.35,1652.9,1245571.0
2023-05-11 12:45:00,NSE:HDFCBANK,1652.9,1659.0,1651.35,1656.5,1109075.0
2023-05-11 13:15:00,NSE:HDFCBANK,1656.55,1660.0,1655.45,1655.5,1286037.0
2023-05-11 13:45:00,NSE:HDFCBANK,1655.5,1657.85,1653.75,1655.65,993661.0
2023-05-11 14:15:00,NSE:HDFCBANK,1655.7,1659.75,1654.4,1659.05,1862265.0
2023-05-11 14:45:00,NSE:HDFCBANK,1659.05,1661.7,1651.5,1652.6,2392640.0
2023-05-11 15:15:00,NSE:HDFCBANK,1652.45,1655.55,1651.55,1654.95,576045.0
2023-05-12 09:15:00,NSE:HDFCBANK,1653.15,1654.45,1644.25,1651.1,1297752.0
2023-05-12 09:45:00,NSE:HDFCBANK,1651.1,1656.85,1650.35,1655.95,727692.0
2023-05-12 10:15:00,NSE:HDFCBANK,1655.95,1659.5,1655.1,1658.05,260948.0
2023-05-12 10:45:00,NSE:HDFCBANK,1658.5,1663.7,1657.3,1660.7,713628.0
2023-05-12 11:15:00,NSE:HDFCBANK,1660.15,1661.1,1657.4,1658.75,643869.0
2023-05-12 11:45:00,NSE:HDFCBANK,1658.95,1662.25,1658.7,1660.2,247054.0
2023-05-12 12:15:00,NSE:HDFCBANK,1660.25,1662.4,1658.4,1662.4,569458.0
2023-05-12 12:45:00,NSE:HDFCBANK,1662.2,1664.75,1661.55,1662.4,753743.0
2023-05-12 13:15:00,NSE:HDFCBANK,1662.4,1667.7,1662.0,1667.25,1981639.0
2023-05-12 13:45:00,NSE:HDFCBANK,1667.5,1670.7,1665.05,1667.5,1111091.0
2023-05-12 14:15:00,NSE:HDFCBANK,1667.5,1672.8,1667.25,1670.5,1351677.0
2023-05-12 14:45:00,NSE:HDFCBANK,1670.4,1671.55,1666.6,1668.3,1103491.0
2023-05-12 15:15:00,NSE:HDFCBANK,1668.4,1668.8,1665.15,1667.95,437571.0
2023-05-15 09:15:00,NSE:HDFCBANK,1668.35,1677.85,1665.1,1676.65,1204237.0
2023-05-15 09:45:00,NSE:HDFCBANK,1676.7,1679.95,1675.25,1676.95,867194.0
2023-05-15 10:15:00,NSE:HDFCBANK,1676.6,1677.75,1675.0,1676.65,476948.0
2023-05-15 10:45:00,NSE:HDFCBANK,1676.65,1680.0,1672.4,1678.7,1457407.0
2023-05-15 11:15:00,NSE:HDFCBANK,1678.6,1679.85,1677.0,1678.35,434590.0
2023-05-15 11:45:00,NSE:HDFCBANK,1678.35,1679.55,1677.05,1677.15,555053.0
2023-05-15 12:15:00,NSE:HDFCBANK,1677.15,1678.1,1676.2,1677.55,253128.0
2023-05-15 12:45:00,NSE:HDFCBANK,1677.7,1678.2,1674.4,1676.85,992786.0
2023-05-15 13:15:00,NSE:HDFCBANK,1676.8,1679.7,1674.5,1678.7,564240.0
2023-05-15 13:45:00,NSE:HDFCBANK,1678.7,1680.7,1678.15,1680.0,524265.0
2023-05-15 14:15:00,NSE:HDFCBANK,1680.0,1680.75,1675.15,1676.3,822269.0
2023-05-15 14:45:00,NSE:HDFCBANK,1676.2,1677.1,1673.75,1676.4,725831.0
2023-05-15 15:15:00,NSE:HDFCBANK,1676.2,1678.0,1674.8,1677.0,339948.0
2023-05-16 09:15:00,NSE:HDFCBANK,1665.65,1666.35,1653.2,1657.0,2171178.0
2023-05-16 09:45:00,NSE:HDFCBANK,1657.6,1661.25,1656.35,1661.0,1034157.0
2023-05-16 10:15:00,NSE:HDFCBANK,1661.15,1661.2,1654.25,1658.45,1054524.0
2023-05-16 10:45:00,NSE:HDFCBANK,1658.45,1659.35,1654.65,1657.6,1230300.0
2023-05-16 11:15:00,NSE:HDFCBANK,1657.65,1659.5,1655.55,1658.75,1018260.0
2023-05-16 11:45:00,NSE:HDFCBANK,1658.7,1659.5,1653.65,1655.35,1434049.0
2023-05-16 12:15:00,NSE:HDFCBANK,1655.45,1656.0,1651.1,1652.85,1074938.0
2023-05-16 12:45:00,NSE:HDFCBANK,1652.8,1656.95,1651.4,1653.95,973991.0
2023-05-16 13:15:00,NSE:HDFCBANK,1653.95,1654.95,1651.0,1651.85,951683.0
2023-05-16 13:45:00,NSE:HDFCBANK,1651.75,1654.95,1649.55,1650.85,1589537.0
2023-05-16 14:15:00,NSE:HDFCBANK,1650.8,1652.85,1648.4,1650.0,1244587.0
2023-05-16 14:45:00,NSE:HDFCBANK,1649.95,1651.9,1645.15,1647.15,1488628.0
2023-05-16 15:15:00,NSE:HDFCBANK,1646.8,1649.1,1644.0,1646.0,951115.0
2023-05-17 09:15:00,NSE:HDFCBANK,1647.3,1649.75,1639.0,1647.8,1631371.0
2023-05-17 09:45:00,NSE:HDFCBANK,1647.55,1648.1,1644.0,1647.0,1294355.0
2023-05-17 10:15:00,NSE:HDFCBANK,1646.55,1647.55,1641.75,1642.0,1718855.0
2023-05-17 10:45:00,NSE:HDFCBANK,1641.85,1645.45,1640.3,1645.4,1073699.0
2023-05-17 11:15:00,NSE:HDFCBANK,1645.4,1646.4,1642.65,1644.4,644549.0
2023-05-17 11:45:00,NSE:HDFCBANK,1644.4,1645.05,1637.5,1639.0,1390666.0
2023-05-17 12:15:00,NSE:HDFCBANK,1639.0,1639.0,1635.0,1636.1,1132565.0
2023-05-17 12:45:00,NSE:HDFCBANK,1636.05,1638.45,1630.3,1630.3,793777.0
2023-05-17 13:15:00,NSE:HDFCBANK,1630.25,1630.95,1625.35,1628.05,1222911.0
2023-05-17 13:45:00,NSE:HDFCBANK,1627.8,1634.7,1627.15,1629.9,1462797.0
2023-05-17 14:15:00,NSE:HDFCBANK,1629.9,1636.2,1627.8,1635.4,1158080.0
2023-05-17 14:45:00,NSE:HDFCBANK,1635.4,1639.8,1632.1,1638.55,1123803.0
2023-05-17 15:15:00,NSE:HDFCBANK,1638.4,1641.9,1638.15,1640.85,565049.0
2023-05-18 09:15:00,NSE:HDFCBANK,1648.9,1653.95,1641.75,1650.05,1855247.0
2023-05-18 09:45:00,NSE:HDFCBANK,1650.05,1650.5,1644.3,1646.75,1185562.0
2023-05-18 10:15:00,NSE:HDFCBANK,1646.75,1648.6,1642.35,1643.3,1608424.0
2023-05-18 10:45:00,NSE:HDFCBANK,1643.25,1648.45,1641.8,1647.8,1053319.0
2023-05-18 11:15:00,NSE:HDFCBANK,1647.75,1648.9,1644.3,1644.5,1289351.0
2023-05-18 11:45:00,NSE:HDFCBANK,1644.5,1649.6,1643.45,1648.1,2181910.0
2023-05-18 12:15:00,NSE:HDFCBANK,1648.1,1649.7,1644.6,1644.95,2238460.0
2023-05-18 12:45:00,NSE:HDFCBANK,1644.9,1646.7,1641.5,1643.15,1968533.0
2023-05-18 13:15:00,NSE:HDFCBANK,1643.15,1648.0,1642.6,1646.75,1500122.0
2023-05-18 13:45:00,NSE:HDFCBANK,1646.6,1648.45,1643.6,1646.25,1996426.0
2023-05-18 14:15:00,NSE:HDFCBANK,1646.25,1649.85,1640.0,1645.0,3355920.0
2023-05-18 14:45:00,NSE:HDFCBANK,1645.0,1649.85,1640.6,1646.8,3475919.0
2023-05-18 15:15:00,NSE:HDFCBANK,1646.8,1648.7,1643.95,1644.5,1041138.0
2023-05-19 09:15:00,NSE:HDFCBANK,1648.7,1648.85,1643.1,1645.8,1746940.0
2023-05-19 09:45:00,NSE:HDFCBANK,1645.8,1645.9,1635.25,1636.6,1526356.0
2023-05-19 10:15:00,NSE:HDFCBANK,1636.3,1637.95,1631.55,1632.95,865760.0
2023-05-19 10:45:00,NSE:HDFCBANK,1632.95,1636.55,1632.55,1636.55,560417.0
2023-05-19 11:15:00,NSE:HDFCBANK,1636.5,1638.4,1634.6,1638.2,1176973.0
2023-05-19 11:45:00,NSE:HDFCBANK,1638.15,1642.6,1637.4,1639.95,1387554.0
2023-05-19 12:15:00,NSE:HDFCBANK,1639.8,1641.4,1637.7,1640.05,835854.0
2023-05-19 12:45:00,NSE:HDFCBANK,1640.1,1642.85,1639.2,1642.45,824622.0
2023-05-19 13:15:00,NSE:HDFCBANK,1642.45,1644.4,1638.25,1638.6,1500162.0
2023-05-19 13:45:00,NSE:HDFCBANK,1638.55,1645.35,1637.7,1643.4,1764324.0
2023-05-19 14:15:00,NSE:HDFCBANK,1643.4,1647.85,1642.25,1645.55,1416105.0
2023-05-19 14:45:00,NSE:HDFCBANK,1645.5,1649.75,1643.1,1647.0,1251314.0
2023-05-19 15:15:00,NSE:HDFCBANK,1647.05,1650.0,1645.1,1646.5,349732.0
2023-05-22 09:15:00,NSE:HDFCBANK,1646.2,1652.9,1640.7,1650.85,1826855.0
2023-05-22 09:45:00,NSE:HDFCBANK,1650.9,1651.35,1642.25,1645.45,840818.0
2023-05-22 10:15:00,NSE:HDFCBANK,1645.45,1647.8,1641.4,1641.95,1966593.0
2023-05-22 10:45:00,NSE:HDFCBANK,1641.15,1644.45,1640.25,1642.35,962950.0
2023-05-22 11:15:00,NSE:HDFCBANK,1642.4,1643.85,1639.55,1641.15,482309.0
2023-05-22 11:45:00,NSE:HDFCBANK,1641.15,1642.65,1638.0,1640.95,972569.0
2023-05-22 12:15:00,NSE:HDFCBANK,1640.95,1641.95,1637.25,1639.35,543157.0
2023-05-22 12:45:00,NSE:HDFCBANK,1639.15,1642.7,1637.3,1639.9,932613.0
2023-05-22 13:15:00,NSE:HDFCBANK,1640.0,1640.85,1632.7,1634.2,700005.0
2023-05-22 13:45:00,NSE:HDFCBANK,1634.2,1640.6,1633.0,1640.5,1204636.0
2023-05-22 14:15:00,NSE:HDFCBANK,1640.8,1641.5,1634.25,1635.0,1256690.0
2023-05-22 14:45:00,NSE:HDFCBANK,1635.0,1644.15,1634.5,1638.65,1927266.0
2023-05-22 15:15:00,NSE:HDFCBANK,1638.85,1643.8,1637.6,1638.45,543064.0
2023-05-23 09:15:00,NSE:HDFCBANK,1649.6,1649.6,1642.0,1645.2,1601193.0
2023-05-23 09:45:00,NSE:HDFCBANK,1645.75,1646.4,1640.95,1641.5,785273.0
2023-05-23 10:15:00,NSE:HDFCBANK,1641.75,1645.4,1640.0,1645.05,611282.0
2023-05-23 10:45:00,NSE:HDFCBANK,1645.05,1646.95,1645.0,1646.65,609888.0
2023-05-23 11:15:00,NSE:HDFCBANK,1646.7,1646.95,1640.7,1641.95,1079783.0
2023-05-23 11:45:00,NSE:HDFCBANK,1641.8,1642.35,1640.0,1641.5,671046.0
2023-05-23 12:15:00,NSE:HDFCBANK,1641.5,1642.2,1638.45,1641.2,478189.0
2023-05-23 12:45:00,NSE:HDFCBANK,1641.2,1643.0,1637.8,1638.5,1072164.0
2023-05-23 13:15:00,NSE:HDFCBANK,1638.45,1641.85,1637.05,1638.75,817304.0
2023-05-23 13:45:00,NSE:HDFCBANK,1638.75,1640.95,1637.85,1640.7,728152.0
2023-05-23 14:15:00,NSE:HDFCBANK,1640.85,1642.0,1638.1,1640.5,749421.0
2023-05-23 14:45:00,NSE:HDFCBANK,1640.1,1641.15,1636.2,1637.45,1301610.0
2023-05-23 15:15:00,NSE:HDFCBANK,1637.5,1638.2,1633.45,1634.05,696504.0
2023-05-24 09:15:00,NSE:HDFCBANK,1631.9,1633.4,1624.4,1628.75,1615803.0
2023-05-24 09:45:00,NSE:HDFCBANK,1628.35,1631.4,1627.6,1629.05,771106.0
2023-05-24 10:15:00,NSE:HDFCBANK,1629.0,1631.25,1626.5,1630.75,690741.0
2023-05-24 10:45:00,NSE:HDFCBANK,1630.75,1634.25,1629.2,1630.5,1215942.0
2023-05-24 11:15:00,NSE:HDFCBANK,1630.2,1634.75,1629.3,1631.5,1431439.0
2023-05-24 11:45:00,NSE:HDFCBANK,1631.5,1631.95,1627.65,1627.75,1198225.0
2023-05-24 12:15:00,NSE:HDFCBANK,1627.85,1627.95,1624.0,1624.8,1291492.0
2023-05-24 12:45:00,NSE:HDFCBANK,1624.8,1628.7,1622.15,1622.2,1781932.0
2023-05-24 13:15:00,NSE:HDFCBANK,1622.45,1623.75,1619.0,1620.9,1261218.0
2023-05-24 13:45:00,NSE:HDFCBANK,1620.85,1621.5,1616.5,1619.4,951299.0
2023-05-24 14:15:00,NSE:HDFCBANK,1619.6,1621.8,1615.35,1617.6,969419.0
2023-05-24 14:45:00,NSE:HDFCBANK,1617.55,1618.9,1613.6,1616.6,2413652.0
2023-05-24 15:15:00,NSE:HDFCBANK,1616.6,1616.9,1614.45,1615.0,1100879.0
2023-05-25 09:15:00,NSE:HDFCBANK,1615.5,1620.05,1607.45,1612.95,2094997.0
2023-05-25 09:45:00,NSE:HDFCBANK,1612.95,1613.75,1606.5,1608.2,563054.0
2023-05-25 10:15:00,NSE:HDFCBANK,1608.1,1609.5,1604.25,1606.35,988091.0
2023-05-25 10:45:00,NSE:HDFCBANK,1606.15,1607.75,1604.05,1606.25,579747.0
2023-05-25 11:15:00,NSE:HDFCBANK,1606.25,1607.05,1603.05,1603.25,675734.0
2023-05-25 11:45:00,NSE:HDFCBANK,1603.35,1604.45,1600.2,1603.6,617409.0
2023-05-25 12:15:00,NSE:HDFCBANK,1603.6,1606.9,1601.5,1602.6,1307235.0
2023-05-25 12:45:00,NSE:HDFCBANK,1602.6,1603.9,1600.0,1601.0,623959.0
2023-05-25 13:15:00,NSE:HDFCBANK,1601.0,1601.55,1597.35,1598.55,531335.0
2023-05-25 13:45:00,NSE:HDFCBANK,1598.55,1603.8,1598.3,1603.0,1569117.0
2023-05-25 14:15:00,NSE:HDFCBANK,1602.9,1604.65,1601.0,1604.3,1281349.0
2023-05-25 14:45:00,NSE:HDFCBANK,1604.3,1612.0,1601.6,1610.25,3120793.0
2023-05-25 15:15:00,NSE:HDFCBANK,1610.25,1613.55,1608.9,1613.35,853433.0
2023-05-26 09:15:00,NSE:HDFCBANK,1613.3,1615.7,1602.25,1605.9,1139874.0
2023-05-26 09:45:00,NSE:HDFCBANK,1606.1,1608.2,1603.5,1607.1,689503.0
2023-05-26 10:15:00,NSE:HDFCBANK,1606.55,1608.45,1605.0,1605.85,1044181.0
2023-05-26 10:45:00,NSE:HDFCBANK,1605.85,1606.5,1603.05,1605.7,404602.0
2023-05-26 11:15:00,NSE:HDFCBANK,1605.6,1606.85,1603.6,1604.0,712316.0
2023-05-26 11:45:00,NSE:HDFCBANK,1603.95,1608.4,1603.3,1606.75,659501.0
2023-05-26 12:15:00,NSE:HDFCBANK,1606.75,1610.7,1606.35,1608.1,803048.0
2023-05-26 12:45:00,NSE:HDFCBANK,1608.05,1611.4,1606.5,1609.35,974098.0
2023-05-26 13:15:00,NSE:HDFCBANK,1608.75,1612.75,1608.65,1612.05,1008385.0
2023-05-26 13:45:00,NSE:HDFCBANK,1611.6,1618.2,1611.6,1617.7,1270588.0
2023-05-26 14:15:00,NSE:HDFCBANK,1617.7,1618.9,1616.25,1616.25,1027031.0
2023-05-26 14:45:00,NSE:HDFCBANK,1616.15,1617.8,1613.75,1616.8,2604443.0
2023-05-26 15:15:00,NSE:HDFCBANK,1616.8,1617.0,1613.75,1617.0,790031.0
2023-05-29 09:15:00,NSE:HDFCBANK,1628.7,1639.65,1624.85,1637.4,2219783.0
2023-05-29 09:45:00,NSE:HDFCBANK,1637.45,1638.95,1635.05,1636.05,686013.0
2023-05-29 10:15:00,NSE:HDFCBANK,1636.4,1641.0,1636.1,1638.5,370078.0
2023-05-29 10:45:00,NSE:HDFCBANK,1638.3,1640.95,1637.1,1639.75,516865.0
2023-05-29 11:15:00,NSE:HDFCBANK,1639.5,1641.0,1637.7,1639.05,508581.0
2023-05-29 11:45:00,NSE:HDFCBANK,1639.15,1640.4,1636.2,1637.55,1346902.0
2023-05-29 12:15:00,NSE:HDFCBANK,1637.55,1638.75,1635.65,1638.05,1092315.0
2023-05-29 12:45:00,NSE:HDFCBANK,1637.9,1638.7,1636.3,1637.0,495292.0
2023-05-29 13:15:00,NSE:HDFCBANK,1637.0,1639.8,1637.0,1637.95,553892.0
2023-05-29 13:45:00,NSE:HDFCBANK,1638.0,1639.1,1637.05,1638.15,479425.0
2023-05-29 14:15:00,NSE:HDFCBANK,1638.2,1638.65,1632.75,1632.95,1149108.0
2023-05-29 14:45:00,NSE:HDFCBANK,1632.95,1637.6,1630.5,1636.9,980140.0
2023-05-29 15:15:00,NSE:HDFCBANK,1636.2,1636.2,1630.0,1630.0,459639.0
2023-05-30 09:15:00,NSE:HDFCBANK,1632.95,1638.15,1630.35,1635.0,1148422.0
2023-05-30 09:45:00,NSE:HDFCBANK,1635.3,1637.4,1633.05,1635.45,1230076.0
2023-05-30 10:15:00,NSE:HDFCBANK,1635.4,1635.8,1629.5,1633.05,856068.0
2023-05-30 10:45:00,NSE:HDFCBANK,1633.15,1638.0,1631.0,1633.65,2588045.0
2023-05-30 11:15:00,NSE:HDFCBANK,1633.65,1637.6,1632.9,1635.75,998473.0
2023-05-30 11:45:00,NSE:HDFCBANK,1635.75,1637.6,1633.55,1634.25,1009748.0
2023-05-30 12:15:00,NSE:HDFCBANK,1634.25,1635.3,1632.35,1632.5,983775.0
2023-05-30 12:45:00,NSE:HDFCBANK,1632.5,1636.15,1631.85,1632.1,2249479.0
2023-05-30 13:15:00,NSE:HDFCBANK,1631.95,1632.85,1629.25,1631.0,1661197.0
2023-05-30 13:45:00,NSE:HDFCBANK,1630.95,1633.8,1628.55,1633.6,1554378.0
2023-05-30 14:15:00,NSE:HDFCBANK,1633.55,1634.9,1630.4,1634.35,1491778.0
2023-05-30 14:45:00,NSE:HDFCBANK,1634.4,1642.0,1629.1,1638.1,1924673.0
2023-05-30 15:15:00,NSE:HDFCBANK,1638.2,1642.65,1636.75,1640.8,850784.0
2023-05-31 09:15:00,NSE:HDFCBANK,1631.95,1634.95,1620.2,1621.85,1539507.0
2023-05-31 09:45:00,NSE:HDFCBANK,1621.8,1623.25,1619.35,1620.7,1190320.0
2023-05-31 10:15:00,NSE:HDFCBANK,1621.1,1621.55,1613.5,1615.25,2089232.0
2023-05-31 10:45:00,NSE:HDFCBANK,1615.25,1617.85,1614.0,1617.5,1334662.0
2023-05-31 11:15:00,NSE:HDFCBANK,1617.5,1618.65,1610.4,1612.35,1022136.0
2023-05-31 11:45:00,NSE:HDFCBANK,1612.0,1616.15,1609.85,1613.75,1834224.0
2023-05-31 12:15:00,NSE:HDFCBANK,1613.9,1616.05,1609.35,1613.2,1501453.0
2023-05-31 12:45:00,NSE:HDFCBANK,1613.2,1613.95,1607.55,1608.1,1275629.0
2023-05-31 13:15:00,NSE:HDFCBANK,1608.0,1612.8,1605.25,1611.85,1975464.0
2023-05-31 13:45:00,NSE:HDFCBANK,1611.95,1612.8,1604.65,1606.5,2636269.0
2023-05-31 14:15:00,NSE:HDFCBANK,1607.2,1610.95,1605.75,1610.5,1459530.0
2023-05-31 14:45:00,NSE:HDFCBANK,1610.0,1612.25,1606.65,1610.2,2538418.0
2023-05-31 15:15:00,NSE:HDFCBANK,1610.55,1613.0,1610.0,1611.45,1148707.0
2023-06-01 09:15:00,NSE:HDFCBANK,1617.0,1619.8,1611.05,1616.3,2179067.0
2023-06-01 09:45:00,NSE:HDFCBANK,1616.25,1619.55,1614.75,1614.75,977182.0
