datetime,open,high,low,close,volume
9/19/2024 1:10,221.34,221.55,220.75,220.82,123234
9/19/2024 1:15,220.78,220.84,219.89,220.28,169832
9/19/2024 1:20,220.29,220.74,219.99,220.52,183032
9/19/2024 1:25,220.57,221.05,220.525,220.72,258884
9/19/2024 19:00,225,226.09,224.63,225.94,242861
9/19/2024 19:05,225.95,226.66,225.45,226.4,180650
9/19/2024 19:10,226.44,226.96,226.37,226.82,154550
9/19/2024 19:15,226.81,227.23,226.75,226.99,152342
9/19/2024 19:20,227,227.11,226.69,227.06,139353
9/19/2024 19:25,227.08,227.42,226.97,227.31,136320
9/19/2024 19:30,227.3,228.2,227.23,228.14,198285
9/19/2024 19:35,228.15,228.44,227.92,228.13,108080
9/19/2024 19:40,228.12,229,227.89,228.7,124178
9/19/2024 19:45,228.7,228.79,228.24,228.45,78528
9/19/2024 19:50,228.46,229.13,228.44,229.05,139394
9/19/2024 19:55,229.03,229.6,229.01,229.5,104777
9/19/2024 20:00,229.51,229.82,229.44,229.49,103438
9/19/2024 20:05,229.49,229.52,229.1,229.24,87870
9/19/2024 20:10,229.2,229.205,228.73,228.96,74810
9/19/2024 20:15,228.97,228.97,228.51,228.82,69152
9/19/2024 20:20,228.82,228.9,228.36,228.37,47598
9/19/2024 20:25,228.36,228.465,227.77,227.95,105802
9/19/2024 20:30,227.96,228.01,227.75,227.94,66898
9/19/2024 20:35,227.93,228.33,227.66,227.97,92276
9/19/2024 20:40,227.97,228.41,227.95,228.23,66902
9/19/2024 20:45,228.21,228.48,228.03,228.46,58575
9/19/2024 20:50,228.47,228.69,228.43,228.66,52075
9/19/2024 20:55,228.66,228.74,228.28,228.49,45640
9/19/2024 21:00,228.49,228.68,227.99,228.2,67297
9/19/2024 21:05,228.22,228.75,228.21,228.72,42003
9/19/2024 21:10,228.73,228.73,228.45,228.51,31413
9/19/2024 21:15,228.5,228.86,228.48,228.7,29911
9/19/2024 21:20,228.71,228.72,228.18,228.47,42175
9/19/2024 21:25,228.48,228.59,228.28,228.37,32999
9/19/2024 21:30,228.37,228.93,228.28,228.88,31660
9/19/2024 21:35,228.87,229,228.76,228.97,36668
9/19/2024 21:40,228.97,229.05,228.66,228.73,51950
9/19/2024 21:45,228.73,229.15,228.57,229.02,45761
9/19/2024 21:50,229.02,229.18,228.84,229,45316
9/19/2024 21:55,228.98,229.06,228.91,228.99,32553
9/19/2024 22:00,228.99,229.14,228.79,228.96,35375
9/19/2024 22:05,228.96,229.09,228.94,229.03,31644
9/19/2024 22:10,229.03,229.17,228.91,229.06,51911
9/19/2024 22:15,229.06,229.25,229.02,229.18,43531
9/19/2024 22:20,229.18,229.3,229.12,229.3,55674
9/19/2024 22:25,229.3,229.32,229.07,229.18,45575
9/19/2024 22:30,229.18,229.25,229.09,229.18,45053
9/19/2024 22:35,229.16,229.24,229.08,229.21,38391
9/19/2024 22:40,229.2,229.2,228.71,228.97,34427
9/19/2024 22:45,228.96,229.15,228.88,229.095,30140
9/19/2024 22:50,229.1,229.16,228.9,228.99,19822
9/19/2024 22:55,228.99,229.19,228.99,229.17,35682
9/19/2024 23:00,229.17,229.255,229.07,229.14,29506
9/19/2024 23:05,229.14,229.2,228.98,229.15,46685
9/19/2024 23:10,229.14,229.2,229.04,229.2,37250
9/19/2024 23:15,229.19,229.35,229.15,229.35,52683
9/19/2024 23:20,229.32,229.41,229.27,229.38,48402
9/19/2024 23:25,229.39,229.46,229.29,229.37,41168
9/19/2024 23:30,229.38,229.44,229.28,229.39,33555
9/19/2024 23:35,229.4,229.41,229.27,229.31,30002
9/19/2024 23:40,229.3,229.3,229.07,229.085,33770
9/19/2024 23:45,229.085,229.1,228.48,228.76,74557
9/19/2024 23:50,228.79,228.84,228.66,228.7,33786
9/19/2024 23:55,228.7,228.92,228.4,228.86,53572
9/20/2024 0:00,228.88,228.98,228.8,228.94,43901
9/20/2024 0:05,228.94,229.06,228.91,229.045,37526
9/20/2024 0:10,229.05,229.06,228.88,228.97,19767
9/20/2024 0:15,228.97,229.14,228.88,228.94,51506
9/20/2024 0:20,228.92,229.02,228.76,229.01,48388
9/20/2024 0:25,229,229.33,228.85,229.33,43233
9/20/2024 0:30,229.31,229.42,229.11,229.36,44385
9/20/2024 0:35,229.35,229.41,229.11,229.2,24962
9/20/2024 0:40,229.2,229.36,229.17,229.2,39418
9/20/2024 0:45,229.2,229.3,228.91,229.07,46961
9/20/2024 0:50,229.07,229.49,228.83,229.44,73134
9/20/2024 0:55,229.46,229.49,229.34,229.47,48903
9/20/2024 1:00,229.46,229.49,229.07,229.41,52037
9/20/2024 1:05,229.405,229.54,229.24,229.465,88279
9/20/2024 1:10,229.465,229.59,229.15,229.16,69279
9/20/2024 1:15,229.14,229.48,229.09,229.33,56176
9/20/2024 1:20,229.32,229.4,228.66,229.21,240264
9/20/2024 1:25,229.21,229.28,228.28,228.85,393338
9/20/2024 19:00,229.98,230.97,229.69,230.97,358529
9/20/2024 19:05,230.98,231.16,230.52,230.53,239883
9/20/2024 19:10,230.52,230.73,229.3,229.65,211490
9/20/2024 19:15,229.64,229.98,229.235,229.94,120802
9/20/2024 19:20,229.94,230.64,229.8,230.015,147091
9/20/2024 19:25,230.02,230.08,229.57,230.015,145463
9/20/2024 19:30,230.02,230.22,229.78,230.05,78870
9/20/2024 19:35,230.04,230.35,229.945,230.15,114121
9/20/2024 19:40,230.15,230.32,229.59,229.82,113326
9/20/2024 19:45,229.83,230.06,229.58,229.72,90110
9/20/2024 19:50,229.71,229.82,229.37,229.82,115220
9/20/2024 19:55,229.79,230.07,229.55,230.04,71352
9/20/2024 20:00,230.04,230.28,229.58,230.18,71692
9/20/2024 20:05,230.18,230.58,230.05,230.49,95442
9/20/2024 20:10,230.47,230.57,230.13,230.5,86787
9/20/2024 20:15,230.52,230.55,230.23,230.35,76229
9/20/2024 20:20,230.35,230.49,229.9,229.92,78333
9/20/2024 20:25,229.94,230.37,229.91,230.3,57608
9/20/2024 20:30,230.31,230.38,230.1,230.2,60841
9/20/2024 20:35,230.2,230.485,230.195,230.4,71511
9/20/2024 20:40,230.41,230.42,229.62,229.68,84389
9/20/2024 20:45,229.65,229.67,229.2,229.28,97260
9/20/2024 20:50,229.26,230,229.26,229.97,86362
9/20/2024 20:55,229.97,230.2,229.72,229.78,72687
9/20/2024 21:00,229.76,230.38,229.73,230.38,68630
9/20/2024 21:05,230.38,230.7,230.05,230.5,105819
9/20/2024 21:10,230.5,230.67,230.3,230.62,73947
9/20/2024 21:15,230.63,230.94,230.4,230.94,108850
9/20/2024 21:20,230.93,230.93,230.59,230.71,63952
9/20/2024 21:25,230.71,230.89,230.65,230.8,73095
9/20/2024 21:30,230.79,231.3,230.75,231.17,144683
9/20/2024 21:35,231.17,231.49,231.15,231.38,114457
9/20/2024 21:40,231.39,231.47,231.19,231.34,57312
9/20/2024 21:45,231.35,231.43,231.16,231.39,67621
9/20/2024 21:50,231.39,231.56,231.27,231.43,87548
9/20/2024 21:55,231.47,231.74,231.4,231.73,60585
9/20/2024 22:00,231.72,231.75,231.55,231.61,53016
9/20/2024 22:05,231.62,231.74,231.34,231.675,66635
9/20/2024 22:10,231.67,231.675,231.47,231.54,53360
9/20/2024 22:15,231.53,231.83,231.465,231.82,77390
9/20/2024 22:20,231.8,231.87,231.56,231.63,63679
9/20/2024 22:25,231.63,231.93,231.62,231.83,63655
9/20/2024 22:30,231.85,231.9,231.4,231.49,71768
9/20/2024 22:35,231.48,231.78,231.36,231.68,52245
9/20/2024 22:40,231.68,231.73,231.41,231.7,54361
9/20/2024 22:45,231.67,231.72,231.24,231.34,66306
9/20/2024 22:50,231.32,231.37,230.62,230.65,103337
9/20/2024 22:55,230.66,230.91,230.62,230.75,68978
9/20/2024 23:00,230.75,231.2,230.74,231.16,77240
9/20/2024 23:05,231.16,231.25,231.15,231.25,49454
9/20/2024 23:10,231.24,231.24,230.65,230.65,68943
9/20/2024 23:15,230.65,230.94,230.65,230.88,55408
9/20/2024 23:20,230.87,230.92,230.61,230.81,54400
9/20/2024 23:25,230.8,230.98,230.63,230.66,60246
9/20/2024 23:30,230.66,230.77,229.97,230.07,119539
9/20/2024 23:35,230.09,230.53,230.08,230.27,91684
9/20/2024 23:40,230.27,230.27,229.6,230.08,126796
9/20/2024 23:45,230.1,230.19,229.75,229.76,94403
9/20/2024 23:50,229.75,229.99,229.66,229.69,102212
9/20/2024 23:55,229.68,229.9,229.59,229.78,109218
9/21/2024 0:00,229.775,229.92,229.53,229.54,90224
9/21/2024 0:05,229.54,230.18,229.5,230.075,125139
9/21/2024 0:10,230.06,230.28,229.89,229.97,130406
9/21/2024 0:15,229.96,230.675,229.94,230.61,148373
9/21/2024 0:20,230.58,231.29,230.58,231.28,174645
9/21/2024 0:25,231.29,231.605,231.16,231.47,134736
9/21/2024 0:30,231.48,231.605,231.3,231.56,100383
9/21/2024 0:35,231.55,231.6,231.31,231.38,70741
9/21/2024 0:40,231.4,231.6,231.2,231.45,91644
9/21/2024 0:45,231.44,231.57,231.41,231.51,58340
9/21/2024 0:50,231.51,231.89,231.5,231.84,125391
9/21/2024 0:55,231.85,232,231.6,231.97,119978
9/21/2024 1:00,231.98,232.25,231.81,232.24,219156
9/21/2024 1:05,232.24,232.85,232.12,232.83,201735
9/21/2024 1:10,232.82,233.09,232.7,232.92,288661
9/21/2024 1:15,232.9,232.92,232.42,232.76,280355
9/21/2024 1:20,232.77,232.82,230.94,231.98,959642
9/21/2024 1:25,231.98,232.035,227.64,228.48,990648
9/23/2024 19:00,227.3,227.49,225.85,226.69,231636
9/23/2024 19:05,226.72,227.8,226.2,227.77,144128
9/23/2024 19:10,227.81,227.83,227.12,227.31,97280
9/23/2024 19:15,227.28,227.8,226.94,227.76,84115
9/23/2024 19:20,227.73,227.76,227.06,227.26,59774
9/23/2024 19:25,227.25,227.46,226.89,226.9,88950
9/23/2024 19:30,226.94,227.22,226.44,226.45,86529
9/23/2024 19:35,226.47,226.78,226.35,226.42,55837
9/23/2024 19:40,226.44,226.77,226.29,226.51,59673
9/23/2024 19:45,226.5,227.45,226.46,227.32,60463
9/23/2024 19:50,227.35,228.06,227.33,227.92,93282
9/23/2024 19:55,227.93,228.02,227.6,228.01,51522
9/23/2024 20:00,228.01,228.14,227.73,227.79,38071
9/23/2024 20:05,227.8,228.08,227.63,227.78,41566
9/23/2024 20:10,227.79,228.39,227.79,228.27,57128
9/23/2024 20:15,228.3,229.12,228.23,229,98678
9/23/2024 20:20,228.98,229.45,228.82,229.22,56700
9/23/2024 20:25,229.21,229.22,228.63,228.69,58448
9/23/2024 20:30,228.7,228.88,228.63,228.71,33223
9/23/2024 20:35,228.71,228.83,228.57,228.83,43343
9/23/2024 20:40,228.81,228.83,228.58,228.67,23318
9/23/2024 20:45,228.65,228.81,228.26,228.35,57988
9/23/2024 20:50,228.35,228.63,228.33,228.57,18440
9/23/2024 20:55,228.55,228.72,228.42,228.65,20823
9/23/2024 21:00,228.66,228.91,228.66,228.74,18556
9/23/2024 21:05,228.77,228.78,228.38,228.51,20285
9/23/2024 21:10,228.49,228.49,228.27,228.27,22638
9/23/2024 21:15,228.28,228.4,228.11,228.12,26961
9/23/2024 21:20,228.15,228.47,228.15,228.33,23207
9/23/2024 21:25,228.35,228.47,228.26,228.33,18229
9/23/2024 21:30,228.3,228.3,227.97,228.07,23114
9/23/2024 21:35,228.09,228.24,227.85,227.87,17107
9/23/2024 21:40,227.86,227.88,227.35,227.51,51174
9/23/2024 21:45,227.5,227.53,227.13,227.26,38739
9/23/2024 21:50,227.25,227.33,227,227.2,41611
9/23/2024 21:55,227.19,227.19,226.93,226.94,31737
9/23/2024 22:00,226.94,227.34,226.91,227.34,30516
9/23/2024 22:05,227.36,227.4,226.75,226.95,45932
9/23/2024 22:10,226.97,227.115,226.89,226.89,14796
9/23/2024 22:15,226.88,226.97,226.66,226.95,29735
9/23/2024 22:20,226.965,227.05,226.71,226.97,33910
9/23/2024 22:25,226.96,226.97,226.75,226.77,30099
9/23/2024 22:30,226.77,227.13,226.63,227.03,67068
9/23/2024 22:35,227.02,227.04,226.78,227,41107
9/23/2024 22:40,227,227.06,226.85,226.86,16673
9/23/2024 22:45,226.88,226.98,226.75,226.98,20921
9/23/2024 22:50,226.99,227.05,226.62,226.745,37325
9/23/2024 22:55,226.71,226.795,226.65,226.74,18370
9/23/2024 23:00,226.75,226.95,226.72,226.94,22689
9/23/2024 23:05,226.94,226.98,226.52,226.58,37284
9/23/2024 23:10,226.57,226.72,226.54,226.56,19105
9/23/2024 23:15,226.57,226.78,226.55,226.735,27657
9/23/2024 23:20,226.74,227.09,226.74,227.08,28176
9/23/2024 23:25,227.07,227.12,226.96,227.09,17378
9/23/2024 23:30,227.08,227.17,226.89,226.95,24211
9/23/2024 23:35,226.93,227.01,226.76,226.99,17559
9/23/2024 23:40,227,227.02,226.75,226.77,19441
9/23/2024 23:45,226.76,226.84,226.67,226.78,15844
9/23/2024 23:50,226.78,226.9,226.69,226.82,17211
9/23/2024 23:55,226.82,226.87,226.62,226.7,25367
9/24/2024 0:00,226.69,226.76,226.63,226.69,18392
9/24/2024 0:05,226.69,226.74,226.63,226.71,13432
9/24/2024 0:10,226.71,226.73,226.54,226.62,17890
9/24/2024 0:15,226.63,226.67,226.48,226.62,20677
9/24/2024 0:20,226.635,226.75,226.63,226.67,17560
9/24/2024 0:25,226.67,226.745,226.64,226.68,18070
9/24/2024 0:30,226.67,226.7,226.52,226.62,22041
9/24/2024 0:35,226.62,226.67,226.36,226.36,37935
9/24/2024 0:40,226.36,226.4,225.9,226.01,82073
9/24/2024 0:45,226.02,226.38,226,226.29,34768
9/24/2024 0:50,226.299,226.36,226.1,226.17,36459
9/24/2024 0:55,226.16,226.32,226.09,226.29,41561
9/24/2024 1:00,226.3,226.56,226.23,226.49,47612
9/24/2024 1:05,226.47,226.69,226.4,226.4,50276
9/24/2024 1:10,226.4,226.46,225.87,226,47282
9/24/2024 1:15,225.98,226.29,225.82,226.2,48607
9/24/2024 1:20,226.22,226.23,226,226.12,84440
9/24/2024 1:25,226.12,226.65,226.12,226.48,115990
9/24/2024 19:00,228.6,229.33,227.79,227.83,148557
9/24/2024 19:05,227.9,228.47,227.71,228.04,72146
9/24/2024 19:10,228.05,228.18,227.27,227.34,70389
9/24/2024 19:15,227.335,227.83,227.28,227.34,48662
9/24/2024 19:20,227.32,227.95,227.18,227.49,48713
9/24/2024 19:25,227.48,227.72,227.38,227.43,44167
9/24/2024 19:30,227.43,227.43,226.6,226.97,90182
9/24/2024 19:35,226.97,227.01,226.53,226.67,63721
9/24/2024 19:40,226.64,226.99,226.43,226.48,53934
9/24/2024 19:45,226.5,226.82,226.32,226.34,53944
9/24/2024 19:50,226.33,226.53,226.06,226.33,48154
9/24/2024 19:55,226.31,226.44,226.05,226.07,36672
9/24/2024 20:00,226.08,226.35,226.01,226.22,35835
9/24/2024 20:05,226.21,226.31,225.87,225.89,76970
9/24/2024 20:10,225.86,226.23,225.73,225.99,46305
9/24/2024 20:15,225.99,226.47,225.96,226.42,32566
9/24/2024 20:20,226.43,227.07,226.43,226.93,52150
9/24/2024 20:25,226.93,227.25,226.77,227.18,41336
9/24/2024 20:30,227.2,227.34,227.14,227.3,35947
9/24/2024 20:35,227.315,227.45,227.17,227.24,33390
9/24/2024 20:40,227.25,227.48,227.23,227.38,35590
9/24/2024 20:45,227.37,227.46,227.07,227.15,22384
9/24/2024 20:50,227.14,227.2,226.98,227.11,26024
9/24/2024 20:55,227.12,227.17,226.93,227,14773
9/24/2024 21:00,227.04,227.12,226.88,226.905,11185
9/24/2024 21:05,226.9,226.95,226.73,226.87,18785
9/24/2024 21:10,226.87,226.95,226.72,226.85,13601
9/24/2024 21:15,226.83,227.17,226.82,227.14,19428
9/24/2024 21:20,227.14,227.58,227.11,227.54,26156
9/24/2024 21:25,227.55,227.61,227.41,227.46,19323
9/24/2024 21:30,227.49,227.69,227.46,227.665,13436
9/24/2024 21:35,227.64,227.72,227.54,227.63,16264
9/24/2024 21:40,227.62,227.73,227.53,227.71,16185
9/24/2024 21:45,227.71,227.72,227.46,227.59,23780
9/24/2024 21:50,227.59,227.68,227.56,227.64,17394
9/24/2024 21:55,227.65,227.67,227.51,227.54,14524
9/24/2024 22:00,227.56,227.67,227.5,227.62,17766
9/24/2024 22:05,227.61,227.75,227.54,227.55,28250
9/24/2024 22:10,227.54,227.63,227.32,227.44,14541
9/24/2024 22:15,227.46,227.55,227.36,227.36,15460
9/24/2024 22:20,227.35,227.35,227.07,227.08,18464
9/24/2024 22:25,227.095,227.14,226.97,227.01,16699
9/24/2024 22:30,226.99,227.18,226.92,227.02,17964
9/24/2024 22:35,227.02,227.18,226.85,226.89,24930
9/24/2024 22:40,226.87,227.08,226.81,227.08,19992
9/24/2024 22:45,227.08,227.26,227.03,227.25,18548
9/24/2024 22:50,227.24,227.24,227.03,227.14,8765
9/24/2024 22:55,227.13,227.3,227.1,227.24,9141
9/24/2024 23:00,227.26,227.49,227.16,227.21,17373
9/24/2024 23:05,227.23,227.36,227.2,227.36,4078
9/24/2024 23:10,227.35,227.37,227.22,227.29,12403
9/24/2024 23:15,227.28,227.34,227.2,227.25,7710
9/24/2024 23:20,227.24,227.36,227.2,227.32,15289
9/24/2024 23:25,227.32,227.44,227.27,227.3,16017
9/24/2024 23:30,227.3,227.38,227.24,227.29,8762
9/24/2024 23:35,227.27,227.36,227.09,227.23,15913
9/24/2024 23:40,227.2,227.255,226.89,227.16,26171
9/24/2024 23:45,227.14,227.15,226.88,227.1,18209
9/24/2024 23:50,227.08,227.13,226.95,226.98,13454
9/24/2024 23:55,226.99,227,226.81,226.88,11501
9/25/2024 0:00,226.86,226.98,226.54,226.88,23058
9/25/2024 0:05,226.92,227.04,226.83,227.03,11125
9/25/2024 0:10,227.03,227.05,226.82,226.93,10337
9/25/2024 0:15,226.92,226.95,226.72,226.82,18024
9/25/2024 0:20,226.81,226.98,226.79,226.95,13750
9/25/2024 0:25,226.96,226.98,226.81,226.87,13409
9/25/2024 0:30,226.87,226.94,226.85,226.93,10363
9/25/2024 0:35,226.92,227,226.89,226.93,11602
9/25/2024 0:40,226.94,226.97,226.845,226.9,11725
9/25/2024 0:45,226.89,227.02,226.87,226.95,17630
9/25/2024 0:50,226.93,226.98,226.87,226.96,10749
9/25/2024 0:55,226.97,227.09,226.93,227.04,21070
9/25/2024 1:00,227.03,227.16,227.01,227.07,15717
9/25/2024 1:05,227.07,227.2,227.03,227.13,18442
9/25/2024 1:10,227.13,227.25,227.04,227.08,18510
9/25/2024 1:15,227.08,227.09,226.85,226.88,26074
9/25/2024 1:20,226.89,226.93,226.2,226.42,116950
9/25/2024 1:25,226.42,227.5,226.38,227.35,345756
9/25/2024 19:00,224.94,225.75,224.62,225.22,162498
9/25/2024 19:05,225.23,226.05,225.23,226.02,73168
9/25/2024 19:10,225.98,226.18,225.4,225.57,91310
9/25/2024 19:15,225.58,226.23,225.56,225.97,68032
9/25/2024 19:20,225.97,226.76,225.9,226.74,55635
9/25/2024 19:25,226.74,226.97,226.54,226.88,49623
9/25/2024 19:30,226.88,227.06,226.61,226.78,58890
9/25/2024 19:35,226.77,227.22,226.68,227.19,36765
9/25/2024 19:40,227.21,227.28,226.97,227.13,32340
9/25/2024 19:45,227.12,227.21,226.79,226.87,37475
9/25/2024 19:50,226.89,226.94,226.51,226.51,35691
9/25/2024 19:55,226.54,226.65,226.12,226.4,48363
9/25/2024 20:00,226.37,226.49,226.21,226.36,32414
9/25/2024 20:05,226.36,226.6,226.27,226.43,27728
9/25/2024 20:10,226.43,226.53,226.3,226.37,51930
9/25/2024 20:15,226.42,226.71,226.36,226.37,32870
9/25/2024 20:20,226.38,226.79,226.34,226.57,27456
9/25/2024 20:25,226.59,226.65,226.35,226.38,31685
9/25/2024 20:30,226.35,226.61,226.22,226.48,26244
9/25/2024 20:35,226.46,226.65,226.425,226.57,25071
9/25/2024 20:40,226.54,226.54,226.02,226.11,32689
9/25/2024 20:45,226.11,226.13,225.86,226.02,32581
9/25/2024 20:50,225.98,226,225.56,225.56,37150
9/25/2024 20:55,225.55,225.66,225.3,225.43,44372
9/25/2024 21:00,225.4,225.69,225.32,225.51,17405
9/25/2024 21:05,225.52,225.84,225.46,225.74,23492
9/25/2024 21:10,225.79,225.91,225.63,225.74,17132
9/25/2024 21:15,225.77,225.77,225.57,225.67,16876
9/25/2024 21:20,225.67,225.67,225.39,225.44,19126
9/25/2024 21:25,225.46,225.6,225.32,225.53,20250
9/25/2024 21:30,225.52,225.6,225.46,225.6,11161
9/25/2024 21:35,225.59,225.6,225.39,225.58,31888
9/25/2024 21:40,225.59,225.61,225.41,225.52,13705
9/25/2024 21:45,225.52,225.78,225.46,225.69,12171
9/25/2024 21:50,225.7,225.93,225.7,225.92,16000
9/25/2024 21:55,225.92,225.99,225.79,225.87,7832
9/25/2024 22:00,225.86,226.02,225.79,226,15468
9/25/2024 22:05,225.99,226,225.76,225.77,14953
9/25/2024 22:10,225.79,225.84,225.65,225.71,13201
9/25/2024 22:15,225.69,225.77,225.54,225.64,14372
9/25/2024 22:20,225.63,225.88,225.595,225.86,19748
9/25/2024 22:25,225.86,225.88,225.78,225.78,8099
9/25/2024 22:30,225.795,225.88,225.27,225.68,40192
9/25/2024 22:35,225.64,225.8,225.46,225.61,23876
9/25/2024 22:40,225.6,225.69,225.42,225.43,26327
9/25/2024 22:45,225.43,225.55,225.29,225.545,41006
9/25/2024 22:50,225.53,225.64,225.5,225.58,7029
9/25/2024 22:55,225.57,225.62,225.35,225.38,20194
9/25/2024 23:00,225.35,225.45,225.22,225.24,19084
9/25/2024 23:05,225.23,225.41,225.07,225.23,28833
9/25/2024 23:10,225.22,225.22,225.03,225.1,21067
9/25/2024 23:15,225.09,225.12,224.88,224.89,49143
9/25/2024 23:20,224.89,225.15,224.83,225.04,32814
9/25/2024 23:25,225.03,225.17,224.87,224.97,29575
9/25/2024 23:30,224.96,225.09,224.68,224.76,43845
9/25/2024 23:35,224.74,224.9,224.51,224.52,38483
9/25/2024 23:40,224.51,224.53,224.09,224.15,84055
9/25/2024 23:45,224.15,224.395,224.02,224.28,40279
9/25/2024 23:50,224.27,224.36,224.12,224.33,36236
9/25/2024 23:55,224.34,224.9,224.27,224.9,31550
9/26/2024 0:00,224.89,224.89,224.77,224.85,13887
9/26/2024 0:05,224.86,224.94,224.79,224.82,22849
9/26/2024 0:10,224.84,225,224.82,224.96,22739
9/26/2024 0:15,224.96,225.04,224.93,224.99,12303
9/26/2024 0:20,224.99,225.08,224.93,225.02,14409
9/26/2024 0:25,225.02,225.02,224.74,224.93,16814
9/26/2024 0:30,224.91,225.1,224.91,225.08,13198
9/26/2024 0:35,225.1,225.11,224.95,224.97,15028
9/26/2024 0:40,224.97,225.12,224.97,225.07,14848
9/26/2024 0:45,225.07,225.14,224.99,225.09,25211
9/26/2024 0:50,225.09,225.22,225.05,225.22,17219
9/26/2024 0:55,225.23,225.31,225.19,225.25,36372
9/26/2024 1:00,225.25,225.43,225.19,225.36,24564
9/26/2024 1:05,225.37,225.505,225.29,225.34,36015
9/26/2024 1:10,225.34,225.37,225.22,225.35,31320
9/26/2024 1:15,225.33,225.49,225.32,225.36,35307
9/26/2024 1:20,225.36,226.09,225.36,225.94,112392
9/26/2024 1:25,225.93,226.45,225.91,226.29,148007
9/26/2024 19:00,227.31,227.64,226.46,226.63,155738
9/26/2024 19:05,226.65,226.99,226.12,226.25,96448
9/26/2024 19:10,226.26,226.33,225.905,225.95,84476
9/26/2024 19:15,225.95,226.46,225.42,226.23,111098
9/26/2024 19:20,226.21,226.68,226.05,226.4,78935
9/26/2024 19:25,226.38,226.59,226.07,226.5,66766
9/26/2024 19:30,226.45,226.94,226.045,226.89,86876
9/26/2024 19:35,226.87,226.94,226.56,226.67,43532
9/26/2024 19:40,226.69,226.9,226.58,226.64,21011
9/26/2024 19:45,226.63,226.75,226.45,226.6,21807
9/26/2024 19:50,226.62,227.06,226.42,227.06,57707
9/26/2024 19:55,227.04,227.07,226.855,226.9,34708
9/26/2024 20:00,226.91,227.08,226.54,227.07,45574
9/26/2024 20:05,227.055,227.92,227.03,227.85,106917
9/26/2024 20:10,227.85,228.07,227.54,228.02,83167
9/26/2024 20:15,228.08,228.5,227.64,227.86,86890
9/26/2024 20:20,227.87,227.92,227.41,227.68,58370
9/26/2024 20:25,227.68,227.69,227.16,227.2,83131
9/26/2024 20:30,227.2,227.62,227.02,227.58,70494
9/26/2024 20:35,227.58,227.94,227.55,227.7,37370
9/26/2024 20:40,227.65,227.7,227.09,227.15,47601
9/26/2024 20:45,227.16,227.38,226.94,226.96,41639
9/26/2024 20:50,226.97,227.31,226.91,227.15,23687
9/26/2024 20:55,227.19,227.39,226.87,227.38,28140
9/26/2024 21:00,227.39,227.41,226.68,226.73,32064
9/26/2024 21:05,226.76,227.02,226.76,226.92,23926
9/26/2024 21:10,226.91,227.41,226.89,227.39,24348
9/26/2024 21:15,227.38,227.45,227.15,227.21,19096
9/26/2024 21:20,227.25,227.65,227.25,227.63,25767
9/26/2024 21:25,227.63,227.8,227.61,227.7,21316
9/26/2024 21:30,227.69,227.69,227.24,227.3,24903
9/26/2024 21:35,227.3,227.5,227.24,227.35,15565
9/26/2024 21:40,227.325,227.4,227.09,227.15,17065
9/26/2024 21:45,227.16,227.25,227.11,227.15,8364
9/26/2024 21:50,227.16,227.24,227.01,227.17,10561
9/26/2024 21:55,227.19,227.42,227.18,227.27,10405
9/26/2024 22:00,227.33,227.38,227.19,227.19,14087
9/26/2024 22:05,227.2,227.33,227.13,227.3,12075
9/26/2024 22:10,227.29,227.32,227,227.31,15298
9/26/2024 22:15,227.32,227.4,227.24,227.24,8441
9/26/2024 22:20,227.23,227.23,227.11,227.2,14348
9/26/2024 22:25,227.19,227.28,227.09,227.25,17630
9/26/2024 22:30,227.24,227.24,226.97,227.16,29063
9/26/2024 22:35,227.15,227.19,227.02,227.1,12095
9/26/2024 22:40,227.08,227.29,226.93,226.97,23172
9/26/2024 22:45,226.965,227.11,226.66,226.83,35327
9/26/2024 22:50,226.83,227.02,226.76,226.81,23857
9/26/2024 22:55,226.805,227.19,226.8,227.17,19181
9/26/2024 23:00,227.15,227.44,227.15,227.395,25103
9/26/2024 23:05,227.37,227.42,227.32,227.4,21375
9/26/2024 23:10,227.4,227.48,227.32,227.45,19516
9/26/2024 23:15,227.45,227.49,227.325,227.46,17557
9/26/2024 23:20,227.46,227.48,227.27,227.37,18230
9/26/2024 23:25,227.375,227.375,227.06,227.12,27388
9/26/2024 23:30,227.15,227.25,227.09,227.12,11296
9/26/2024 23:35,227.1,227.14,226.98,227.14,22736
9/26/2024 23:40,227.14,227.38,227.08,227.34,21812
9/26/2024 23:45,227.34,227.6,227.34,227.38,42344
9/26/2024 23:50,227.38,227.56,227.33,227.53,12930
9/26/2024 23:55,227.52,227.71,227.47,227.7,17631
9/27/2024 0:00,227.705,227.83,227.63,227.66,19570
9/27/2024 0:05,227.66,227.76,227.59,227.7,15366
9/27/2024 0:10,227.7,227.73,227.62,227.63,13027
9/27/2024 0:15,227.62,227.64,227.53,227.58,16197
9/27/2024 0:20,227.58,227.75,227.58,227.74,18932
9/27/2024 0:25,227.72,227.845,227.71,227.78,15819
9/27/2024 0:30,227.78,227.8,227.61,227.77,17637
9/27/2024 0:35,227.78,227.79,227.67,227.71,12651
9/27/2024 0:40,227.71,227.87,227.69,227.78,20201
9/27/2024 0:45,227.79,227.79,227.55,227.71,24607
9/27/2024 0:50,227.7,227.7,227.465,227.56,27262
9/27/2024 0:55,227.565,227.62,227.46,227.585,18006
9/27/2024 1:00,227.59,227.79,227.58,227.71,39243
