Unnamed: 0,datetime,open,high,low,close
0,2024-01-23 09:15:00,1199.0,1207.0,1192.2,1195.8
1,2024-01-23 09:20:00,1195.25,1199.8,1191.6,1194.8
2,2024-01-23 09:25:00,1194.4,1198.15,1193.15,1195.55
3,2024-01-23 09:30:00,1195.05,1197.25,1194.0,1194.5
4,2024-01-23 09:35:00,1194.3,1194.45,1185.1,1185.75
5,2024-01-23 09:40:00,1186.2,1189.75,1182.7,1183.95
6,2024-01-23 09:45:00,1184.25,1184.25,1178.45,1180.35
7,2024-01-23 09:50:00,1180.75,1182.1,1179.55,1180.65
8,2024-01-23 09:55:00,1180.1,1180.9,1178.05,1178.7
9,2024-01-23 10:00:00,1178.25,1178.7,1174.15,1175.95
10,2024-01-23 10:05:00,1176.3,1177.0,1173.25,1176.8
11,2024-01-23 10:10:00,1176.2,1181.05,1175.75,1178.9
12,2024-01-23 10:15:00,1178.75,1187.4,1178.75,1186.05
13,2024-01-23 10:20:00,1185.45,1186.05,1178.55,1179.0
14,2024-01-23 10:25:00,1179.2,1182.3,1177.0,1180.4
15,2024-01-23 10:30:00,1180.65,1181.85,1179.05,1181.5
16,2024-01-23 10:35:00,1181.45,1182.3,1178.4,1179.9
17,2024-01-23 10:40:00,1180.0,1180.3,1175.05,1176.9
18,2024-01-23 10:45:00,1176.15,1179.0,1176.05,1177.8
19,2024-01-23 10:50:00,1178.3,1182.25,1176.95,1182.25
20,2024-01-23 10:55:00,1181.9,1184.65,1179.8,1184.2
21,2024-01-23 11:00:00,1184.0,1186.0,1182.55,1186.0
22,2024-01-23 11:05:00,1186.15,1187.0,1184.0,1184.5
23,2024-01-23 11:10:00,1184.75,1185.5,1184.0,1184.6
24,2024-01-23 11:15:00,1184.35,1185.5,1180.05,1180.05
25,2024-01-23 11:20:00,1180.3,1181.0,1176.5,1178.3
26,2024-01-23 11:25:00,1178.4,1179.5,1176.6,1178.1
27,2024-01-23 11:30:00,1177.25,1178.05,1174.05,1177.0
28,2024-01-23 11:35:00,1176.55,1177.6,1174.1,1174.9
29,2024-01-23 11:40:00,1174.8,1174.8,1170.8,1171.95
30,2024-01-23 11:45:00,1171.45,1172.7,1170.0,1171.2
31,2024-01-23 11:50:00,1171.3,1172.0,1168.4,1169.0
32,2024-01-23 11:55:00,1169.15,1169.6,1165.7,1167.0
33,2024-01-23 12:00:00,1166.7,1167.25,1162.6,1163.25
34,2024-01-23 12:05:00,1163.0,1164.05,1159.05,1163.35
35,2024-01-23 12:10:00,1163.3,1164.9,1161.2,1162.15
36,2024-01-23 12:15:00,1161.3,1165.75,1159.05,1159.5
37,2024-01-23 12:20:00,1158.9,1161.0,1158.0,1158.0
38,2024-01-23 12:25:00,1158.05,1161.95,1158.05,1160.95
39,2024-01-23 12:30:00,1160.65,1164.0,1160.15,1163.5
40,2024-01-23 12:35:00,1163.95,1164.35,1159.2,1160.25
41,2024-01-23 12:40:00,1159.75,1162.4,1159.25,1161.5
42,2024-01-23 12:45:00,1161.05,1161.5,1158.55,1160.15
43,2024-01-23 12:50:00,1160.65,1162.85,1159.4,1161.95
44,2024-01-23 12:55:00,1161.8,1162.25,1158.25,1159.8
45,2024-01-23 13:00:00,1159.5,1159.8,1156.65,1157.2
46,2024-01-23 13:05:00,1157.25,1157.55,1153.05,1153.95
47,2024-01-23 13:10:00,1153.9,1155.9,1152.65,1155.15
48,2024-01-23 13:15:00,1155.2,1156.35,1153.6,1156.05
49,2024-01-23 13:20:00,1156.0,1156.35,1153.25,1153.6
50,2024-01-23 13:25:00,1153.7,1154.35,1150.0,1153.85
51,2024-01-23 13:30:00,1153.9,1155.15,1151.0,1152.65
52,2024-01-23 13:35:00,1152.7,1153.75,1151.8,1152.3
53,2024-01-23 13:40:00,1152.25,1152.55,1149.0,1150.65
54,2024-01-23 13:45:00,1150.55,1153.55,1150.4,1152.65
55,2024-01-23 13:50:00,1152.55,1152.85,1147.0,1147.85
56,2024-01-23 13:55:00,1147.15,1148.4,1144.45,1145.45
57,2024-01-23 14:00:00,1145.5,1149.0,1143.15,1148.15
58,2024-01-23 14:05:00,1147.75,1149.2,1146.6,1147.3
59,2024-01-23 14:10:00,1147.95,1149.95,1146.65,1148.4
60,2024-01-23 14:15:00,1147.95,1148.55,1141.85,1142.7
61,2024-01-23 14:20:00,1142.55,1143.2,1138.05,1140.0
62,2024-01-23 14:25:00,1139.75,1140.05,1134.55,1135.3
63,2024-01-23 14:30:00,1135.45,1138.9,1135.0,1136.55
64,2024-01-23 14:35:00,1136.5,1137.5,1130.3,1131.05
65,2024-01-23 14:40:00,1131.35,1138.1,1130.25,1132.05
66,2024-01-23 14:45:00,1132.4,1142.5,1131.6,1141.3
67,2024-01-23 14:50:00,1141.55,1143.95,1138.45,1138.9
68,2024-01-23 14:55:00,1138.75,1139.85,1135.0,1137.95
69,2024-01-23 15:00:00,1137.55,1139.2,1132.0,1132.85
70,2024-01-23 15:05:00,1132.8,1138.5,1132.45,1136.45
71,2024-01-23 15:10:00,1136.4,1137.5,1135.0,1136.4
72,2024-01-23 15:15:00,1136.35,1136.8,1134.15,1136.0
