datetime,symbol,open,high,low,close,volume
2023-05-04 13:45:00,NSE:CIPLA,932.25,934.6,930.65,931.3,181933.0
2023-05-04 14:15:00,NSE:CIPLA,931.35,932.4,930.15,930.4,144122.0
2023-05-04 14:45:00,NSE:CIPLA,930.4,935.4,930.4,933.05,552054.0
2023-05-04 15:15:00,NSE:CIPLA,933.25,933.5,931.5,932.5,163567.0
2023-05-05 09:15:00,NSE:CIPLA,935.2,935.2,926.75,927.85,108483.0
2023-05-05 09:45:00,NSE:CIPLA,928.0,928.35,925.0,925.95,73665.0
2023-05-05 10:15:00,NSE:CIPLA,926.05,927.5,923.5,926.85,1189403.0
2023-05-05 10:45:00,NSE:CIPLA,927.0,929.95,925.4,925.4,145487.0
2023-05-05 11:15:00,NSE:CIPLA,925.85,925.9,921.35,923.95,77648.0
2023-05-05 11:45:00,NSE:CIPLA,923.95,924.0,920.85,923.65,50337.0
2023-05-05 12:15:00,NSE:CIPLA,924.0,924.0,923.0,923.55,24947.0
2023-05-05 12:45:00,NSE:CIPLA,923.55,923.55,921.05,921.6,46348.0
2023-05-05 13:15:00,NSE:CIPLA,921.6,925.2,921.0,925.0,75244.0
2023-05-05 13:45:00,NSE:CIPLA,925.0,926.05,924.0,925.9,56532.0
2023-05-05 14:15:00,NSE:CIPLA,925.9,927.0,924.75,925.85,97038.0
2023-05-05 14:45:00,NSE:CIPLA,925.85,926.1,924.25,925.35,171384.0
2023-05-05 15:15:00,NSE:CIPLA,925.35,925.4,922.0,922.0,143787.0
2023-05-08 09:15:00,NSE:CIPLA,926.5,929.8,923.85,924.7,75063.0
2023-05-08 09:45:00,NSE:CIPLA,924.85,926.05,921.5,922.3,79018.0
2023-05-08 10:15:00,NSE:CIPLA,922.5,924.2,920.55,921.05,721819.0
2023-05-08 10:45:00,NSE:CIPLA,921.05,924.05,921.0,923.65,75802.0
2023-05-08 11:15:00,NSE:CIPLA,923.75,926.2,922.45,924.8,133736.0
2023-05-08 11:45:00,NSE:CIPLA,924.8,925.5,919.65,921.7,1001953.0
2023-05-08 12:15:00,NSE:CIPLA,921.75,925.4,921.65,925.0,283458.0
2023-05-08 12:45:00,NSE:CIPLA,925.0,927.6,924.0,926.35,933642.0
2023-05-08 13:15:00,NSE:CIPLA,926.35,927.55,926.0,927.35,35357.0
2023-05-08 13:45:00,NSE:CIPLA,927.55,928.1,925.65,926.8,98487.0
2023-05-08 14:15:00,NSE:CIPLA,927.1,931.45,926.05,930.4,118535.0
2023-05-08 14:45:00,NSE:CIPLA,930.4,933.25,930.2,933.2,194076.0
2023-05-08 15:15:00,NSE:CIPLA,933.25,934.9,932.35,934.0,125359.0
2023-05-09 09:15:00,NSE:CIPLA,935.55,938.0,930.35,934.75,173133.0
2023-05-09 09:45:00,NSE:CIPLA,934.75,935.35,932.05,932.2,89247.0
2023-05-09 10:15:00,NSE:CIPLA,932.7,934.4,929.1,931.95,169937.0
2023-05-09 10:45:00,NSE:CIPLA,932.0,936.0,930.8,934.15,117942.0
2023-05-09 11:15:00,NSE:CIPLA,933.9,937.35,932.75,935.95,265374.0
2023-05-09 11:45:00,NSE:CIPLA,936.0,940.95,934.5,940.95,419843.0
2023-05-09 12:15:00,NSE:CIPLA,940.95,941.0,938.5,940.25,198789.0
2023-05-09 12:45:00,NSE:CIPLA,940.15,941.25,939.5,940.15,152749.0
2023-05-09 13:15:00,NSE:CIPLA,940.1,940.8,938.0,939.2,161446.0
2023-05-09 13:45:00,NSE:CIPLA,939.1,943.0,939.0,940.0,312767.0
2023-05-09 14:15:00,NSE:CIPLA,940.0,941.95,935.75,938.3,258520.0
2023-05-09 14:45:00,NSE:CIPLA,938.25,940.4,936.5,939.4,185821.0
2023-05-09 15:15:00,NSE:CIPLA,939.5,940.0,938.2,940.0,150833.0
2023-05-10 09:15:00,NSE:CIPLA,942.8,944.9,938.35,939.45,127368.0
2023-05-10 09:45:00,NSE:CIPLA,939.2,940.0,933.2,934.7,81651.0
2023-05-10 10:15:00,NSE:CIPLA,935.0,939.0,934.8,936.55,49777.0
2023-05-10 10:45:00,NSE:CIPLA,936.7,939.0,934.2,935.0,66444.0
2023-05-10 11:15:00,NSE:CIPLA,935.0,938.0,934.6,935.85,278297.0
2023-05-10 11:45:00,NSE:CIPLA,936.0,938.0,935.9,937.0,57261.0
2023-05-10 12:15:00,NSE:CIPLA,937.0,938.0,934.0,935.25,69536.0
2023-05-10 12:45:00,NSE:CIPLA,936.0,941.0,935.6,940.5,128595.0
2023-05-10 13:15:00,NSE:CIPLA,940.25,941.0,936.7,940.65,96336.0
2023-05-10 13:45:00,NSE:CIPLA,940.5,942.8,939.65,942.0,156081.0
2023-05-10 14:15:00,NSE:CIPLA,942.0,943.3,941.5,942.95,103226.0
2023-05-10 14:45:00,NSE:CIPLA,943.0,946.1,942.8,943.8,176621.0
2023-05-10 15:15:00,NSE:CIPLA,943.8,946.7,942.55,946.1,225636.0
2023-05-11 09:15:00,NSE:CIPLA,945.0,946.85,935.0,937.85,152456.0
2023-05-11 09:45:00,NSE:CIPLA,937.55,940.9,936.5,940.7,67941.0
2023-05-11 10:15:00,NSE:CIPLA,940.8,941.5,939.3,940.95,63180.0
2023-05-11 10:45:00,NSE:CIPLA,940.95,941.25,940.15,941.0,52407.0
2023-05-11 11:15:00,NSE:CIPLA,941.0,941.9,940.0,940.75,156669.0
2023-05-11 11:45:00,NSE:CIPLA,941.0,942.6,940.75,941.4,68034.0
2023-05-11 12:15:00,NSE:CIPLA,941.4,944.5,941.4,944.4,44336.0
2023-05-11 12:45:00,NSE:CIPLA,944.45,947.0,944.0,945.9,49868.0
2023-05-11 13:15:00,NSE:CIPLA,945.85,945.85,938.55,943.1,248182.0
2023-05-11 13:45:00,NSE:CIPLA,942.75,944.9,942.0,943.45,91748.0
2023-05-11 14:15:00,NSE:CIPLA,943.45,944.2,942.05,943.05,62248.0
2023-05-11 14:45:00,NSE:CIPLA,943.1,944.6,941.95,942.35,251064.0
2023-05-11 15:15:00,NSE:CIPLA,942.3,944.5,941.0,943.0,226743.0
2023-05-12 09:15:00,NSE:CIPLA,943.6,952.0,943.6,947.75,205439.0
2023-05-12 09:45:00,NSE:CIPLA,947.75,948.8,945.1,946.7,96424.0
2023-05-12 10:15:00,NSE:CIPLA,946.15,946.45,941.3,944.25,131496.0
2023-05-12 10:45:00,NSE:CIPLA,944.6,945.0,941.0,943.9,70834.0
2023-05-12 11:15:00,NSE:CIPLA,943.9,948.35,943.5,948.35,89124.0
2023-05-12 11:45:00,NSE:CIPLA,948.35,950.15,946.5,949.85,259531.0
2023-05-12 12:15:00,NSE:CIPLA,949.65,950.25,948.0,950.15,63555.0
2023-05-12 12:45:00,NSE:CIPLA,950.1,950.7,950.0,950.4,97760.0
2023-05-12 13:15:00,NSE:CIPLA,950.4,953.0,950.0,952.0,122254.0
2023-05-12 13:45:00,NSE:CIPLA,952.0,952.9,950.0,950.05,196229.0
2023-05-12 14:15:00,NSE:CIPLA,950.2,951.4,948.05,950.65,257024.0
2023-05-12 14:45:00,NSE:CIPLA,950.75,951.35,913.0,946.5,1757940.0
2023-05-12 15:15:00,NSE:CIPLA,946.6,951.7,930.15,932.0,495077.0
2023-05-15 09:15:00,NSE:CIPLA,920.0,929.55,896.85,907.15,1541252.0
2023-05-15 09:45:00,NSE:CIPLA,907.35,910.7,905.0,906.15,473035.0
2023-05-15 10:15:00,NSE:CIPLA,906.3,916.6,906.0,915.8,387952.0
2023-05-15 10:45:00,NSE:CIPLA,915.5,917.5,909.0,913.7,469252.0
2023-05-15 11:15:00,NSE:CIPLA,913.8,915.0,911.5,912.35,227372.0
2023-05-15 11:45:00,NSE:CIPLA,912.35,915.05,911.85,914.05,323041.0
2023-05-15 12:15:00,NSE:CIPLA,914.05,915.0,912.8,914.5,351607.0
2023-05-15 12:45:00,NSE:CIPLA,914.5,915.45,914.1,915.0,230367.0
2023-05-15 13:15:00,NSE:CIPLA,914.85,915.2,914.05,914.9,274297.0
2023-05-15 13:45:00,NSE:CIPLA,914.9,921.3,914.3,920.6,333634.0
2023-05-15 14:15:00,NSE:CIPLA,920.4,921.0,918.65,920.05,240395.0
2023-05-15 14:45:00,NSE:CIPLA,920.0,924.8,919.25,923.4,312717.0
2023-05-15 15:15:00,NSE:CIPLA,923.4,924.0,918.55,920.0,313000.0
2023-05-16 09:15:00,NSE:CIPLA,925.05,942.65,922.6,933.05,871685.0
2023-05-16 09:45:00,NSE:CIPLA,933.0,935.0,925.0,933.45,328291.0
2023-05-16 10:15:00,NSE:CIPLA,933.35,933.65,928.4,930.55,137179.0
2023-05-16 10:45:00,NSE:CIPLA,930.65,932.9,930.25,931.45,107838.0
2023-05-16 11:15:00,NSE:CIPLA,931.3,935.0,927.0,928.0,218589.0
2023-05-16 11:45:00,NSE:CIPLA,928.0,929.45,927.6,928.15,100206.0
2023-05-16 12:15:00,NSE:CIPLA,928.15,931.55,927.95,930.25,142539.0
2023-05-16 12:45:00,NSE:CIPLA,930.6,933.2,930.0,930.05,149911.0
2023-05-16 13:15:00,NSE:CIPLA,930.05,931.5,929.45,929.8,90830.0
2023-05-16 13:45:00,NSE:CIPLA,929.8,930.2,927.2,927.35,102680.0
2023-05-16 14:15:00,NSE:CIPLA,927.35,928.85,926.85,927.3,110156.0
2023-05-16 14:45:00,NSE:CIPLA,927.3,927.9,922.55,923.0,300880.0
2023-05-16 15:15:00,NSE:CIPLA,923.05,923.35,918.4,920.0,300029.0
2023-05-17 09:15:00,NSE:CIPLA,924.9,932.0,919.4,929.25,278467.0
2023-05-17 09:45:00,NSE:CIPLA,929.25,931.9,927.35,931.05,101543.0
2023-05-17 10:15:00,NSE:CIPLA,931.05,931.5,929.25,930.15,114052.0
2023-05-17 10:45:00,NSE:CIPLA,930.15,930.2,925.0,925.05,154557.0
2023-05-17 11:15:00,NSE:CIPLA,925.05,926.25,919.1,920.4,191490.0
2023-05-17 11:45:00,NSE:CIPLA,920.4,921.1,917.7,920.0,129803.0
2023-05-17 12:15:00,NSE:CIPLA,920.05,924.05,919.9,922.05,125493.0
2023-05-17 12:45:00,NSE:CIPLA,922.15,922.3,918.4,921.45,111633.0
2023-05-17 13:15:00,NSE:CIPLA,921.4,921.55,917.0,920.05,121380.0
2023-05-17 13:45:00,NSE:CIPLA,920.05,920.75,918.55,919.15,106521.0
2023-05-17 14:15:00,NSE:CIPLA,919.5,921.5,919.15,920.4,116013.0
2023-05-17 14:45:00,NSE:CIPLA,920.5,925.45,920.5,923.75,181682.0
2023-05-17 15:15:00,NSE:CIPLA,923.75,924.95,921.55,922.15,130918.0
2023-05-18 09:15:00,NSE:CIPLA,926.05,929.65,922.05,922.45,159179.0
2023-05-18 09:45:00,NSE:CIPLA,922.45,925.0,920.0,921.15,87923.0
2023-05-18 10:15:00,NSE:CIPLA,921.15,922.8,920.5,921.8,35706.0
2023-05-18 10:45:00,NSE:CIPLA,921.55,922.5,920.75,921.15,42461.0
2023-05-18 11:15:00,NSE:CIPLA,920.8,923.4,920.15,921.05,72954.0
2023-05-18 11:45:00,NSE:CIPLA,921.05,922.85,920.0,920.3,94871.0
2023-05-18 12:15:00,NSE:CIPLA,920.15,921.5,919.55,919.9,287730.0
2023-05-18 12:45:00,NSE:CIPLA,919.9,920.2,916.4,917.15,148509.0
2023-05-18 13:15:00,NSE:CIPLA,917.15,917.95,914.15,917.0,168722.0
2023-05-18 13:45:00,NSE:CIPLA,917.0,919.0,915.5,918.75,87412.0
2023-05-18 14:15:00,NSE:CIPLA,918.75,919.25,912.75,914.05,184950.0
2023-05-18 14:45:00,NSE:CIPLA,913.7,915.65,911.55,914.9,260071.0
2023-05-18 15:15:00,NSE:CIPLA,914.8,916.95,913.15,915.6,248490.0
2023-05-19 09:15:00,NSE:CIPLA,917.95,921.3,916.0,917.75,134182.0
2023-05-19 09:45:00,NSE:CIPLA,917.65,918.9,915.1,916.05,66680.0
2023-05-19 10:15:00,NSE:CIPLA,916.25,918.5,915.0,916.3,47743.0
2023-05-19 10:45:00,NSE:CIPLA,916.3,918.0,916.0,917.95,117464.0
2023-05-19 11:15:00,NSE:CIPLA,917.95,920.0,916.4,920.0,72861.0
2023-05-19 11:45:00,NSE:CIPLA,920.0,922.0,918.4,920.1,75729.0
2023-05-19 12:15:00,NSE:CIPLA,920.3,921.15,915.8,916.9,142609.0
2023-05-19 12:45:00,NSE:CIPLA,916.9,917.45,915.35,916.45,41056.0
2023-05-19 13:15:00,NSE:CIPLA,916.35,916.65,913.25,914.4,54217.0
2023-05-19 13:45:00,NSE:CIPLA,914.1,916.85,913.0,915.9,60744.0
2023-05-19 14:15:00,NSE:CIPLA,916.0,917.05,914.1,916.4,84739.0
2023-05-19 14:45:00,NSE:CIPLA,916.4,917.9,916.15,916.15,93705.0
2023-05-19 15:15:00,NSE:CIPLA,916.25,917.0,914.95,917.0,174995.0
2023-05-22 09:15:00,NSE:CIPLA,917.95,931.05,915.45,926.95,244084.0
2023-05-22 09:45:00,NSE:CIPLA,926.95,930.0,925.0,927.5,106492.0
2023-05-22 10:15:00,NSE:CIPLA,927.9,929.1,925.0,925.95,157190.0
2023-05-22 10:45:00,NSE:CIPLA,925.8,927.15,923.6,924.55,215420.0
2023-05-22 11:15:00,NSE:CIPLA,924.85,927.0,924.5,925.75,42223.0
2023-05-22 11:45:00,NSE:CIPLA,925.75,928.35,924.8,927.95,50008.0
2023-05-22 12:15:00,NSE:CIPLA,928.45,929.25,926.45,927.55,100313.0
2023-05-22 12:45:00,NSE:CIPLA,927.25,928.0,926.05,926.95,70432.0
2023-05-22 13:15:00,NSE:CIPLA,926.6,927.65,924.2,924.75,75684.0
2023-05-22 13:45:00,NSE:CIPLA,924.95,925.4,923.2,924.3,71202.0
2023-05-22 14:15:00,NSE:CIPLA,924.3,925.0,923.5,924.05,61438.0
2023-05-22 14:45:00,NSE:CIPLA,924.15,925.95,922.55,925.75,97776.0
2023-05-22 15:15:00,NSE:CIPLA,925.6,926.15,923.3,924.5,109069.0
2023-05-23 09:15:00,NSE:CIPLA,927.85,930.0,919.8,920.5,208227.0
2023-05-23 09:45:00,NSE:CIPLA,920.5,926.4,919.5,925.6,131472.0
2023-05-23 10:15:00,NSE:CIPLA,926.05,929.0,925.45,929.0,75518.0
2023-05-23 10:45:00,NSE:CIPLA,929.2,930.25,925.3,930.0,102588.0
2023-05-23 11:15:00,NSE:CIPLA,929.7,930.15,929.15,930.05,263302.0
2023-05-23 11:45:00,NSE:CIPLA,930.0,930.75,929.25,930.1,155824.0
2023-05-23 12:15:00,NSE:CIPLA,930.4,930.4,930.0,930.2,40455.0
2023-05-23 12:45:00,NSE:CIPLA,930.2,931.4,930.0,931.25,61597.0
2023-05-23 13:15:00,NSE:CIPLA,931.4,931.4,930.95,931.0,49539.0
2023-05-23 13:45:00,NSE:CIPLA,931.0,932.3,931.0,931.1,47804.0
2023-05-23 14:15:00,NSE:CIPLA,931.1,931.15,931.0,931.05,58983.0
2023-05-23 14:45:00,NSE:CIPLA,931.05,931.7,930.0,930.0,234841.0
2023-05-23 15:15:00,NSE:CIPLA,930.05,931.75,930.0,931.3,146596.0
2023-05-24 09:15:00,NSE:CIPLA,925.0,934.65,924.35,933.65,126327.0
2023-05-24 09:45:00,NSE:CIPLA,933.75,935.6,929.8,932.0,120135.0
2023-05-24 10:15:00,NSE:CIPLA,931.95,932.8,930.35,930.7,45634.0
2023-05-24 10:45:00,NSE:CIPLA,931.0,932.15,928.65,931.2,68403.0
2023-05-24 11:15:00,NSE:CIPLA,931.25,932.55,929.75,932.2,65553.0
2023-05-24 11:45:00,NSE:CIPLA,932.2,933.9,932.0,933.75,97066.0
2023-05-24 12:15:00,NSE:CIPLA,933.6,933.9,933.0,933.75,35908.0
2023-05-24 12:45:00,NSE:CIPLA,933.9,935.55,933.9,935.35,73307.0
2023-05-24 13:15:00,NSE:CIPLA,935.25,935.75,933.05,935.35,66848.0
2023-05-24 13:45:00,NSE:CIPLA,935.35,936.7,935.0,935.35,63002.0
2023-05-24 14:15:00,NSE:CIPLA,935.55,936.7,935.15,936.25,82615.0
2023-05-24 14:45:00,NSE:CIPLA,936.15,938.0,936.0,938.0,115117.0
2023-05-24 15:15:00,NSE:CIPLA,937.85,939.9,936.1,937.9,71034.0
2023-05-25 09:15:00,NSE:CIPLA,940.7,941.55,935.0,938.2,147659.0
2023-05-25 09:45:00,NSE:CIPLA,938.25,939.75,935.75,936.05,61284.0
2023-05-25 10:15:00,NSE:CIPLA,936.25,940.45,935.2,937.0,82451.0
2023-05-25 10:45:00,NSE:CIPLA,937.1,937.8,935.85,936.6,30428.0
2023-05-25 11:15:00,NSE:CIPLA,936.65,940.4,935.85,939.5,104537.0
2023-05-25 11:45:00,NSE:CIPLA,939.25,940.95,939.25,940.1,96817.0
2023-05-25 12:15:00,NSE:CIPLA,940.3,942.0,940.0,941.7,94482.0
2023-05-25 12:45:00,NSE:CIPLA,941.75,941.8,941.0,941.3,56583.0
2023-05-25 13:15:00,NSE:CIPLA,941.3,944.5,941.0,943.45,210249.0
2023-05-25 13:45:00,NSE:CIPLA,943.3,945.95,943.0,945.15,270591.0
2023-05-25 14:15:00,NSE:CIPLA,944.95,945.95,943.25,944.3,320962.0
2023-05-25 14:45:00,NSE:CIPLA,944.25,946.9,942.9,943.95,342242.0
2023-05-25 15:15:00,NSE:CIPLA,943.95,947.0,943.0,944.55,357083.0
2023-05-26 09:15:00,NSE:CIPLA,945.0,946.0,940.5,943.15,170165.0
2023-05-26 09:45:00,NSE:CIPLA,943.1,948.6,943.05,945.8,110615.0
2023-05-26 10:15:00,NSE:CIPLA,945.85,947.55,945.7,946.15,50833.0
2023-05-26 10:45:00,NSE:CIPLA,946.15,947.95,945.6,947.0,64873.0
2023-05-26 11:15:00,NSE:CIPLA,947.0,951.5,946.7,951.45,160449.0
2023-05-26 11:45:00,NSE:CIPLA,951.25,951.5,949.0,949.75,99268.0
2023-05-26 12:15:00,NSE:CIPLA,949.55,950.95,949.0,949.6,46367.0
2023-05-26 12:45:00,NSE:CIPLA,949.6,949.7,948.0,949.2,65306.0
2023-05-26 13:15:00,NSE:CIPLA,949.0,951.0,949.0,950.25,38576.0
2023-05-26 13:45:00,NSE:CIPLA,950.45,950.95,949.8,950.9,40178.0
2023-05-26 14:15:00,NSE:CIPLA,950.9,951.35,949.0,949.2,62346.0
2023-05-26 14:45:00,NSE:CIPLA,949.0,952.75,949.0,951.7,135278.0
2023-05-26 15:15:00,NSE:CIPLA,951.7,952.4,949.0,950.0,84297.0
2023-05-29 09:15:00,NSE:CIPLA,952.7,955.0,945.1,949.7,386642.0
2023-05-29 09:45:00,NSE:CIPLA,949.7,949.7,945.5,946.2,84633.0
2023-05-29 10:15:00,NSE:CIPLA,946.1,951.3,945.6,951.0,234402.0
2023-05-29 10:45:00,NSE:CIPLA,951.3,951.3,948.05,949.35,89639.0
2023-05-29 11:15:00,NSE:CIPLA,949.8,950.0,947.3,949.95,57844.0
2023-05-29 11:45:00,NSE:CIPLA,949.95,952.5,949.2,952.15,172634.0
2023-05-29 12:15:00,NSE:CIPLA,952.2,952.8,952.0,952.0,44301.0
2023-05-29 12:45:00,NSE:CIPLA,952.2,954.0,952.0,952.65,111567.0
2023-05-29 13:15:00,NSE:CIPLA,952.95,953.3,952.0,953.0,98735.0
2023-05-29 13:45:00,NSE:CIPLA,953.0,953.9,953.0,953.25,64469.0
2023-05-29 14:15:00,NSE:CIPLA,953.25,953.4,952.9,953.0,102893.0
2023-05-29 14:45:00,NSE:CIPLA,953.25,955.85,953.0,955.05,134227.0
2023-05-29 15:15:00,NSE:CIPLA,955.0,959.2,955.0,957.7,158442.0
2023-05-30 09:15:00,NSE:CIPLA,956.0,957.6,951.5,954.0,138849.0
2023-05-30 09:45:00,NSE:CIPLA,953.95,955.15,952.1,954.1,97899.0
2023-05-30 10:15:00,NSE:CIPLA,954.15,956.0,953.0,953.35,42564.0
2023-05-30 10:45:00,NSE:CIPLA,953.45,953.45,951.0,951.9,51393.0
2023-05-30 11:15:00,NSE:CIPLA,952.1,955.4,951.9,955.0,74536.0
2023-05-30 11:45:00,NSE:CIPLA,955.0,958.0,955.0,958.0,48134.0
2023-05-30 12:15:00,NSE:CIPLA,958.0,960.0,956.5,958.55,168064.0
2023-05-30 12:45:00,NSE:CIPLA,958.25,959.0,956.1,958.0,63961.0
2023-05-30 13:15:00,NSE:CIPLA,958.0,961.45,958.0,961.05,95357.0
2023-05-30 13:45:00,NSE:CIPLA,961.0,961.05,958.0,959.9,82689.0
2023-05-30 14:15:00,NSE:CIPLA,959.9,961.4,958.05,960.3,184839.0
2023-05-30 14:45:00,NSE:CIPLA,960.15,961.5,958.75,960.25,206558.0
2023-05-30 15:15:00,NSE:CIPLA,960.2,960.4,958.0,958.5,81361.0
2023-05-31 09:15:00,NSE:CIPLA,959.0,964.0,955.6,963.8,141337.0
2023-05-31 09:45:00,NSE:CIPLA,963.7,965.0,962.2,962.25,94300.0
2023-05-31 10:15:00,NSE:CIPLA,962.3,963.3,960.2,961.1,70784.0
2023-05-31 10:45:00,NSE:CIPLA,961.1,963.75,961.0,961.95,82924.0
2023-05-31 11:15:00,NSE:CIPLA,961.95,962.05,958.2,959.45,59485.0
2023-05-31 11:45:00,NSE:CIPLA,959.45,961.45,959.45,959.6,119289.0
2023-05-31 12:15:00,NSE:CIPLA,959.15,960.45,956.9,960.3,72820.0
2023-05-31 12:45:00,NSE:CIPLA,959.05,962.35,959.05,962.1,63514.0
2023-05-31 13:15:00,NSE:CIPLA,961.95,962.2,961.05,961.55,44912.0
2023-05-31 13:45:00,NSE:CIPLA,961.55,964.1,961.0,962.45,113029.0
2023-05-31 14:15:00,NSE:CIPLA,962.45,963.55,961.75,963.25,104763.0
2023-05-31 14:45:00,NSE:CIPLA,963.05,963.5,951.2,955.65,1314357.0
2023-05-31 15:15:00,NSE:CIPLA,955.65,955.65,942.3,949.0,1279174.0
2023-06-01 09:15:00,NSE:CIPLA,950.85,953.5,946.75,953.25,120111.0
2023-06-01 09:45:00,NSE:CIPLA,953.05,953.3,950.05,951.9,67028.0
2023-06-01 10:15:00,NSE:CIPLA,951.6,951.85,950.0,950.25,16403.0
2023-06-01 10:45:00,NSE:CIPLA,950.05,951.45,949.05,951.45,18739.0
2023-06-01 11:15:00,NSE:CIPLA,951.35,955.7,950.6,955.5,124951.0
2023-06-01 11:45:00,NSE:CIPLA,955.5,957.25,955.0,956.7,35776.0
2023-06-01 12:15:00,NSE:CIPLA,956.65,960.0,956.65,959.5,57677.0
2023-06-01 12:45:00,NSE:CIPLA,959.25,961.2,959.05,960.95,57431.0
2023-06-01 13:15:00,NSE:CIPLA,961.0,961.55,960.0,961.0,60982.0
2023-06-01 13:45:00,NSE:CIPLA,961.2,962.45,960.7,961.7,55611.0
2023-06-01 14:15:00,NSE:CIPLA,961.95,965.9,961.5,965.3,249900.0
2023-06-01 14:45:00,NSE:CIPLA,965.4,966.5,963.45,964.6,182736.0
2023-06-01 15:15:00,NSE:CIPLA,964.55,964.95,963.1,964.1,83549.0
2023-06-02 09:15:00,NSE:CIPLA,965.05,969.65,958.0,958.5,137174.0
2023-06-02 09:45:00,NSE:CIPLA,958.5,959.55,956.35,956.8,63211.0
2023-06-02 10:15:00,NSE:CIPLA,957.3,958.65,954.65,957.0,67521.0
2023-06-02 10:45:00,NSE:CIPLA,957.0,960.35,956.15,958.95,86070.0
2023-06-02 11:15:00,NSE:CIPLA,959.05,961.55,958.95,961.2,74244.0
2023-06-02 11:45:00,NSE:CIPLA,961.15,963.1,961.0,962.45,117112.0
2023-06-02 12:15:00,NSE:CIPLA,962.15,963.8,962.0,962.2,77803.0
2023-06-02 12:45:00,NSE:CIPLA,962.05,963.25,962.0,962.0,70737.0
2023-06-02 13:15:00,NSE:CIPLA,962.0,962.75,960.05,962.35,50395.0
2023-06-02 13:45:00,NSE:CIPLA,962.35,963.95,962.0,963.9,65935.0
2023-06-02 14:15:00,NSE:CIPLA,963.95,964.8,963.35,964.8,77299.0
2023-06-02 14:45:00,NSE:CIPLA,964.65,967.1,964.35,966.1,134196.0
2023-06-02 15:15:00,NSE:CIPLA,966.1,967.0,962.55,965.0,75826.0
2023-06-05 09:15:00,NSE:CIPLA,968.85,970.75,959.15,961.65,147562.0
2023-06-05 09:45:00,NSE:CIPLA,962.05,966.3,960.85,964.7,94965.0
2023-06-05 10:15:00,NSE:CIPLA,964.85,966.3,964.25,965.55,64741.0
2023-06-05 10:45:00,NSE:CIPLA,965.55,967.75,965.25,967.6,38324.0
2023-06-05 11:15:00,NSE:CIPLA,967.6,968.9,965.65,966.6,58165.0
2023-06-05 11:45:00,NSE:CIPLA,966.65,970.0,966.6,969.1,82154.0
2023-06-05 12:15:00,NSE:CIPLA,969.05,969.1,966.05,968.0,64696.0
2023-06-05 12:45:00,NSE:CIPLA,968.15,968.65,966.15,968.2,59284.0
2023-06-05 13:15:00,NSE:CIPLA,968.2,973.1,967.1,972.35,251020.0
2023-06-05 13:45:00,NSE:CIPLA,972.3,973.85,970.35,973.2,98174.0
2023-06-05 14:15:00,NSE:CIPLA,973.2,976.3,973.0,976.1,136970.0
2023-06-05 14:45:00,NSE:CIPLA,976.1,976.9,972.5,975.45,240017.0
2023-06-05 15:15:00,NSE:CIPLA,975.45,976.0,972.05,975.75,131847.0
2023-06-06 09:15:00,NSE:CIPLA,972.15,973.9,964.05,971.5,428796.0
2023-06-06 09:45:00,NSE:CIPLA,971.55,974.0,969.6,971.4,80918.0
2023-06-06 10:15:00,NSE:CIPLA,971.15,972.05,965.0,968.6,523429.0
2023-06-06 10:45:00,NSE:CIPLA,968.6,972.45,968.55,972.05,58888.0
2023-06-06 11:15:00,NSE:CIPLA,972.05,972.35,968.9,970.0,75085.0
