datetime,open,high,low,close
8/30/2024 13:30,1419.2,1419.6,1418.4,1418.8
8/30/2024 13:33,1418.65,1419.7,1418.1,1419.7
8/30/2024 13:36,1419.75,1421,1419.75,1420.95
8/30/2024 13:39,1420.55,1421,1419.8,1419.8
8/30/2024 13:42,1420.6,1420.6,1419.75,1420
8/30/2024 13:45,1420.2,1420.95,1419.8,1420.85
8/30/2024 13:48,1421,1421,1420.4,1420.9
8/30/2024 13:51,1420.5,1421,1420.2,1421
8/30/2024 13:54,1420.95,1421,1419.85,1420.9
8/30/2024 13:57,1420.05,1420.95,1419.9,1420.7
8/30/2024 14:00,1420.65,1420.9,1419.75,1420.3
8/30/2024 14:03,1420.5,1420.8,1419.5,1419.95
8/30/2024 14:06,1420,1420.9,1419.9,1420.3
8/30/2024 14:09,1420.5,1420.95,1420.1,1420.9
8/30/2024 14:12,1420.6,1420.9,1419.1,1420.3
8/30/2024 14:15,1420.4,1421.8,1419.75,1421.4
8/30/2024 14:18,1421.35,1422.7,1421,1422
8/30/2024 14:21,1422.4,1422.9,1422,1422.9
8/30/2024 14:24,1422.5,1422.95,1421.65,1422.4
8/30/2024 14:27,1422.3,1422.4,1421.5,1422.25
8/30/2024 14:30,1422.15,1422.85,1422,1422.6
8/30/2024 14:33,1422.5,1422.85,1421.55,1422.75
8/30/2024 14:36,1422.65,1422.9,1421.7,1422.15
8/30/2024 14:39,1422.35,1422.9,1421.15,1422.5
8/30/2024 14:42,1422.95,1424.9,1422.5,1424.5
8/30/2024 14:45,1424.45,1425.95,1424.05,1425.55
8/30/2024 14:48,1424.95,1427,1424.6,1425.6
8/30/2024 14:51,1425.25,1427.05,1425.25,1426.2
8/30/2024 14:54,1426.7,1426.7,1425.15,1426.35
8/30/2024 14:57,1426.3,1426.35,1423.45,1424.85
8/30/2024 15:00,1423.95,1424.75,1422.5,1423.85
8/30/2024 15:03,1423.1,1426.45,1422.75,1425.95
8/30/2024 15:06,1426,1430,1425.1,1429
8/30/2024 15:09,1429.45,1430,1428.3,1429.1
8/30/2024 15:12,1429,1429.65,1425.95,1426.85
8/30/2024 15:15,1426.75,1427.25,1422.45,1423.6
8/30/2024 15:18,1423.55,1424,1422.2,1423.05
8/30/2024 15:21,1422.55,1424.2,1422.5,1423.2
8/30/2024 15:24,1423,1425.55,1422.55,1424
8/30/2024 15:27,1424.25,1429,1422.35,1424
9/2/2024 9:15,1426.5,1436.4,1425.7,1435.4
9/2/2024 9:18,1435.6,1436.4,1432.25,1433.6
9/2/2024 9:21,1433.7,1434,1429.5,1429.5
9/2/2024 9:24,1429.9,1431.2,1428.35,1429.75
9/2/2024 9:27,1430.15,1430.6,1427.25,1427.75
9/2/2024 9:30,1428,1433.45,1428,1432.35
9/2/2024 9:33,1432.05,1433,1429.15,1430.05
9/2/2024 9:36,1430.15,1434.6,1430.1,1434.45
9/2/2024 9:39,1433.85,1434.85,1433.15,1434.35
9/2/2024 9:42,1434.4,1434.8,1433,1433.2
9/2/2024 9:45,1433.5,1434.6,1432.6,1433.9
9/2/2024 9:48,1434.3,1434.5,1431.55,1432.25
9/2/2024 9:51,1432.15,1434,1431.95,1433
9/2/2024 9:54,1433.05,1434.95,1431.8,1434.75
9/2/2024 9:57,1434.25,1437,1434.25,1435.2
9/2/2024 10:00,1435.55,1436.25,1434.05,1435.4
9/2/2024 10:03,1435.2,1435.75,1433.45,1435
9/2/2024 10:06,1435.25,1435.85,1433.6,1433.65
9/2/2024 10:09,1434,1435.65,1433.2,1433.2
9/2/2024 10:12,1433,1435.7,1433,1433.95
9/2/2024 10:15,1433.9,1434.65,1433.35,1433.85
9/2/2024 10:18,1433.65,1436.95,1433.65,1435.3
9/2/2024 10:21,1435.2,1435.4,1433.55,1433.65
9/2/2024 10:24,1433.55,1434.25,1431.2,1432.15
9/2/2024 10:27,1432.5,1433.3,1431.1,1431.65
9/2/2024 10:30,1431.8,1433.7,1431.15,1431.8
9/2/2024 10:33,1431.25,1432,1430.55,1430.7
9/2/2024 10:36,1431.15,1432.65,1430,1431
9/2/2024 10:39,1430.65,1431.45,1430,1430.55
9/2/2024 10:42,1431,1431.6,1430,1430.3
9/2/2024 10:45,1430.65,1432.45,1430,1432.2
9/2/2024 10:48,1431.55,1433.85,1431.55,1433
9/2/2024 10:51,1433.1,1434.5,1433,1434.15
9/2/2024 10:54,1434.2,1436.5,1434.1,1436
9/2/2024 10:57,1436.05,1436.35,1433.4,1435
9/2/2024 11:00,1435.1,1435.1,1433.1,1434.35
9/2/2024 11:03,1434.7,1435.15,1433.25,1434.4
9/2/2024 11:06,1434.45,1436,1433.4,1436
9/2/2024 11:09,1435.65,1437.95,1435.5,1437.4
9/2/2024 11:12,1437,1437.9,1435.85,1436.5
9/2/2024 11:15,1436.75,1438,1436.3,1437
9/2/2024 11:18,1437.2,1437.75,1436.45,1437.65
9/2/2024 11:21,1437.7,1438,1436.5,1436.75
9/2/2024 11:24,1437.05,1437.45,1434.9,1435.8
9/2/2024 11:27,1436.9,1436.9,1435.5,1436.35
9/2/2024 11:30,1436.4,1437.45,1435.9,1437.1
9/2/2024 11:33,1437.35,1437.75,1436.65,1437.35
9/2/2024 11:36,1437.3,1437.5,1435.15,1436
9/2/2024 11:39,1435.4,1436.6,1435.15,1436.3
9/2/2024 11:42,1436,1436.15,1432.9,1433.35
9/2/2024 11:45,1432.8,1433.85,1432.3,1433.35
9/2/2024 11:48,1433,1434.7,1433,1433.1
9/2/2024 11:51,1433.05,1433.55,1431.8,1433.3
9/2/2024 11:54,1433.25,1433.3,1432.1,1432.7
9/2/2024 11:57,1432.75,1433.05,1431.3,1433.05
9/2/2024 12:00,1433.15,1433.35,1431.6,1432
9/2/2024 12:03,1431.95,1433.05,1431,1433.05
9/2/2024 12:06,1433,1433.85,1431.5,1433.5
9/2/2024 12:09,1433.4,1434,1431.6,1433.7
9/2/2024 12:12,1433.65,1434,1432.4,1433.35
9/2/2024 12:15,1433.7,1435.65,1433.25,1435.65
9/2/2024 12:18,1435.6,1436.4,1434,1435.95
9/2/2024 12:21,1435.9,1437,1435.5,1436.3
9/2/2024 12:24,1436.45,1437.6,1436.4,1437.15
9/2/2024 12:27,1437,1437.15,1435.15,1435.45
9/2/2024 12:30,1435.5,1436.5,1434.6,1434.95
9/2/2024 12:33,1434.5,1436.9,1434.5,1436.25
9/2/2024 12:36,1436.15,1436.8,1435.1,1436.2
9/2/2024 12:39,1436.1,1436.25,1435.45,1436
9/2/2024 12:42,1436.05,1436.8,1434.8,1435.8
9/2/2024 12:45,1435.3,1437.35,1435.3,1436.25
9/2/2024 12:48,1436.1,1437.9,1436.1,1437.4
9/2/2024 12:51,1437.5,1437.65,1436,1436.65
9/2/2024 12:54,1436.6,1439,1436.35,1438.7
9/2/2024 12:57,1438.6,1438.6,1435.7,1436.45
9/2/2024 13:00,1436.4,1437.45,1435.9,1437.4
9/2/2024 13:03,1437.55,1439,1437.4,1438.95
9/2/2024 13:06,1439,1441.15,1438.4,1440.9
9/2/2024 13:09,1440.85,1442.95,1440,1442.95
9/2/2024 13:12,1442.6,1442.9,1440,1440.1
9/2/2024 13:15,1440.4,1442.95,1440,1441.45
9/2/2024 13:18,1442,1442.4,1439.15,1439.9
9/2/2024 13:21,1439.4,1440,1438,1438.1
9/2/2024 13:24,1438.05,1439.6,1437.4,1439.25
9/2/2024 13:27,1439,1439.45,1438.05,1438.6
9/2/2024 13:30,1438.3,1439.55,1438.3,1438.85
9/2/2024 13:33,1438.8,1438.9,1437.4,1437.9
9/2/2024 13:36,1437.75,1439,1437.4,1438.9
9/2/2024 13:39,1438.95,1439,1438,1438.65
9/2/2024 13:42,1438.7,1441.5,1438.15,1441.25
9/2/2024 13:45,1441.5,1441.85,1441,1441.5
9/2/2024 13:48,1441.45,1442.7,1441.35,1442.25
9/2/2024 13:51,1442.5,1442.7,1441,1442
9/2/2024 13:54,1441.9,1442.5,1441.9,1442.3
9/2/2024 13:57,1442,1443.85,1441.5,1442.1
9/2/2024 14:00,1441.95,1443.8,1441.3,1443.65
9/2/2024 14:03,1443.6,1446.65,1443.55,1445.45
9/2/2024 14:06,1445.5,1445.8,1444.15,1444.45
9/2/2024 14:09,1444.5,1447.8,1443.95,1446.9
9/2/2024 14:12,1446.95,1447.4,1445.85,1446.7
9/2/2024 14:15,1446.4,1447.8,1446.05,1446.3
9/2/2024 14:18,1446.25,1447,1444.2,1445.2
9/2/2024 14:21,1445.05,1445.55,1443.75,1444.75
9/2/2024 14:24,1445,1445.85,1443.45,1444.45
9/2/2024 14:27,1444.35,1444.8,1443.4,1444.4
9/2/2024 14:30,1444.35,1444.95,1443.6,1444.1
9/2/2024 14:33,1444.4,1445,1442.6,1444.4
9/2/2024 14:36,1444.7,1448.25,1444.35,1447.05
9/2/2024 14:39,1447.1,1448,1446.5,1446.8
9/2/2024 14:42,1446.9,1448.65,1446.9,1448
9/2/2024 14:45,1448.05,1449.5,1447.35,1448.1
9/2/2024 14:48,1448.15,1448.15,1446.45,1446.85
9/2/2024 14:51,1446.3,1446.85,1444.6,1445.5
9/2/2024 14:54,1445.4,1446.5,1444.4,1445.9
9/2/2024 14:57,1445.65,1448.5,1445.05,1448.25
9/2/2024 15:00,1448.2,1449,1446.05,1448.1
9/2/2024 15:03,1448,1449.8,1447.55,1449.2
9/2/2024 15:06,1449.3,1449.5,1447,1448.4
9/2/2024 15:09,1448.65,1449.8,1448.35,1449.65
9/2/2024 15:12,1449.2,1450.55,1448.5,1450.25
9/2/2024 15:15,1450.2,1451.25,1449.9,1450.3
9/2/2024 15:18,1450.5,1451.1,1449.05,1449.3
9/2/2024 15:21,1449,1449.65,1448.2,1448.6
9/2/2024 15:24,1448.65,1449.3,1448,1448.2
9/2/2024 15:27,1448,1450,1444.35,1450
9/3/2024 9:15,1450.3,1450.3,1445.05,1447
9/3/2024 9:18,1447.6,1448,1444.85,1445.45
9/3/2024 9:21,1445.85,1445.85,1443.85,1444.95
9/3/2024 9:24,1445,1447.35,1444.5,1447
9/3/2024 9:27,1447.05,1450.25,1446.55,1448.85
9/3/2024 9:30,1449,1450,1447.65,1448.25
9/3/2024 9:33,1447.85,1447.9,1445.85,1446.4
9/3/2024 9:36,1446.95,1447,1444.8,1444.8
9/3/2024 9:39,1444.85,1445.5,1443.4,1444.7
9/3/2024 9:42,1444.65,1446.9,1444.4,1446.3
9/3/2024 9:45,1446.05,1446.6,1445.2,1446.2
9/3/2024 9:48,1446.25,1446.9,1445,1445
9/3/2024 9:51,1445.75,1445.75,1443.35,1443.35
9/3/2024 9:54,1443.4,1444,1442.2,1442.2
9/3/2024 9:57,1442.55,1442.85,1439.8,1441.8
9/3/2024 10:00,1441.5,1442.4,1441,1441.1
9/3/2024 10:03,1441.5,1441.5,1440.3,1440.35
9/3/2024 10:06,1440.4,1442.5,1440.3,1442.15
9/3/2024 10:09,1442.45,1443.95,1442.2,1443.5
9/3/2024 10:12,1443.75,1443.75,1442.05,1442.75
9/3/2024 10:15,1442.95,1444.25,1442.35,1443.6
9/3/2024 10:18,1443.95,1445,1443.35,1444.2
9/3/2024 10:21,1444.5,1444.5,1443.05,1443.35
9/3/2024 10:24,1443.8,1443.85,1443.35,1443.6
9/3/2024 10:27,1443.8,1443.85,1442.45,1443.25
9/3/2024 10:30,1443.7,1443.7,1442.1,1442.5
9/3/2024 10:33,1442.4,1444.65,1442.4,1444.45
9/3/2024 10:36,1444.2,1445.55,1444,1445.3
9/3/2024 10:39,1444.85,1446.6,1444.7,1446.15
9/3/2024 10:42,1446.35,1446.45,1445.15,1445.3
9/3/2024 10:45,1445.85,1445.9,1445.05,1445.15
9/3/2024 10:48,1445.5,1447.55,1445.15,1445.8
9/3/2024 10:51,1445.9,1446.05,1445.25,1445.25
9/3/2024 10:54,1445.7,1447.45,1445,1446.3
9/3/2024 10:57,1446.85,1448.3,1446.2,1448
9/3/2024 11:00,1448.2,1448.45,1448,1448
9/3/2024 11:03,1448.1,1449.4,1448.05,1449.25
9/3/2024 11:06,1449.35,1450.85,1449.35,1449.7
9/3/2024 11:09,1449.75,1451.25,1449.75,1451.1
9/3/2024 11:12,1451.2,1451.8,1450.35,1450.4
9/3/2024 11:15,1450.85,1450.85,1448.2,1449.85
9/3/2024 11:18,1449.5,1450.9,1449.35,1450.2
9/3/2024 11:21,1450.4,1450.45,1448.75,1448.85
9/3/2024 11:24,1449.3,1449.3,1448.25,1448.25
9/3/2024 11:27,1448.45,1448.45,1448,1448.25
9/3/2024 11:30,1448.05,1448.55,1447.95,1448
9/3/2024 11:33,1448.15,1448.4,1448,1448.15
9/3/2024 11:36,1448.4,1448.5,1447.8,1448.05
9/3/2024 11:39,1448,1448.6,1448,1448.4
9/3/2024 11:42,1448.05,1448.55,1448,1448
9/3/2024 11:45,1448.3,1449.35,1446.4,1448.7
9/3/2024 11:48,1448.55,1449.25,1448.05,1448.05
9/3/2024 11:51,1448.1,1448.45,1447.55,1447.6
9/3/2024 11:54,1447.55,1448.5,1446.65,1448
9/3/2024 11:57,1448.05,1449.5,1448.05,1448.8
9/3/2024 12:00,1449.2,1450,1448.05,1449.45
9/3/2024 12:03,1449.6,1450,1448.75,1449.15
9/3/2024 12:06,1449.6,1449.65,1448.6,1448.75
9/3/2024 12:09,1449,1449,1448,1448.1
9/3/2024 12:12,1448.4,1449,1448,1448.7
9/3/2024 12:15,1448.65,1449.2,1448.05,1448.4
9/3/2024 12:18,1448.5,1448.5,1448,1448.05
9/3/2024 12:21,1448.1,1449.2,1448,1448
9/3/2024 12:24,1448.2,1448.2,1447.6,1448.05
9/3/2024 12:27,1448,1449.2,1448,1448
9/3/2024 12:30,1448.05,1448.35,1448,1448.05
9/3/2024 12:33,1448.15,1449.2,1448,1448.65
9/3/2024 12:36,1448.8,1449.45,1448.45,1449
9/3/2024 12:39,1449.15,1449.45,1448.9,1449.05
9/3/2024 12:42,1449,1449.25,1448.15,1448.25
9/3/2024 12:45,1448.15,1448.6,1448,1448
9/3/2024 12:48,1448.3,1448.5,1447.35,1447.35
9/3/2024 12:51,1447.25,1447.85,1446.85,1447.5
9/3/2024 12:54,1447.55,1448,1447.15,1447.25
9/3/2024 12:57,1447.4,1447.55,1446.6,1447.05
9/3/2024 13:00,1446.45,1447,1446.25,1446.35
9/3/2024 13:03,1446.5,1446.55,1445.35,1445.6
9/3/2024 13:06,1445.5,1445.75,1445.1,1445.6
9/3/2024 13:09,1445.7,1445.7,1445.05,1445.55
9/3/2024 13:12,1445.4,1446.7,1445.15,1446.4
9/3/2024 13:15,1446.35,1446.8,1445.95,1446.45
9/3/2024 13:18,1446.4,1446.55,1446.15,1446.45
9/3/2024 13:21,1446.4,1449.15,1446.35,1446.7
9/3/2024 13:24,1446.6,1447.6,1446.4,1446.45
9/3/2024 13:27,1446.5,1447.9,1446.4,1446.45
9/3/2024 13:30,1446.65,1446.65,1446.4,1446.6
9/3/2024 13:33,1446.65,1447.35,1446.4,1446.9
9/3/2024 13:36,1447.2,1447.8,1446.9,1447.3
9/3/2024 13:39,1446.95,1447.3,1446.5,1446.5
9/3/2024 13:42,1446.55,1446.55,1446.15,1446.4
9/3/2024 13:45,1446.55,1446.55,1445,1445.1
9/3/2024 13:48,1445.2,1445.3,1444.25,1444.55
9/3/2024 13:51,1444.7,1444.7,1444,1444.4
9/3/2024 13:54,1444.55,1445,1443.75,1444.6
9/3/2024 13:57,1444.5,1447,1444.5,1444.8
9/3/2024 14:00,1444.75,1444.75,1443.7,1444.35
9/3/2024 14:03,1444.5,1444.5,1443.75,1444.25
9/3/2024 14:06,1444.3,1444.3,1443.55,1443.6
9/3/2024 14:09,1443.65,1444,1443.45,1443.8
9/3/2024 14:12,1443.9,1443.9,1443.3,1443.8
9/3/2024 14:15,1443.9,1444.95,1443.4,1443.85
9/3/2024 14:18,1443.8,1443.8,1443.2,1443.65
9/3/2024 14:21,1443.55,1443.65,1443.05,1443.5
9/3/2024 14:24,1443.65,1443.65,1443.1,1443.25
9/3/2024 14:27,1443.3,1444,1442.55,1443.2
9/3/2024 14:30,1443.35,1444,1442.4,1443.6
9/3/2024 14:33,1443.7,1444,1442.15,1443
9/3/2024 14:36,1442.65,1442.65,1441,1441.6
9/3/2024 14:39,1441.5,1442.7,1440.8,1442.65
9/3/2024 14:42,1442.55,1443.5,1442,1442.9
9/3/2024 14:45,1443.25,1445.15,1442.95,1443.8
9/3/2024 14:48,1443.55,1444.2,1441.7,1442.45
9/3/2024 14:51,1442.35,1442.5,1441.4,1441.95
9/3/2024 14:54,1442,1442,1437.2,1437.55
9/3/2024 14:57,1437.5,1438.45,1437.1,1437.45
9/3/2024 15:00,1437.55,1437.75,1435.5,1436.15
9/3/2024 15:03,1436.1,1437.95,1436.1,1437.55
9/3/2024 15:06,1437.1,1438,1436.7,1436.9
9/3/2024 15:09,1437,1437.6,1436.3,1436.65
9/3/2024 15:12,1436.6,1437.5,1435.9,1436.05
9/3/2024 15:15,1436,1436.5,1434.15,1434.95
9/3/2024 15:18,1435,1435,1434.15,1434.2
9/3/2024 15:21,1434.15,1439.75,1434.15,1438.25
9/3/2024 15:24,1438.45,1439.5,1437.85,1439.3
9/3/2024 15:27,1439.5,1439.9,1417,1417
9/4/2024 9:15,1426,1432.35,1426,1429.15
9/4/2024 9:18,1429.3,1434.55,1428.7,1434.1
9/4/2024 9:21,1433.85,1435.85,1433.15,1434.6
9/4/2024 9:24,1434.8,1434.9,1431,1431.75
9/4/2024 9:27,1431.85,1433,1429.7,1432.3
9/4/2024 9:30,1432.8,1432.8,1428.7,1429.1
9/4/2024 9:33,1429,1431.35,1428.2,1431.15
9/4/2024 9:36,1431.1,1431.7,1428.85,1428.9
9/4/2024 9:39,1428.05,1429.25,1427.5,1429.2
9/4/2024 9:42,1429.5,1430,1426.35,1427.3
9/4/2024 9:45,1427.25,1431.1,1426.25,1430.75
9/4/2024 9:48,1431.4,1433.05,1429.9,1433.05
9/4/2024 9:51,1433,1434.2,1431.95,1432
9/4/2024 9:54,1431.9,1432.25,1429.1,1429.15
9/4/2024 9:57,1429.6,1430,1427.5,1427.5
9/4/2024 10:00,1427.65,1428.8,1427,1427.55
9/4/2024 10:03,1427.6,1430,1427.6,1428.95
9/4/2024 10:06,1428.6,1429,1427,1427.05
9/4/2024 10:09,1427.55,1428.05,1427,1428
9/4/2024 10:12,1428.15,1429.85,1428.15,1429.75
9/4/2024 10:15,1429.65,1429.85,1428.25,1428.5
9/4/2024 10:18,1428.6,1429.25,1427.65,1428.75
9/4/2024 10:21,1428.4,1430.4,1428.4,1430
9/4/2024 10:24,1429.4,1429.8,1427.5,1427.5
9/4/2024 10:27,1427.6,1428.05,1427,1427.3
9/4/2024 10:30,1427,1427.25,1424.2,1424.95
9/4/2024 10:33,1424.3,1424.95,1423.8,1424.6
9/4/2024 10:36,1424.65,1425.2,1422.65,1423.25
9/4/2024 10:39,1423.15,1425.65,1422.9,1423.15
9/4/2024 10:42,1423.2,1424.4,1422.9,1424.35
9/4/2024 10:45,1424.65,1425.25,1423.6,1424.3
9/4/2024 10:48,1424.2,1426.2,1423.6,1425.9
9/4/2024 10:51,1425.7,1427.2,1425.4,1427.2
9/4/2024 10:54,1427.15,1428.95,1426.7,1428.85
9/4/2024 10:57,1428.5,1432,1428.5,1431.8
9/4/2024 11:00,1431.95,1431.95,1430.1,1430.5
9/4/2024 11:03,1430.55,1432.4,1430.55,1432.15
9/4/2024 11:06,1432.4,1432.5,1428.95,1428.95
9/4/2024 11:09,1429.2,1431.4,1429.2,1429.95
9/4/2024 11:12,1430.05,1430.75,1430,1430
9/4/2024 11:15,1430.05,1430.45,1428.45,1429.7
9/4/2024 11:18,1429.75,1430.2,1428.35,1428.9
9/4/2024 11:21,1429,1431.5,1428.65,1430.95
9/4/2024 11:24,1430.9,1431.55,1429.55,1430
9/4/2024 11:27,1430.1,1431,1429.5,1430.35
9/4/2024 11:30,1430.4,1431.45,1430.05,1430.5
9/4/2024 11:33,1430.85,1431.1,1429.75,1430.05
9/4/2024 11:36,1430,1430.75,1429.55,1429.85
9/4/2024 11:39,1429.75,1430.45,1429.45,1429.9
9/4/2024 11:42,1429.65,1429.95,1429.2,1429.5
9/4/2024 11:45,1429.3,1430.35,1429.1,1430.05
9/4/2024 11:48,1429.85,1429.95,1429,1429.35
9/4/2024 11:51,1429.4,1430.35,1429,1430.35
9/4/2024 11:54,1430.3,1430.3,1429.25,1430.25
9/4/2024 11:57,1429.95,1430.7,1429.1,1430.05
9/4/2024 12:00,1429.9,1430.25,1429.2,1429.25
9/4/2024 12:03,1429.2,1430.15,1429.2,1429.85
9/4/2024 12:06,1429.6,1431.2,1429.6,1430.6
9/4/2024 12:09,1430.5,1431.65,1430.35,1431.05
9/4/2024 12:12,1430.85,1431.05,1429.55,1430.1
9/4/2024 12:15,1430.05,1431,1429.65,1430.2
9/4/2024 12:18,1430.6,1431,1429.4,1430.55
9/4/2024 12:21,1430.75,1430.8,1429.1,1429.45
9/4/2024 12:24,1429.3,1430.4,1429.15,1430.05
9/4/2024 12:27,1429.8,1431,1429.15,1431
9/4/2024 12:30,1431.05,1431.75,1430.55,1431.3
9/4/2024 12:33,1431.35,1431.8,1430.6,1431.3
9/4/2024 12:36,1431.25,1432.95,1431.15,1432.05
9/4/2024 12:39,1432.35,1433.6,1432.3,1432.3
9/4/2024 12:42,1432.25,1432.5,1431.7,1431.95
9/4/2024 12:45,1432,1433.5,1431.45,1433.35
9/4/2024 12:48,1433.3,1434,1432.25,1433.45
9/4/2024 12:51,1433.6,1434.3,1433.05,1434.1
9/4/2024 12:54,1434.05,1434.85,1433.05,1433.7
9/4/2024 12:57,1433.75,1434,1432.85,1433.45
9/4/2024 13:00,1433.3,1433.95,1432.7,1433.7
9/4/2024 13:03,1433.65,1433.95,1433,1433.5
9/4/2024 13:06,1433.45,1433.75,1432.85,1433.35
9/4/2024 13:09,1433.4,1434,1432.9,1433
9/4/2024 13:12,1432.95,1434,1432.7,1433.8
9/4/2024 13:15,1433.75,1434.75,1433.2,1433.95
9/4/2024 13:18,1434,1435.9,1433.95,1435.3
9/4/2024 13:21,1435.25,1435.75,1434.75,1435.05
9/4/2024 13:24,1435,1435.9,1434.7,1435
9/4/2024 13:27,1435.4,1436.95,1434.55,1436.4
9/4/2024 13:30,1436.1,1436.8,1435.45,1436.45
9/4/2024 13:33,1436.4,1436.5,1435.25,1435.25
9/4/2024 13:36,1435.85,1436.35,1435.1,1435.45
9/4/2024 13:39,1435.7,1436,1434.65,1434.95
9/4/2024 13:42,1434.9,1435.75,1433.85,1435.4
9/4/2024 13:45,1434.9,1435.8,1434.3,1434.95
9/4/2024 13:48,1435.35,1436.5,1434.7,1436.3
9/4/2024 13:51,1436.25,1436.5,1435.6,1436
9/4/2024 13:54,1435.85,1437.4,1435.55,1436.75
9/4/2024 13:57,1436.25,1437.3,1436.2,1437.1
9/4/2024 14:00,1437.3,1438,1437.25,1437.55
9/4/2024 14:03,1437.75,1438.6,1437.3,1438.2
9/4/2024 14:06,1438.15,1439.15,1437.4,1438.85
9/4/2024 14:09,1438.75,1439,1437.95,1438.4
9/4/2024 14:12,1438.2,1438.7,1437.8,1438
9/4/2024 14:15,1438.3,1438.7,1437.6,1438.4
9/4/2024 14:18,1438.45,1439,1437.05,1437.4
9/4/2024 14:21,1438.05,1438.8,1436.05,1437.8
9/4/2024 14:24,1438.25,1438.55,1436.9,1437.4
9/4/2024 14:27,1437.3,1437.95,1436.65,1437.05
9/4/2024 14:30,1436.55,1437.45,1436.35,1437.1
9/4/2024 14:33,1437.05,1437.65,1436.1,1436.85
9/4/2024 14:36,1436.9,1437.45,1434,1434.2
9/4/2024 14:39,1434.15,1435.8,1433.9,1435.05
9/4/2024 14:42,1435.85,1436.25,1433.75,1433.8
9/4/2024 14:45,1433.85,1435.1,1433.1,1434.25
9/4/2024 14:48,1434.1,1434.5,1433.4,1433.95
9/4/2024 14:51,1433.9,1435.25,1432.1,1434.1
9/4/2024 14:54,1434.15,1435.45,1433.65,1434.2
9/4/2024 14:57,1433.75,1435.7,1432.95,1434.4
9/4/2024 15:00,1434.25,1435.75,1433.9,1434.4
9/4/2024 15:03,1434.45,1435.6,1432.05,1433.7
9/4/2024 15:06,1433.9,1435.9,1433,1434.3
9/4/2024 15:09,1434.1,1435.85,1433.25,1435.3
9/4/2024 15:12,1435.35,1436.1,1434.15,1436.05
9/4/2024 15:15,1436.1,1436.2,1433.4,1433.8
9/4/2024 15:18,1433.5,1434.5,1432.8,1434.25
9/4/2024 15:21,1434.65,1434.85,1433.15,1433.75
9/4/2024 15:24,1433.4,1434.6,1433.25,1434.6
9/4/2024 15:27,1434.75,1443,1433,1443
9/5/2024 9:15,1441.25,1442.55,1436.2,1440.7
9/5/2024 9:18,1440.2,1440.75,1437,1439.1
9/5/2024 9:21,1439.5,1439.85,1436.6,1436.9
9/5/2024 9:24,1436.45,1437.15,1435.5,1435.5
9/5/2024 9:27,1436,1437.35,1435.5,1435.65
9/5/2024 9:30,1435.55,1437.9,1435.3,1437.9
9/5/2024 9:33,1437.4,1439.05,1436.8,1437.1
9/5/2024 9:36,1436.85,1437.3,1435.55,1437
9/5/2024 9:39,1436.6,1438.05,1436,1436.15
9/5/2024 9:42,1436.2,1437.25,1434.35,1436.65
9/5/2024 9:45,1436.3,1439,1436.3,1438.6
9/5/2024 9:48,1438.7,1439.45,1436.6,1438
9/5/2024 9:51,1437.55,1438.1,1437,1437.55
9/5/2024 9:54,1437.65,1439.4,1437.05,1439.4
9/5/2024 9:57,1438.85,1439.5,1437,1437.55
9/5/2024 10:00,1437.15,1438.9,1436.7,1437.6
9/5/2024 10:03,1437.15,1437.45,1436.05,1436.4
9/5/2024 10:06,1436.45,1436.5,1435.25,1435.7
9/5/2024 10:09,1435.8,1436.05,1434.6,1435.2
9/5/2024 10:12,1435.3,1439.35,1434,1439.35
9/5/2024 10:15,1439.1,1440.55,1438,1439
9/5/2024 10:18,1438.9,1439.4,1437.15,1437.4
9/5/2024 10:21,1437.5,1437.5,1435.4,1436.4
9/5/2024 10:24,1436.9,1437,1435.25,1436.5
9/5/2024 10:27,1436.55,1437,1434.6,1434.6
9/5/2024 10:30,1434.75,1435.8,1433.9,1434.85
9/5/2024 10:33,1434.95,1435.45,1433.5,1435.45
9/5/2024 10:36,1435.25,1436.95,1434.4,1435.75
9/5/2024 10:39,1435.95,1436.35,1435,1435.05
9/5/2024 10:42,1435.2,1435.6,1435,1435.5
9/5/2024 10:45,1435.15,1436.05,1434.75,1435.45
9/5/2024 10:48,1435.2,1435.7,1433.8,1434.05
9/5/2024 10:51,1434,1434.25,1433.55,1434.15
9/5/2024 10:54,1434.25,1434.25,1430.5,1431.9
9/5/2024 10:57,1432,1433.3,1430.95,1432.1
9/5/2024 11:00,1432.5,1432.85,1431.4,1431.8
9/5/2024 11:03,1431.65,1432.7,1431.6,1432.35
9/5/2024 11:06,1432.05,1433.65,1432,1433.45
9/5/2024 11:09,1433,1433.15,1432,1432.05
9/5/2024 11:12,1432.2,1432.45,1431.75,1432.15
9/5/2024 11:15,1432.1,1434.8,1431.65,1434.25
9/5/2024 11:18,1434,1435.9,1434,1435.05
9/5/2024 11:21,1435,1436.25,1435,1435.95
9/5/2024 11:24,1435.65,1435.95,1435,1435.05
9/5/2024 11:27,1435,1435.45,1433.65,1434.35
9/5/2024 11:30,1434.5,1435,1433.75,1434
9/5/2024 11:33,1434.35,1434.65,1433.6,1433.85
9/5/2024 11:36,1434,1434.8,1433.8,1434.75
9/5/2024 11:39,1434.7,1435,1434.35,1434.45
9/5/2024 11:42,1434.4,1434.95,1433.45,1434.15
9/5/2024 11:45,1433.7,1434.45,1433.7,1434.25
9/5/2024 11:48,1434.05,1435.05,1434,1434.35
