Unnamed: 0,datetime,open,high,low,close
0,2024-01-23 09:15:00,1385.45,1407.85,1368.85,1370.1
1,2024-01-23 09:30:00,1369.5,1402.0,1369.5,1397.1
2,2024-01-23 09:45:00,1397.95,1408.0,1393.5,1393.55
3,2024-01-23 10:00:00,1393.5,1412.0,1393.5,1407.35
4,2024-01-23 10:15:00,1407.95,1420.0,1406.95,1413.45
5,2024-01-23 10:30:00,1413.25,1419.0,1408.0,1408.4
6,2024-01-23 10:45:00,1408.0,1418.3,1408.0,1417.0
7,2024-01-23 11:00:00,1416.95,1425.0,1412.95,1414.65
8,2024-01-23 11:15:00,1414.35,1419.0,1408.85,1417.65
9,2024-01-23 11:30:00,1416.55,1418.9,1410.6,1411.8
10,2024-01-23 11:45:00,1411.5,1414.95,1404.85,1405.25
11,2024-01-23 12:00:00,1405.5,1407.85,1401.0,1405.95
12,2024-01-23 12:15:00,1405.9,1408.7,1400.85,1402.25
13,2024-01-23 12:30:00,1402.1,1403.3,1397.3,1400.1
14,2024-01-23 12:45:00,1400.05,1406.95,1397.8,1404.3
15,2024-01-23 13:00:00,1404.25,1408.8,1403.25,1406.0
16,2024-01-23 13:15:00,1406.05,1410.9,1401.3,1410.0
17,2024-01-23 13:30:00,1409.3,1415.75,1406.75,1410.95
18,2024-01-23 13:45:00,1410.85,1414.0,1409.6,1413.0
19,2024-01-23 14:00:00,1413.05,1419.0,1412.85,1413.7
20,2024-01-23 14:15:00,1413.65,1413.9,1405.0,1406.75
21,2024-01-23 14:30:00,1406.7,1408.05,1396.7,1404.4
22,2024-01-23 14:45:00,1404.35,1409.8,1402.1,1405.65
23,2024-01-23 15:00:00,1405.5,1413.35,1404.05,1410.1
24,2024-01-23 15:15:00,1410.05,1411.9,1405.4,1407.95
25,2024-01-24 09:15:00,1410.0,1423.05,1394.85,1415.9
26,2024-01-24 09:30:00,1415.7,1418.75,1410.65,1416.55
27,2024-01-24 09:45:00,1416.3,1420.0,1412.2,1419.75
28,2024-01-24 10:00:00,1419.7,1422.95,1414.65,1418.1
29,2024-01-24 10:15:00,1418.05,1421.0,1415.5,1417.1
