Unnamed: 0,datetime,open,high,low,close
0,2024-01-23 09:15:00,823.9,827.55,823.05,823.9
1,2024-01-23 09:30:00,823.55,824.95,823.5,824.15
2,2024-01-23 09:45:00,824.25,824.95,823.2,823.3
3,2024-01-23 10:00:00,823.25,823.4,820.3,822.1
4,2024-01-23 10:15:00,821.9,822.85,818.1,819.95
5,2024-01-23 10:30:00,820.0,821.8,815.8,816.75
6,2024-01-23 10:45:00,816.95,818.35,814.0,817.2
7,2024-01-23 11:00:00,817.05,817.55,814.6,816.9
8,2024-01-23 11:15:00,816.8,820.2,815.5,819.4
9,2024-01-23 11:30:00,819.3,820.2,814.0,814.45
10,2024-01-23 11:45:00,814.6,815.75,811.3,812.3
11,2024-01-23 12:00:00,812.25,812.65,808.55,809.1
12,2024-01-23 12:15:00,809.05,811.0,804.0,805.85
13,2024-01-23 12:30:00,805.6,808.15,804.7,807.15
14,2024-01-23 12:45:00,807.05,808.0,804.4,805.25
15,2024-01-23 13:00:00,805.3,805.7,802.2,804.3
16,2024-01-23 13:15:00,804.55,805.8,802.85,804.5
17,2024-01-23 13:30:00,804.6,805.7,804.05,805.7
18,2024-01-23 13:45:00,805.65,805.7,800.65,802.35
19,2024-01-23 14:00:00,802.3,805.0,801.3,801.8
20,2024-01-23 14:15:00,801.75,802.25,797.3,798.2
21,2024-01-23 14:30:00,798.0,800.95,796.35,797.3
22,2024-01-23 14:45:00,797.15,801.45,796.75,799.7
23,2024-01-23 15:00:00,799.75,801.8,798.15,799.85
24,2024-01-23 15:15:00,799.75,802.75,799.25,802.55
25,2024-01-24 09:15:00,802.25,803.15,789.25,797.4
26,2024-01-24 09:30:00,797.05,802.6,796.05,800.05
27,2024-01-24 09:45:00,800.1,807.35,800.1,806.65
28,2024-01-24 10:00:00,806.7,808.45,802.6,804.5
29,2024-01-24 10:15:00,804.15,807.55,804.0,806.75
30,2024-01-24 10:30:00,806.7,807.0,804.65,805.0
