Unnamed: 0,datetime,open,high,low,close
0,2024-01-23 09:15:00,1468.0,1472.1,1463.95,1464.45
1,2024-01-23 09:18:00,1464.55,1468.05,1463.0,1464.25
2,2024-01-23 09:21:00,1464.15,1467.7,1464.15,1466.45
3,2024-01-23 09:24:00,1466.1,1467.2,1465.5,1465.85
4,2024-01-23 09:27:00,1465.9,1466.4,1462.7,1463.9
5,2024-01-23 09:30:00,1463.75,1464.85,1460.45,1460.8
6,2024-01-23 09:33:00,1460.65,1461.2,1458.65,1458.8
7,2024-01-23 09:36:00,1458.5,1460.15,1458.0,1458.85
8,2024-01-23 09:39:00,1459.2,1459.2,1457.2,1458.45
9,2024-01-23 09:42:00,1458.05,1459.2,1456.7,1459.2
10,2024-01-23 09:45:00,1459.25,1461.05,1458.4,1460.0
11,2024-01-23 09:48:00,1460.2,1460.25,1458.3,1458.9
12,2024-01-23 09:51:00,1458.65,1458.9,1455.95,1456.4
13,2024-01-23 09:54:00,1456.0,1456.55,1449.35,1449.35
14,2024-01-23 09:57:00,1449.25,1449.6,1445.3,1449.45
15,2024-01-23 10:00:00,1449.4,1450.6,1448.35,1449.1
16,2024-01-23 10:03:00,1449.2,1450.45,1448.2,1450.3
17,2024-01-23 10:06:00,1450.4,1450.4,1446.9,1448.65
18,2024-01-23 10:09:00,1448.8,1449.15,1447.5,1447.9
19,2024-01-23 10:12:00,1447.85,1448.0,1447.05,1447.35
20,2024-01-23 10:15:00,1447.05,1448.85,1447.05,1448.15
21,2024-01-23 10:18:00,1448.05,1448.8,1447.9,1448.65
22,2024-01-23 10:21:00,1448.6,1449.35,1447.05,1448.6
23,2024-01-23 10:24:00,1448.55,1448.55,1445.2,1445.2
24,2024-01-23 10:27:00,1445.25,1445.3,1440.1,1440.5
25,2024-01-23 10:30:00,1440.4,1443.85,1440.0,1443.75
26,2024-01-23 10:33:00,1443.5,1445.9,1443.0,1445.6
27,2024-01-23 10:36:00,1445.75,1446.5,1444.75,1444.75
28,2024-01-23 10:39:00,1444.55,1445.2,1441.1,1441.5
29,2024-01-23 10:42:00,1442.0,1443.4,1441.0,1442.25
30,2024-01-23 10:45:00,1442.35,1443.35,1441.45,1441.75
31,2024-01-23 10:48:00,1441.7,1442.3,1440.45,1442.1
32,2024-01-23 10:51:00,1442.05,1445.45,1442.0,1445.2
33,2024-01-23 10:54:00,1444.9,1446.3,1444.0,1444.05
34,2024-01-23 10:57:00,1444.15,1444.25,1441.7,1442.3
35,2024-01-23 11:00:00,1442.5,1443.0,1441.25,1441.25
36,2024-01-23 11:03:00,1441.35,1442.45,1440.05,1441.75
37,2024-01-23 11:06:00,1441.8,1443.0,1441.8,1442.5
38,2024-01-23 11:09:00,1442.45,1443.65,1442.05,1443.1
39,2024-01-23 11:12:00,1443.0,1445.4,1443.0,1443.55
40,2024-01-23 11:15:00,1443.5,1443.85,1442.6,1443.65
41,2024-01-23 11:18:00,1443.75,1443.9,1440.85,1440.95
42,2024-01-23 11:21:00,1440.7,1441.55,1439.3,1441.2
43,2024-01-23 11:24:00,1441.15,1443.2,1441.05,1443.2
44,2024-01-23 11:27:00,1443.25,1445.0,1442.75,1444.85
45,2024-01-23 11:30:00,1444.95,1445.5,1444.25,1444.9
46,2024-01-23 11:33:00,1444.85,1445.25,1443.8,1443.8
47,2024-01-23 11:36:00,1444.1,1444.1,1440.3,1441.15
48,2024-01-23 11:39:00,1441.0,1441.2,1434.0,1434.05
49,2024-01-23 11:42:00,1433.95,1433.95,1429.7,1430.05
50,2024-01-23 11:45:00,1430.0,1433.0,1429.45,1432.55
51,2024-01-23 11:48:00,1432.75,1433.45,1430.75,1431.5
52,2024-01-23 11:51:00,1431.25,1431.5,1426.55,1427.0
53,2024-01-23 11:54:00,1427.25,1428.3,1425.1,1428.25
54,2024-01-23 11:57:00,1427.85,1430.5,1427.6,1429.4
55,2024-01-23 12:00:00,1429.65,1430.0,1429.0,1429.05
56,2024-01-23 12:03:00,1429.15,1429.35,1427.3,1428.65
57,2024-01-23 12:06:00,1428.75,1428.95,1425.0,1427.2
58,2024-01-23 12:09:00,1427.4,1428.4,1426.25,1427.25
59,2024-01-23 12:12:00,1427.2,1427.25,1425.95,1427.1
60,2024-01-23 12:15:00,1427.0,1430.0,1427.0,1428.25
61,2024-01-23 12:18:00,1428.3,1429.8,1427.8,1429.0
62,2024-01-23 12:21:00,1428.95,1431.4,1428.75,1430.4
63,2024-01-23 12:24:00,1430.95,1432.3,1430.25,1432.1
64,2024-01-23 12:27:00,1432.15,1434.0,1431.1,1433.5
65,2024-01-23 12:30:00,1433.35,1435.35,1432.4,1434.85
66,2024-01-23 12:33:00,1434.8,1435.1,1432.5,1432.75
67,2024-01-23 12:36:00,1432.7,1434.95,1432.25,1434.9
68,2024-01-23 12:39:00,1435.0,1435.0,1431.5,1432.95
69,2024-01-23 12:42:00,1433.55,1434.65,1431.8,1433.0
70,2024-01-23 12:45:00,1433.3,1433.4,1431.25,1431.7
71,2024-01-23 12:48:00,1431.8,1436.15,1431.3,1435.95
72,2024-01-23 12:51:00,1436.0,1436.35,1433.5,1434.05
73,2024-01-23 12:54:00,1433.85,1435.0,1433.85,1434.35
74,2024-01-23 12:57:00,1434.5,1435.4,1432.05,1432.25
75,2024-01-23 13:00:00,1432.2,1434.05,1431.75,1434.0
76,2024-01-23 13:03:00,1433.95,1434.9,1433.9,1434.8
77,2024-01-23 13:06:00,1434.7,1435.0,1432.55,1432.8
78,2024-01-23 13:09:00,1432.95,1433.25,1432.05,1433.15
79,2024-01-23 13:12:00,1433.1,1433.9,1432.2,1433.6
80,2024-01-23 13:15:00,1434.0,1434.0,1432.25,1433.65
81,2024-01-23 13:18:00,1434.0,1435.4,1431.6,1433.05
82,2024-01-23 13:21:00,1433.0,1434.3,1432.4,1434.15
83,2024-01-23 13:24:00,1434.2,1435.0,1431.0,1431.25
84,2024-01-23 13:27:00,1431.4,1432.15,1430.8,1431.75
85,2024-01-23 13:30:00,1431.8,1433.9,1431.5,1433.6
86,2024-01-23 13:33:00,1433.9,1434.95,1433.45,1434.95
87,2024-01-23 13:36:00,1435.0,1435.4,1434.35,1435.25
88,2024-01-23 13:39:00,1435.2,1435.4,1434.25,1434.8
89,2024-01-23 13:42:00,1434.95,1437.3,1434.35,1437.15
90,2024-01-23 13:45:00,1437.1,1439.4,1436.35,1439.0
91,2024-01-23 13:48:00,1438.9,1440.5,1438.15,1438.65
92,2024-01-23 13:51:00,1438.6,1438.6,1437.05,1438.4
93,2024-01-23 13:54:00,1438.35,1438.9,1437.6,1438.3
94,2024-01-23 13:57:00,1438.4,1439.05,1438.0,1438.7
95,2024-01-23 14:00:00,1438.5,1439.0,1437.25,1438.95
96,2024-01-23 14:03:00,1438.9,1440.25,1438.75,1439.35
97,2024-01-23 14:06:00,1439.4,1439.4,1436.25,1436.6
98,2024-01-23 14:09:00,1436.55,1437.25,1434.4,1437.25
99,2024-01-23 14:12:00,1437.4,1438.4,1436.5,1438.05
100,2024-01-23 14:15:00,1438.2,1438.6,1436.4,1436.85
101,2024-01-23 14:18:00,1436.75,1437.85,1436.45,1437.1
102,2024-01-23 14:21:00,1436.75,1437.3,1434.1,1434.4
103,2024-01-23 14:24:00,1434.35,1434.4,1431.0,1431.05
104,2024-01-23 14:27:00,1431.0,1432.1,1430.5,1431.75
105,2024-01-23 14:30:00,1432.25,1432.8,1431.0,1432.2
106,2024-01-23 14:33:00,1432.25,1432.3,1430.35,1430.95
107,2024-01-23 14:36:00,1431.0,1432.2,1430.75,1431.8
108,2024-01-23 14:39:00,1431.75,1431.9,1430.55,1430.75
109,2024-01-23 14:42:00,1430.8,1431.0,1430.0,1430.05
110,2024-01-23 14:45:00,1430.0,1430.25,1428.25,1428.7
111,2024-01-23 14:48:00,1428.65,1431.8,1428.2,1431.8
112,2024-01-23 14:51:00,1431.45,1432.1,1430.1,1431.05
113,2024-01-23 14:54:00,1431.0,1431.1,1430.0,1430.7
114,2024-01-23 14:57:00,1430.65,1430.95,1427.8,1427.8
115,2024-01-23 15:00:00,1428.3,1428.35,1425.8,1425.85
116,2024-01-23 15:03:00,1425.5,1426.75,1425.1,1426.65
117,2024-01-23 15:06:00,1426.6,1428.65,1426.25,1428.6
118,2024-01-23 15:09:00,1428.65,1429.2,1427.1,1427.3
119,2024-01-23 15:12:00,1427.25,1427.45,1425.1,1425.65
120,2024-01-23 15:15:00,1425.7,1427.85,1425.2,1427.75
121,2024-01-23 15:18:00,1427.85,1428.0,1425.1,1426.0
