Unnamed: 0,datetime,open,high,low,close
0,2024-01-23 09:15:00,1534.9,1547.65,1532.3,1534.3
1,2024-01-23 09:30:00,1534.25,1538.0,1524.25,1529.05
2,2024-01-23 09:45:00,1529.7,1534.75,1523.05,1523.7
3,2024-01-23 10:00:00,1524.15,1528.1,1519.2,1522.15
4,2024-01-23 10:15:00,1522.2,1524.2,1509.4,1510.45
5,2024-01-23 10:30:00,1510.4,1515.0,1503.8,1506.3
6,2024-01-23 10:45:00,1506.25,1512.8,1505.6,1510.0
7,2024-01-23 11:00:00,1510.1,1511.35,1502.3,1503.95
8,2024-01-23 11:15:00,1504.1,1504.15,1497.55,1497.65
9,2024-01-23 11:30:00,1497.9,1500.0,1490.4,1492.8
10,2024-01-23 11:45:00,1492.5,1492.55,1484.0,1484.55
11,2024-01-23 12:00:00,1484.5,1485.05,1476.8,1477.0
12,2024-01-23 12:15:00,1476.85,1484.5,1476.7,1482.1
13,2024-01-23 12:30:00,1482.15,1484.0,1473.65,1474.1
14,2024-01-23 12:45:00,1473.95,1475.0,1470.8,1471.85
15,2024-01-23 13:00:00,1471.8,1473.0,1460.0,1461.5
16,2024-01-23 13:15:00,1461.15,1464.25,1455.85,1458.35
17,2024-01-23 13:30:00,1458.4,1459.95,1456.1,1459.4
18,2024-01-23 13:45:00,1459.35,1459.35,1450.3,1451.6
19,2024-01-23 14:00:00,1451.5,1453.8,1448.8,1452.25
20,2024-01-23 14:15:00,1452.05,1452.65,1428.1,1433.6
21,2024-01-23 14:30:00,1433.45,1450.0,1433.45,1439.9
22,2024-01-23 14:45:00,1439.7,1450.7,1439.3,1448.05
23,2024-01-23 15:00:00,1448.15,1451.95,1440.0,1443.0
24,2024-01-23 15:15:00,1443.25,1443.3,1434.4,1440.45
25,2024-01-24 09:15:00,1456.0,1456.2,1442.1,1455.9
26,2024-01-24 09:30:00,1455.8,1470.65,1454.15,1469.6
27,2024-01-24 09:45:00,1470.1,1480.7,1467.9,1480.4
28,2024-01-24 10:00:00,1480.5,1483.45,1474.15,1477.6
29,2024-01-24 10:15:00,1477.9,1487.0,1477.15,1482.6
30,2024-01-24 10:30:00,1482.3,1483.05,1470.85,1470.85
31,2024-01-24 10:45:00,1470.9,1479.95,1468.1,1474.05
32,2024-01-24 11:00:00,1474.5,1476.7,1473.1,1474.6
33,2024-01-24 11:15:00,1474.7,1480.65,1467.1,1470.0
34,2024-01-24 11:30:00,1469.9,1480.65,1468.5,1477.55
35,2024-01-24 11:45:00,1477.5,1478.1,1468.5,1469.95
36,2024-01-24 12:00:00,1469.8,1470.7,1462.2,1463.7
37,2024-01-24 12:15:00,1463.65,1465.1,1455.55,1461.1
38,2024-01-24 12:30:00,1461.15,1473.2,1461.0,1467.75
