datetime,symbol,open,high,low,close,volume
2023-05-18 09:15:00,NSE:ADANIPORTS,688.6,688.95,677.05,679.75,461069.0
2023-05-18 09:45:00,NSE:ADANIPORTS,679.7,679.7,673.5,673.5,516183.0
2023-05-18 10:15:00,NSE:ADANIPORTS,673.8,675.4,671.65,672.95,257341.0
2023-05-18 10:45:00,NSE:ADANIPORTS,672.95,673.4,668.5,669.75,387703.0
2023-05-18 11:15:00,NSE:ADANIPORTS,669.7,674.55,668.8,673.15,311814.0
2023-05-18 11:45:00,NSE:ADANIPORTS,673.3,676.0,672.65,674.9,338283.0
2023-05-18 12:15:00,NSE:ADANIPORTS,674.85,675.55,673.05,675.15,221457.0
2023-05-18 12:45:00,NSE:ADANIPORTS,675.3,675.8,673.5,673.65,107188.0
2023-05-18 13:15:00,NSE:ADANIPORTS,673.5,674.85,670.4,670.85,188552.0
2023-05-18 13:45:00,NSE:ADANIPORTS,670.85,672.95,669.5,670.75,226659.0
2023-05-18 14:15:00,NSE:ADANIPORTS,670.9,671.8,669.0,669.6,208920.0
2023-05-18 14:45:00,NSE:ADANIPORTS,669.6,671.0,665.3,665.5,622614.0
2023-05-18 15:15:00,NSE:ADANIPORTS,665.35,665.5,661.3,663.0,497891.0
2023-05-19 09:15:00,NSE:ADANIPORTS,663.9,667.65,659.5,664.5,576240.0
2023-05-19 09:45:00,NSE:ADANIPORTS,664.25,665.5,661.5,664.35,301971.0
2023-05-19 10:15:00,NSE:ADANIPORTS,664.35,668.3,664.05,665.55,226388.0
2023-05-19 10:45:00,NSE:ADANIPORTS,665.35,666.9,664.65,666.9,69529.0
2023-05-19 11:15:00,NSE:ADANIPORTS,667.0,669.3,665.5,665.95,123374.0
2023-05-19 11:45:00,NSE:ADANIPORTS,665.55,667.0,665.0,665.2,59106.0
2023-05-19 12:15:00,NSE:ADANIPORTS,665.2,666.0,662.5,662.75,195753.0
2023-05-19 12:45:00,NSE:ADANIPORTS,662.75,671.0,662.45,664.9,361499.0
2023-05-19 13:15:00,NSE:ADANIPORTS,664.9,679.6,664.8,676.85,776594.0
2023-05-19 13:45:00,NSE:ADANIPORTS,676.85,682.0,673.65,679.75,658092.0
2023-05-19 14:15:00,NSE:ADANIPORTS,679.7,686.9,677.5,685.1,835833.0
2023-05-19 14:45:00,NSE:ADANIPORTS,685.1,694.15,683.5,688.35,1369689.0
2023-05-19 15:15:00,NSE:ADANIPORTS,688.25,690.8,686.05,690.0,773673.0
2023-05-22 09:15:00,NSE:ADANIPORTS,698.6,713.85,693.15,712.05,3363842.0
2023-05-22 09:45:00,NSE:ADANIPORTS,712.35,732.7,711.85,732.2,4139311.0
2023-05-22 10:15:00,NSE:ADANIPORTS,732.4,739.5,724.35,736.25,2863528.0
2023-05-22 10:45:00,NSE:ADANIPORTS,736.4,753.4,735.85,740.85,6325830.0
2023-05-22 11:15:00,NSE:ADANIPORTS,740.85,748.6,738.1,745.15,2477168.0
2023-05-22 11:45:00,NSE:ADANIPORTS,744.9,746.7,735.35,739.15,1748265.0
2023-05-22 12:15:00,NSE:ADANIPORTS,739.5,743.3,737.6,742.05,1177547.0
2023-05-22 12:45:00,NSE:ADANIPORTS,742.05,744.45,732.5,734.2,1424508.0
2023-05-22 13:15:00,NSE:ADANIPORTS,734.1,736.4,726.0,726.7,1372337.0
2023-05-22 13:45:00,NSE:ADANIPORTS,726.55,733.75,726.45,731.65,1050409.0
2023-05-22 14:15:00,NSE:ADANIPORTS,731.85,737.8,730.35,732.4,1308756.0
2023-05-22 14:45:00,NSE:ADANIPORTS,732.0,733.45,726.4,727.4,1360846.0
2023-05-22 15:15:00,NSE:ADANIPORTS,727.4,732.4,726.65,732.05,1545210.0
2023-05-23 09:15:00,NSE:ADANIPORTS,744.4,785.65,740.0,774.45,14459251.0
2023-05-23 09:45:00,NSE:ADANIPORTS,774.6,775.0,743.05,751.5,8022347.0
2023-05-23 10:15:00,NSE:ADANIPORTS,751.45,755.2,746.4,748.3,2656564.0
2023-05-23 10:45:00,NSE:ADANIPORTS,748.65,749.95,743.55,747.9,1392335.0
2023-05-23 11:15:00,NSE:ADANIPORTS,747.9,750.0,747.0,749.85,755239.0
2023-05-23 11:45:00,NSE:ADANIPORTS,749.85,749.95,745.0,749.05,723852.0
2023-05-23 12:15:00,NSE:ADANIPORTS,749.35,750.0,748.05,748.2,982055.0
2023-05-23 12:45:00,NSE:ADANIPORTS,748.4,748.45,744.0,745.5,858094.0
2023-05-23 13:15:00,NSE:ADANIPORTS,745.5,748.9,744.25,748.0,669135.0
2023-05-23 13:45:00,NSE:ADANIPORTS,747.6,750.0,745.05,748.9,2441809.0
2023-05-23 14:15:00,NSE:ADANIPORTS,748.9,749.5,741.7,741.7,1390828.0
2023-05-23 14:45:00,NSE:ADANIPORTS,742.0,744.0,731.55,732.25,3051924.0
2023-05-23 15:15:00,NSE:ADANIPORTS,731.5,735.0,730.0,735.0,1939792.0
2023-05-24 09:15:00,NSE:ADANIPORTS,736.15,737.85,719.2,731.35,4437064.0
2023-05-24 09:45:00,NSE:ADANIPORTS,730.9,732.85,726.5,728.05,883342.0
2023-05-24 10:15:00,NSE:ADANIPORTS,728.0,729.1,723.8,726.2,744356.0
2023-05-24 10:45:00,NSE:ADANIPORTS,726.3,728.45,724.0,724.2,394628.0
2023-05-24 11:15:00,NSE:ADANIPORTS,724.1,725.0,720.2,720.7,511723.0
2023-05-24 11:45:00,NSE:ADANIPORTS,720.9,721.8,708.75,713.15,1855603.0
2023-05-24 12:15:00,NSE:ADANIPORTS,713.4,721.9,711.1,719.6,937647.0
2023-05-24 12:45:00,NSE:ADANIPORTS,719.6,722.7,717.4,719.1,616070.0
2023-05-24 13:15:00,NSE:ADANIPORTS,719.25,720.4,716.6,718.9,373333.0
2023-05-24 13:45:00,NSE:ADANIPORTS,718.5,720.65,717.5,718.4,265201.0
2023-05-24 14:15:00,NSE:ADANIPORTS,718.35,722.75,718.3,718.7,449108.0
2023-05-24 14:45:00,NSE:ADANIPORTS,718.65,720.5,716.4,720.4,667651.0
2023-05-24 15:15:00,NSE:ADANIPORTS,720.3,720.3,716.65,717.9,607265.0
2023-05-25 09:15:00,NSE:ADANIPORTS,715.9,725.4,705.6,716.95,1903650.0
2023-05-25 09:45:00,NSE:ADANIPORTS,716.75,719.0,711.8,714.0,905495.0
2023-05-25 10:15:00,NSE:ADANIPORTS,714.0,715.95,712.5,715.75,388462.0
2023-05-25 10:45:00,NSE:ADANIPORTS,715.8,717.95,715.0,717.15,499270.0
2023-05-25 11:15:00,NSE:ADANIPORTS,717.05,717.9,714.3,717.4,195731.0
2023-05-25 11:45:00,NSE:ADANIPORTS,717.25,717.45,715.45,716.05,101526.0
2023-05-25 12:15:00,NSE:ADANIPORTS,716.25,720.5,716.0,718.7,401488.0
2023-05-25 12:45:00,NSE:ADANIPORTS,718.95,719.4,715.55,716.8,249436.0
2023-05-25 13:15:00,NSE:ADANIPORTS,716.5,716.8,714.4,715.0,199654.0
2023-05-25 13:45:00,NSE:ADANIPORTS,715.1,723.25,715.05,721.7,621214.0
2023-05-25 14:15:00,NSE:ADANIPORTS,721.7,724.0,719.5,722.4,592094.0
2023-05-25 14:45:00,NSE:ADANIPORTS,722.4,725.1,721.9,723.15,810322.0
2023-05-25 15:15:00,NSE:ADANIPORTS,723.15,727.0,723.1,725.7,565125.0
2023-05-26 09:15:00,NSE:ADANIPORTS,729.65,730.35,722.0,722.2,1102504.0
2023-05-26 09:45:00,NSE:ADANIPORTS,722.35,726.0,720.6,725.8,549452.0
2023-05-26 10:15:00,NSE:ADANIPORTS,725.8,729.45,725.5,728.8,691016.0
2023-05-26 10:45:00,NSE:ADANIPORTS,728.5,729.4,726.0,727.5,189225.0
2023-05-26 11:15:00,NSE:ADANIPORTS,727.7,727.7,725.5,727.0,157654.0
2023-05-26 11:45:00,NSE:ADANIPORTS,727.0,728.2,725.15,725.15,157463.0
2023-05-26 12:15:00,NSE:ADANIPORTS,725.35,725.6,724.0,725.35,164502.0
2023-05-26 12:45:00,NSE:ADANIPORTS,724.95,725.5,722.6,723.65,142309.0
2023-05-26 13:15:00,NSE:ADANIPORTS,723.55,726.8,723.5,726.8,148182.0
2023-05-26 13:45:00,NSE:ADANIPORTS,726.55,729.3,726.1,727.25,347050.0
2023-05-26 14:15:00,NSE:ADANIPORTS,727.25,727.75,725.5,725.75,167637.0
2023-05-26 14:45:00,NSE:ADANIPORTS,725.65,727.95,725.55,727.8,338070.0
2023-05-26 15:15:00,NSE:ADANIPORTS,727.75,727.75,725.55,725.8,336782.0
2023-05-29 09:15:00,NSE:ADANIPORTS,731.9,734.95,728.15,731.5,972207.0
2023-05-29 09:45:00,NSE:ADANIPORTS,731.6,733.3,729.2,729.55,302201.0
2023-05-29 10:15:00,NSE:ADANIPORTS,729.8,730.5,728.05,729.0,241305.0
2023-05-29 10:45:00,NSE:ADANIPORTS,729.05,733.8,729.0,732.3,312341.0
2023-05-29 11:15:00,NSE:ADANIPORTS,732.55,736.25,732.05,735.65,316608.0
2023-05-29 11:45:00,NSE:ADANIPORTS,735.5,735.65,732.6,734.1,149293.0
2023-05-29 12:15:00,NSE:ADANIPORTS,734.0,734.5,732.05,732.85,111034.0
2023-05-29 12:45:00,NSE:ADANIPORTS,732.85,734.35,732.3,733.8,128640.0
2023-05-29 13:15:00,NSE:ADANIPORTS,733.85,735.6,733.45,735.4,167379.0
2023-05-29 13:45:00,NSE:ADANIPORTS,735.35,739.35,734.85,737.0,435513.0
2023-05-29 14:15:00,NSE:ADANIPORTS,737.0,738.35,734.65,738.15,306331.0
2023-05-29 14:45:00,NSE:ADANIPORTS,738.3,740.0,736.3,737.45,497702.0
2023-05-29 15:15:00,NSE:ADANIPORTS,737.45,738.2,736.75,738.0,352007.0
2023-05-30 09:15:00,NSE:ADANIPORTS,737.6,742.35,734.6,736.8,974646.0
2023-05-30 09:45:00,NSE:ADANIPORTS,736.9,737.0,729.2,730.9,662590.0
2023-05-30 10:15:00,NSE:ADANIPORTS,731.7,733.3,729.8,730.35,347456.0
2023-05-30 10:45:00,NSE:ADANIPORTS,730.35,731.45,727.65,730.8,332697.0
2023-05-30 11:15:00,NSE:ADANIPORTS,730.8,731.9,729.0,730.2,244474.0
2023-05-30 11:45:00,NSE:ADANIPORTS,730.2,735.45,730.0,735.05,306202.0
2023-05-30 12:15:00,NSE:ADANIPORTS,735.1,735.9,733.0,734.2,194584.0
2023-05-30 12:45:00,NSE:ADANIPORTS,734.25,736.7,734.05,735.35,178053.0
2023-05-30 13:15:00,NSE:ADANIPORTS,735.35,736.0,734.1,735.0,128484.0
2023-05-30 13:45:00,NSE:ADANIPORTS,735.0,736.85,733.05,736.8,211924.0
2023-05-30 14:15:00,NSE:ADANIPORTS,736.85,739.45,735.55,737.0,381792.0
2023-05-30 14:45:00,NSE:ADANIPORTS,736.95,737.1,733.6,734.6,378831.0
2023-05-30 15:15:00,NSE:ADANIPORTS,734.3,734.7,732.0,734.0,386730.0
2023-05-31 09:15:00,NSE:ADANIPORTS,735.0,739.95,721.3,724.7,1911774.0
2023-05-31 09:45:00,NSE:ADANIPORTS,724.8,733.0,723.8,730.2,685018.0
2023-05-31 10:15:00,NSE:ADANIPORTS,730.25,734.8,730.1,733.8,334787.0
2023-05-31 10:45:00,NSE:ADANIPORTS,734.0,741.8,733.0,740.55,1018274.0
2023-05-31 11:15:00,NSE:ADANIPORTS,740.75,749.0,739.4,743.25,1437491.0
2023-05-31 11:45:00,NSE:ADANIPORTS,743.15,743.2,737.4,738.3,602582.0
2023-05-31 12:15:00,NSE:ADANIPORTS,738.1,739.85,734.25,735.9,456292.0
2023-05-31 12:45:00,NSE:ADANIPORTS,735.55,736.95,730.1,730.7,483611.0
2023-05-31 13:15:00,NSE:ADANIPORTS,730.7,735.1,729.55,733.9,633229.0
2023-05-31 13:45:00,NSE:ADANIPORTS,733.55,736.7,733.55,734.55,359273.0
2023-05-31 14:15:00,NSE:ADANIPORTS,735.2,735.35,733.35,735.05,188325.0
2023-05-31 14:45:00,NSE:ADANIPORTS,735.05,737.95,734.2,736.3,1404393.0
2023-05-31 15:15:00,NSE:ADANIPORTS,736.3,740.2,736.3,740.15,4103430.0
2023-06-01 09:15:00,NSE:ADANIPORTS,731.8,744.95,729.0,741.6,1355924.0
2023-06-01 09:45:00,NSE:ADANIPORTS,741.5,741.65,737.5,738.15,290650.0
2023-06-01 10:15:00,NSE:ADANIPORTS,738.15,738.35,734.35,735.0,302584.0
2023-06-01 10:45:00,NSE:ADANIPORTS,734.75,737.0,734.2,735.05,201469.0
2023-06-01 11:15:00,NSE:ADANIPORTS,735.25,736.45,734.2,734.75,120517.0
2023-06-01 11:45:00,NSE:ADANIPORTS,734.6,736.5,734.1,734.35,118306.0
2023-06-01 12:15:00,NSE:ADANIPORTS,734.35,736.35,734.2,736.25,71699.0
2023-06-01 12:45:00,NSE:ADANIPORTS,736.35,737.2,734.8,735.0,87016.0
2023-06-01 13:15:00,NSE:ADANIPORTS,735.05,736.9,733.3,733.3,122098.0
2023-06-01 13:45:00,NSE:ADANIPORTS,733.6,734.65,732.0,734.0,200218.0
2023-06-01 14:15:00,NSE:ADANIPORTS,734.15,734.6,732.05,732.5,122402.0
2023-06-01 14:45:00,NSE:ADANIPORTS,732.6,734.0,732.0,732.4,259951.0
2023-06-01 15:15:00,NSE:ADANIPORTS,732.4,734.0,730.05,733.65,490959.0
2023-06-02 09:15:00,NSE:ADANIPORTS,742.5,744.0,736.2,736.6,661673.0
2023-06-02 09:45:00,NSE:ADANIPORTS,736.6,737.45,734.1,735.4,251366.0
2023-06-02 10:15:00,NSE:ADANIPORTS,735.4,741.25,734.45,739.85,541252.0
2023-06-02 10:45:00,NSE:ADANIPORTS,739.85,741.5,738.6,741.0,402090.0
2023-06-02 11:15:00,NSE:ADANIPORTS,741.5,742.0,739.7,741.2,393458.0
2023-06-02 11:45:00,NSE:ADANIPORTS,741.15,742.0,738.5,739.95,363673.0
2023-06-02 12:15:00,NSE:ADANIPORTS,739.95,741.0,736.3,736.6,394785.0
2023-06-02 12:45:00,NSE:ADANIPORTS,736.8,737.95,735.1,736.8,458262.0
2023-06-02 13:15:00,NSE:ADANIPORTS,736.5,737.2,734.85,736.4,457439.0
2023-06-02 13:45:00,NSE:ADANIPORTS,736.2,738.0,735.5,737.8,344858.0
