Unnamed: 0,datetime,open,high,low,close
0,2024-01-29 09:15:00,579.75,602.5,578.0,601.65
1,2024-01-29 09:45:00,601.05,608.65,601.0,604.5
2,2024-01-29 10:15:00,604.9,608.7,599.45,600.2
3,2024-01-29 10:45:00,600.0,602.35,597.05,598.65
4,2024-01-29 11:15:00,598.7,600.4,596.15,599.95
5,2024-01-29 11:45:00,599.8,603.0,598.85,602.65
6,2024-01-29 12:15:00,602.75,603.7,598.25,598.5
7,2024-01-29 12:45:00,598.4,600.0,594.65,595.5
8,2024-01-29 13:15:00,595.7,596.35,595.0,596.0
9,2024-01-29 13:45:00,596.25,598.95,596.15,597.2
10,2024-01-29 14:15:00,597.25,598.15,596.2,597.0
11,2024-01-29 14:45:00,597.1,600.25,596.35,600.0
12,2024-01-29 15:15:00,599.9,605.0,599.4,605.0
13,2024-01-30 09:15:00,605.05,617.45,604.25,607.9
14,2024-01-30 09:45:00,607.65,616.7,606.5,615.0
15,2024-01-30 10:15:00,615.15,618.55,614.5,615.0
16,2024-01-30 10:45:00,615.1,625.0,615.0,623.5
17,2024-01-30 11:15:00,623.45,626.2,620.1,625.3
18,2024-01-30 11:45:00,625.5,625.5,621.1,622.75
19,2024-01-30 12:15:00,622.55,627.95,622.25,626.95
20,2024-01-30 12:45:00,626.9,627.95,623.75,624.45
21,2024-01-30 13:15:00,624.4,624.45,621.05,622.75
22,2024-01-30 13:45:00,622.9,623.85,621.1,623.5
23,2024-01-30 14:15:00,624.0,624.3,617.1,618.35
24,2024-01-30 14:45:00,618.4,621.0,616.0,617.95
25,2024-01-30 15:15:00,617.4,621.8,616.7,621.8
26,2024-01-31 09:15:00,620.9,624.8,618.5,624.5
27,2024-01-31 09:45:00,624.75,626.7,623.1,625.0
28,2024-01-31 10:15:00,625.35,625.95,624.05,625.0
29,2024-01-31 10:45:00,625.05,627.5,625.0,625.85
30,2024-01-31 11:15:00,625.7,626.35,625.0,625.8
31,2024-01-31 11:45:00,625.7,626.15,622.25,622.5
32,2024-01-31 12:15:00,622.75,625.45,621.2,623.6
33,2024-01-31 12:45:00,623.5,625.0,623.2,623.95
34,2024-01-31 13:15:00,623.55,624.75,623.4,624.6
35,2024-01-31 13:45:00,624.3,625.2,623.75,623.95
36,2024-01-31 14:15:00,623.6,624.45,622.95,623.35
37,2024-01-31 14:45:00,623.4,626.6,623.0,625.05
38,2024-01-31 15:15:00,625.1,627.8,624.95,626.6
39,2024-02-01 09:15:00,624.1,626.9,619.95,625.0
40,2024-02-01 09:45:00,624.5,626.95,620.95,625.55
41,2024-02-01 10:15:00,625.0,626.8,625.0,625.8
42,2024-02-01 10:45:00,625.7,629.8,625.0,628.35
43,2024-02-01 11:15:00,628.4,631.75,625.0,628.8
44,2024-02-01 11:45:00,628.15,633.0,625.0,629.5
45,2024-02-01 12:15:00,629.15,630.45,625.0,630.0
46,2024-02-01 12:45:00,630.1,634.8,629.2,634.7
47,2024-02-01 13:15:00,634.65,634.7,628.3,629.45
48,2024-02-01 13:45:00,629.4,632.75,629.0,629.2
49,2024-02-01 14:15:00,629.4,632.55,628.1,630.6
50,2024-02-01 14:45:00,630.95,632.9,629.45,629.5
51,2024-02-01 15:15:00,629.45,634.9,628.35,634.9
52,2024-02-02 09:15:00,632.5,642.4,632.5,640.0
53,2024-02-02 09:45:00,639.6,641.5,635.8,636.5
54,2024-02-02 10:15:00,636.7,637.9,635.75,637.5
55,2024-02-02 10:45:00,637.25,637.8,635.8,636.4
56,2024-02-02 11:15:00,636.45,638.35,635.7,637.05
57,2024-02-02 11:45:00,636.95,638.4,635.0,635.0
58,2024-02-02 12:15:00,635.4,637.45,630.2,634.7
59,2024-02-02 12:45:00,635.05,635.85,630.55,635.0
60,2024-02-02 13:15:00,635.35,637.0,632.3,634.0
61,2024-02-02 13:45:00,634.55,635.9,634.0,635.45
62,2024-02-02 14:15:00,635.8,637.0,634.8,636.9
63,2024-02-02 14:45:00,636.8,638.9,633.4,635.6
64,2024-02-02 15:15:00,636.0,659.6,625.0,657.0
67,2024-02-05 09:15:00,636.05,636.3,627.3,633.15
68,2024-02-05 09:45:00,633.65,635.65,631.05,635.1
69,2024-02-05 10:15:00,635.3,636.75,631.1,634.75
70,2024-02-05 10:45:00,634.65,635.0,630.55,631.3
71,2024-02-05 11:15:00,631.35,632.95,629.2,632.0
72,2024-02-05 11:45:00,632.05,647.0,631.95,646.45
73,2024-02-05 12:15:00,646.35,649.5,643.6,647.65
74,2024-02-05 12:45:00,647.5,652.7,644.35,651.0
75,2024-02-05 13:15:00,650.95,652.5,648.85,649.25
76,2024-02-05 13:45:00,649.1,652.0,647.0,651.3
77,2024-02-05 14:15:00,651.35,655.75,639.3,640.0
78,2024-02-05 14:45:00,640.2,642.55,636.7,640.0
79,2024-02-05 15:15:00,639.95,646.3,639.15,646.3
80,2024-02-06 09:15:00,644.55,647.2,638.05,645.35
81,2024-02-06 09:45:00,645.25,646.05,638.25,639.6
82,2024-02-06 10:15:00,639.65,640.0,634.7,638.5
83,2024-02-06 10:45:00,638.75,639.8,635.7,637.15
84,2024-02-06 11:15:00,637.25,640.0,636.3,638.2
85,2024-02-06 11:45:00,637.95,640.0,635.5,636.4
86,2024-02-06 12:15:00,636.45,637.65,634.75,636.95
87,2024-02-06 12:45:00,637.35,639.55,636.5,638.8
88,2024-02-06 13:15:00,639.0,641.7,636.5,641.7
89,2024-02-06 13:45:00,641.35,645.9,641.25,645.15
90,2024-02-06 14:15:00,645.4,650.6,645.3,649.1
91,2024-02-06 14:45:00,649.45,650.65,647.15,648.45
92,2024-02-06 15:15:00,648.55,648.6,646.35,648.0
93,2024-02-07 09:15:00,650.9,669.7,650.1,664.5
94,2024-02-07 09:45:00,664.45,665.0,658.05,659.0
95,2024-02-07 10:15:00,658.95,661.05,656.25,656.95
96,2024-02-07 10:45:00,656.8,657.65,650.1,651.35
97,2024-02-07 11:15:00,651.6,651.6,646.25,648.0
98,2024-02-07 11:45:00,648.1,648.95,645.85,647.6
99,2024-02-07 12:15:00,647.55,648.9,646.3,647.3
100,2024-02-07 12:45:00,647.35,647.95,645.4,645.7
101,2024-02-07 13:15:00,645.75,646.35,644.0,646.05
102,2024-02-07 13:45:00,645.9,647.05,645.15,645.9
103,2024-02-07 14:15:00,645.95,649.95,645.25,648.45
104,2024-02-07 14:45:00,648.0,648.05,644.5,645.4
105,2024-02-07 15:15:00,645.75,648.0,645.3,648.0
106,2024-02-08 09:15:00,651.0,655.6,648.1,649.7
107,2024-02-08 09:45:00,649.45,650.7,646.4,650.1
108,2024-02-08 10:15:00,650.05,652.9,649.05,651.5
109,2024-02-08 10:45:00,651.65,655.0,645.1,649.75
110,2024-02-08 11:15:00,649.3,652.35,649.05,651.6
111,2024-02-08 11:45:00,651.3,654.0,650.7,652.45
112,2024-02-08 12:15:00,652.35,652.4,647.25,649.4
113,2024-02-08 12:45:00,649.5,649.65,644.25,647.75
114,2024-02-08 13:15:00,647.65,649.45,646.0,649.05
115,2024-02-08 13:45:00,649.0,649.85,646.75,646.75
116,2024-02-08 14:15:00,647.0,648.9,643.65,644.45
117,2024-02-08 14:45:00,644.4,645.9,642.45,644.15
118,2024-02-08 15:15:00,644.05,655.0,643.35,650.0
119,2024-02-09 09:15:00,650.85,656.85,647.25,649.8
120,2024-02-09 09:45:00,649.2,649.35,639.0,647.7
121,2024-02-09 10:15:00,647.9,649.3,641.5,641.85
122,2024-02-09 10:45:00,641.5,643.45,634.5,636.55
123,2024-02-09 11:15:00,636.0,642.65,632.15,642.0
124,2024-02-09 11:45:00,641.65,642.75,639.75,640.1
125,2024-02-09 12:15:00,640.05,645.7,639.5,645.45
126,2024-02-09 12:45:00,645.1,647.5,644.15,645.6
127,2024-02-09 13:15:00,645.55,646.3,640.8,642.85
128,2024-02-09 13:45:00,643.0,646.45,641.65,646.0
129,2024-02-09 14:15:00,645.9,650.2,645.75,648.4
130,2024-02-09 14:45:00,648.25,650.15,647.7,648.3
131,2024-02-09 15:15:00,648.35,653.6,648.3,651.05
132,2024-02-12 09:15:00,652.95,653.5,645.0,645.55
133,2024-02-12 09:45:00,645.3,646.0,632.8,634.55
134,2024-02-12 10:15:00,634.25,637.0,631.8,633.6
135,2024-02-12 10:45:00,633.85,635.0,629.2,633.35
136,2024-02-12 11:15:00,633.3,634.8,629.35,630.15
137,2024-02-12 11:45:00,630.4,630.4,625.0,626.4
138,2024-02-12 12:15:00,626.3,629.25,626.3,628.75
139,2024-02-12 12:45:00,628.8,629.45,624.45,625.75
140,2024-02-12 13:15:00,625.8,629.05,624.45,626.2
141,2024-02-12 13:45:00,626.1,629.0,624.0,628.0
142,2024-02-12 14:15:00,628.05,629.0,623.25,625.85
143,2024-02-12 14:45:00,625.8,626.05,617.05,618.55
144,2024-02-12 15:15:00,618.1,621.6,618.1,620.15
145,2024-02-13 09:15:00,617.65,624.7,614.3,619.0
146,2024-02-13 09:45:00,618.65,625.2,615.0,622.0
147,2024-02-13 10:15:00,622.05,626.0,620.05,625.25
148,2024-02-13 10:45:00,625.2,629.4,624.85,629.05
149,2024-02-13 11:15:00,629.4,629.55,623.4,624.55
150,2024-02-13 11:45:00,624.5,627.45,621.15,621.7
151,2024-02-13 12:15:00,621.6,625.0,621.15,623.25
152,2024-02-13 12:45:00,622.9,628.9,622.9,626.85
153,2024-02-13 13:15:00,627.0,631.85,626.55,630.0
154,2024-02-13 13:45:00,630.15,631.35,627.0,627.6
155,2024-02-13 14:15:00,627.3,631.9,626.85,629.15
156,2024-02-13 14:45:00,629.25,631.95,629.25,630.15
157,2024-02-13 15:15:00,630.25,632.6,621.0,621.0
158,2024-02-14 09:15:00,623.0,626.4,619.0,625.7
159,2024-02-14 09:45:00,626.25,627.3,624.25,626.95
160,2024-02-14 10:15:00,627.3,627.95,625.25,625.55
161,2024-02-14 10:45:00,625.5,628.75,625.2,626.35
162,2024-02-14 11:15:00,625.85,628.15,624.5,626.0
163,2024-02-14 11:45:00,626.25,628.25,625.45,627.5
164,2024-02-14 12:15:00,627.1,629.0,626.75,627.95
165,2024-02-14 12:45:00,627.5,629.0,627.05,628.6
166,2024-02-14 13:15:00,628.8,629.0,625.0,625.6
167,2024-02-14 13:45:00,625.85,632.8,625.45,631.8
168,2024-02-14 14:15:00,631.9,634.3,630.5,634.0
169,2024-02-14 14:45:00,634.2,635.9,631.7,634.8
170,2024-02-14 15:15:00,634.85,640.65,634.3,639.8
171,2024-02-15 09:15:00,639.75,640.35,636.15,636.2
172,2024-02-15 09:45:00,636.25,637.5,632.8,632.85
173,2024-02-15 10:15:00,632.8,634.85,632.15,634.15
174,2024-02-15 10:45:00,634.1,634.9,631.05,631.25
175,2024-02-15 11:15:00,631.1,631.5,629.3,631.2
176,2024-02-15 11:45:00,631.1,636.0,631.1,635.8
177,2024-02-15 12:15:00,635.7,636.3,632.5,634.1
178,2024-02-15 12:45:00,633.75,637.95,633.5,637.95
179,2024-02-15 13:15:00,637.65,643.3,637.65,642.9
