Time,Price
2/9/2024 9:18,699.3
2/9/2024 9:18,699.2
2/9/2024 9:18,699.05
2/9/2024 9:18,699.1
2/9/2024 9:18,699.3
2/9/2024 9:18,699.1
2/9/2024 9:18,699.25
2/9/2024 9:18,699.3
2/9/2024 9:18,699
2/9/2024 9:18,698.9
2/9/2024 9:18,699.15
2/9/2024 9:18,698.25
2/9/2024 9:18,698.3
2/9/2024 9:18,698.1
2/9/2024 9:18,698.05
2/9/2024 9:18,698
2/9/2024 9:18,698.1
2/9/2024 9:18,698
2/9/2024 9:18,698
2/9/2024 9:18,698.05
2/9/2024 9:18,698.05
2/9/2024 9:18,697.95
2/9/2024 9:19,697.7
2/9/2024 9:19,697.2
2/9/2024 9:19,697.25
2/9/2024 9:19,697.25
2/9/2024 9:19,697.55
2/9/2024 9:19,697.55
2/9/2024 9:19,697.55
2/9/2024 9:19,697.8
2/9/2024 9:19,697.15
2/9/2024 9:19,697.3
2/9/2024 9:19,697.45
2/9/2024 9:19,697.55
2/9/2024 9:19,698.3
2/9/2024 9:19,698.3
2/9/2024 9:19,698.3
2/9/2024 9:19,698.25
2/9/2024 9:19,697.95
2/9/2024 9:19,697.7
2/9/2024 9:19,698.05
2/9/2024 9:19,698.25
2/9/2024 9:19,698.4
2/9/2024 9:19,698.4
2/9/2024 9:19,698.7
2/9/2024 9:19,698.85
2/9/2024 9:19,699
2/9/2024 9:19,698.95
2/9/2024 9:19,699.15
2/9/2024 9:19,699.1
2/9/2024 9:19,699.1
2/9/2024 9:19,699.25
2/9/2024 9:19,699.25
2/9/2024 9:19,699.75
2/9/2024 9:19,699.45
2/9/2024 9:19,699.95
2/9/2024 9:19,699.55
2/9/2024 9:19,699.75
2/9/2024 9:19,699.85
2/9/2024 9:19,699.9
2/9/2024 9:19,700
2/9/2024 9:19,699.8
2/9/2024 9:19,699.95
2/9/2024 9:19,700
2/9/2024 9:19,699.95
2/9/2024 9:19,700
2/9/2024 9:19,699.95
2/9/2024 9:19,699.95
2/9/2024 9:19,700
2/9/2024 9:19,699.85
2/9/2024 9:19,699.95
2/9/2024 9:19,699.9
2/9/2024 9:19,699.95
2/9/2024 9:19,699.8
2/9/2024 9:19,699.95
2/9/2024 9:19,699.8
2/9/2024 9:19,700
2/9/2024 9:19,700
2/9/2024 9:19,699.95
2/9/2024 9:19,699.95
2/9/2024 9:19,700
2/9/2024 9:20,700
2/9/2024 9:20,699.95
2/9/2024 9:20,700.45
2/9/2024 9:20,701.1
2/9/2024 9:20,702
2/9/2024 9:20,702.15
2/9/2024 9:20,702.15
2/9/2024 9:20,702.3
2/9/2024 9:20,702.05
2/9/2024 9:20,702
2/9/2024 9:20,702
2/9/2024 9:20,701.85
2/9/2024 9:20,702.1
2/9/2024 9:20,702.2
2/9/2024 9:20,702.05
2/9/2024 9:20,701.85
2/9/2024 9:20,701.95
2/9/2024 9:20,701.9
2/9/2024 9:20,702.1
2/9/2024 9:20,701.55
2/9/2024 9:20,701
2/9/2024 9:20,701
2/9/2024 9:20,700.9
2/9/2024 9:20,700.95
2/9/2024 9:20,701
2/9/2024 9:20,701.4
2/9/2024 9:20,701.75
2/9/2024 9:20,701.9
2/9/2024 9:20,701.9
2/9/2024 9:20,701.9
2/9/2024 9:20,701.85
2/9/2024 9:20,702.1
2/9/2024 9:20,701.7
2/9/2024 9:20,702
2/9/2024 9:20,702.2
2/9/2024 9:20,702.45
2/9/2024 9:20,702.5
2/9/2024 9:20,702.65
2/9/2024 9:20,702.6
2/9/2024 9:20,702.9
2/9/2024 9:20,702.65
2/9/2024 9:20,703.1
2/9/2024 9:20,703.15
2/9/2024 9:20,703.2
2/9/2024 9:20,703.1
2/9/2024 9:20,702.9
2/9/2024 9:20,702.9
2/9/2024 9:20,703.1
2/9/2024 9:20,703.3
2/9/2024 9:20,703.45
2/9/2024 9:20,703.5
2/9/2024 9:20,703.15
2/9/2024 9:20,703.55
2/9/2024 9:20,703.55
2/9/2024 9:20,703.35
2/9/2024 9:20,703.35
2/9/2024 9:20,703.4
2/9/2024 9:20,703.25
2/9/2024 9:20,703.2
2/9/2024 9:21,703.25
2/9/2024 9:21,702.8
2/9/2024 9:21,702.85
2/9/2024 9:21,703
2/9/2024 9:21,703.1
2/9/2024 9:21,702.95
2/9/2024 9:21,703.15
2/9/2024 9:21,703.25
2/9/2024 9:21,703.25
2/9/2024 9:21,703.1
2/9/2024 9:21,703.6
2/9/2024 9:21,703.95
2/9/2024 9:21,704
2/9/2024 9:21,704.1
2/9/2024 9:21,704.25
2/9/2024 9:21,704.3
2/9/2024 9:21,704.5
2/9/2024 9:21,704.5
2/9/2024 9:21,704.8
2/9/2024 9:21,704.8
2/9/2024 9:21,705.05
2/9/2024 9:21,705.4
2/9/2024 9:21,705.55
2/9/2024 9:21,705.7
2/9/2024 9:21,705.85
2/9/2024 9:21,706
2/9/2024 9:21,706
2/9/2024 9:21,706.5
2/9/2024 9:21,706.25
2/9/2024 9:21,706.4
2/9/2024 9:21,706.2
2/9/2024 9:21,706.45
2/9/2024 9:21,706.55
2/9/2024 9:21,706.65
2/9/2024 9:21,706.55
2/9/2024 9:21,706.75
2/9/2024 9:21,706.75
2/9/2024 9:21,706.8
2/9/2024 9:21,706.8
2/9/2024 9:21,706.8
2/9/2024 9:21,706.95
2/9/2024 9:21,706.55
2/9/2024 9:21,706.9
2/9/2024 9:21,707.25
2/9/2024 9:21,707.1
2/9/2024 9:21,707.5
2/9/2024 9:21,707.4
2/9/2024 9:21,707.2
2/9/2024 9:21,707.45
2/9/2024 9:21,707.55
2/9/2024 9:21,707.45
2/9/2024 9:21,707.4
2/9/2024 9:21,707.45
2/9/2024 9:21,708.15
2/9/2024 9:21,707.6
2/9/2024 9:21,707.5
2/9/2024 9:21,707.65
2/9/2024 9:21,707.7
2/9/2024 9:21,707.7
2/9/2024 9:21,707.75
2/9/2024 9:22,707.4
2/9/2024 9:22,707.25
2/9/2024 9:22,707.25
2/9/2024 9:22,706.9
2/9/2024 9:22,706.8
2/9/2024 9:22,706.55
2/9/2024 9:22,706.65
2/9/2024 9:22,706.6
2/9/2024 9:22,706.65
2/9/2024 9:22,706.8
2/9/2024 9:22,706.6
2/9/2024 9:22,706.65
2/9/2024 9:22,706.3
2/9/2024 9:22,706.45
2/9/2024 9:22,706.35
2/9/2024 9:22,705.7
2/9/2024 9:22,706
2/9/2024 9:22,705.8
2/9/2024 9:22,705.3
2/9/2024 9:22,705.6
2/9/2024 9:22,705.8
2/9/2024 9:22,705.4
2/9/2024 9:22,705.35
2/9/2024 9:22,705.5
2/9/2024 9:22,705.5
2/9/2024 9:22,705.6
2/9/2024 9:22,706
2/9/2024 9:22,706
2/9/2024 9:22,705.75
2/9/2024 9:22,705.4
2/9/2024 9:22,705.75
2/9/2024 9:22,705.55
2/9/2024 9:22,705.85
2/9/2024 9:22,705.85
2/9/2024 9:22,705.95
2/9/2024 9:22,706.75
2/9/2024 9:22,706.7
2/9/2024 9:22,706.85
2/9/2024 9:22,706.8
2/9/2024 9:22,707.15
2/9/2024 9:22,706.9
2/9/2024 9:22,706.75
2/9/2024 9:22,707
2/9/2024 9:22,707.1
2/9/2024 9:22,707.1
2/9/2024 9:22,706.9
2/9/2024 9:22,707.45
2/9/2024 9:22,707.25
2/9/2024 9:22,707.45
2/9/2024 9:22,707.4
2/9/2024 9:22,707.4
2/9/2024 9:22,707.4
2/9/2024 9:22,707.4
2/9/2024 9:22,707.25
2/9/2024 9:22,707.25
2/9/2024 9:22,707.35
2/9/2024 9:22,707.3
2/9/2024 9:22,707.1
2/9/2024 9:23,706.95
2/9/2024 9:23,706.9
2/9/2024 9:23,706.9
2/9/2024 9:23,706.4
2/9/2024 9:23,706.25
2/9/2024 9:23,706.6
2/9/2024 9:23,706
2/9/2024 9:23,705.85
2/9/2024 9:23,706
2/9/2024 9:23,705.95
2/9/2024 9:23,706.1
2/9/2024 9:23,706
2/9/2024 9:23,706.05
2/9/2024 9:23,706.1
2/9/2024 9:23,706.25
2/9/2024 9:23,706.15
2/9/2024 9:23,706.45
2/9/2024 9:23,706.45
2/9/2024 9:23,706.65
2/9/2024 9:23,706.4
2/9/2024 9:23,706.25
2/9/2024 9:23,706.25
2/9/2024 9:23,706.35
2/9/2024 9:23,706.45
2/9/2024 9:23,706.6
2/9/2024 9:23,706.45
2/9/2024 9:23,706.55
2/9/2024 9:23,706.4
2/9/2024 9:23,706.4
2/9/2024 9:23,706.45
2/9/2024 9:23,706.4
2/9/2024 9:23,706.15
2/9/2024 9:23,705.75
2/9/2024 9:23,705.9
2/9/2024 9:23,706.15
2/9/2024 9:23,706.05
2/9/2024 9:23,706.1
2/9/2024 9:23,705.9
2/9/2024 9:23,706.2
2/9/2024 9:23,706.05
2/9/2024 9:23,706.5
2/9/2024 9:23,706.3
2/9/2024 9:23,706.55
2/9/2024 9:23,706.55
2/9/2024 9:23,706.7
2/9/2024 9:23,707
2/9/2024 9:23,706.8
2/9/2024 9:23,706.25
2/9/2024 9:23,706.65
2/9/2024 9:23,706.3
2/9/2024 9:23,706.7
2/9/2024 9:23,706.55
2/9/2024 9:23,706.55
2/9/2024 9:23,706.85
2/9/2024 9:23,706.7
2/9/2024 9:23,706.55
2/9/2024 9:23,706.7
2/9/2024 9:23,706.8
2/9/2024 9:23,706.5
2/9/2024 9:24,706.3
2/9/2024 9:24,706.5
2/9/2024 9:24,706.6
2/9/2024 9:24,706.65
2/9/2024 9:24,706.65
2/9/2024 9:24,706.5
2/9/2024 9:24,706.55
2/9/2024 9:24,706.45
2/9/2024 9:24,706.45
2/9/2024 9:24,706.5
2/9/2024 9:24,706.5
2/9/2024 9:24,706.35
2/9/2024 9:24,706.7
2/9/2024 9:24,706.6
2/9/2024 9:24,706.7
2/9/2024 9:24,706.7
2/9/2024 9:24,706.5
2/9/2024 9:24,706.75
2/9/2024 9:24,706.85
2/9/2024 9:24,706.95
2/9/2024 9:24,706.9
2/9/2024 9:24,707.05
2/9/2024 9:24,706.95
2/9/2024 9:24,706.95
2/9/2024 9:24,706.95
2/9/2024 9:24,707.2
2/9/2024 9:24,707.1
2/9/2024 9:24,707
2/9/2024 9:24,707.15
2/9/2024 9:24,707.45
2/9/2024 9:24,707.45
2/9/2024 9:24,707.3
2/9/2024 9:24,707.55
2/9/2024 9:24,707.6
2/9/2024 9:24,707.55
2/9/2024 9:24,707.55
2/9/2024 9:24,707.55
2/9/2024 9:24,707.55
2/9/2024 9:24,707.5
2/9/2024 9:24,707.7
2/9/2024 9:24,707.5
2/9/2024 9:24,707.45
2/9/2024 9:24,707.7
2/9/2024 9:24,707.75
2/9/2024 9:25,708.55
2/9/2024 9:25,708.5
2/9/2024 9:25,708.25
2/9/2024 9:25,708.2
2/9/2024 9:25,708.2
2/9/2024 9:25,708.3
2/9/2024 9:25,708.2
2/9/2024 9:25,708.15
2/9/2024 9:25,708.1
2/9/2024 9:25,708.25
2/9/2024 9:25,708.35
2/9/2024 9:25,708.65
