Time,Price
2024-02-12 09:20:39,720.6
2024-02-12 09:20:40,721.1
2024-02-12 09:20:41,720.95
2024-02-12 09:20:42,720.8
2024-02-12 09:20:43,721.1
2024-02-12 09:20:44,721.1
2024-02-12 09:20:45,720.9
2024-02-12 09:20:46,721.15
2024-02-12 09:20:47,720.95
2024-02-12 09:20:48,720.85
2024-02-12 09:20:49,720.7
2024-02-12 09:20:50,720.8
2024-02-12 09:20:51,720.75
2024-02-12 09:20:52,720
2024-02-12 09:20:53,719.6
2024-02-12 09:20:54,720
2024-02-12 09:20:55,720.4
2024-02-12 09:20:56,720.5
2024-02-12 09:20:57,720
2024-02-12 09:20:58,719.6
2024-02-12 09:20:59,719.65
2024-02-12 09:21:00,719.5
2024-02-12 09:21:01,719.6
2024-02-12 09:21:02,719.35
2024-02-12 09:21:03,719.7
2024-02-12 09:21:04,719.85
2024-02-12 09:21:05,719.85
2024-02-12 09:21:06,719.7
2024-02-12 09:21:07,719.6
2024-02-12 09:21:08,719.65
2024-02-12 09:21:09,719.85
2024-02-12 09:21:10,719.85
2024-02-12 09:21:11,719.55
2024-02-12 09:21:12,719.6
2024-02-12 09:21:13,719.9
2024-02-12 09:21:14,719.8
2024-02-12 09:21:15,719.85
2024-02-12 09:21:16,719.7
2024-02-12 09:21:17,719.6
2024-02-12 09:21:18,719.7
2024-02-12 09:21:19,719.8
2024-02-12 09:21:20,720
2024-02-12 09:21:21,719.9
2024-02-12 09:21:22,719.9
2024-02-12 09:21:23,719.95
2024-02-12 09:21:24,720
2024-02-12 09:21:25,720
2024-02-12 09:21:26,720.15
2024-02-12 09:21:27,720.2
2024-02-12 09:21:28,720.45
2024-02-12 09:21:29,720.55
2024-02-12 09:21:30,720.9
2024-02-12 09:21:31,720.85
2024-02-12 09:21:32,720.5
2024-02-12 09:21:33,720.6
2024-02-12 09:21:34,720.15
2024-02-12 09:21:35,720.25
2024-02-12 09:21:36,720.1
2024-02-12 09:21:37,720.25
2024-02-12 09:21:38,720.3
2024-02-12 09:21:39,720.65
2024-02-12 09:21:40,720.9
2024-02-12 09:21:41,720.7
2024-02-12 09:21:42,720.25
2024-02-12 09:21:43,720.2
2024-02-12 09:21:44,720.5
2024-02-12 09:21:45,720.25
2024-02-12 09:22:16,719.95
2024-02-12 09:22:17,719.8
2024-02-12 09:22:18,720
2024-02-12 09:22:19,719.6
2024-02-12 09:22:20,719.6
2024-02-12 09:22:21,719.95
2024-02-12 09:22:22,719.5
2024-02-12 09:22:23,719.55
2024-02-12 09:22:24,719.7
2024-02-12 09:22:25,719.65
2024-02-12 09:22:26,719.6
2024-02-12 09:22:27,719.45
2024-02-12 09:22:28,719.3
2024-02-12 09:22:29,719.6
2024-02-12 09:22:30,719.3
2024-02-12 09:22:31,719.45
2024-02-12 09:22:32,719.45
2024-02-12 09:22:33,719.2
2024-02-12 09:22:34,719.45
2024-02-12 09:22:35,719.1
2024-02-12 09:22:36,719
2024-02-12 09:22:37,719.05
2024-02-12 09:22:38,719.1
2024-02-12 09:22:39,719.2
2024-02-12 09:22:40,719
2024-02-12 09:22:41,719.1
2024-02-12 09:22:42,719.35
2024-02-12 09:22:43,719.25
2024-02-12 09:22:44,719
2024-02-12 09:22:45,719.1
2024-02-12 09:22:46,719.25
2024-02-12 09:22:47,718.85
2024-02-12 09:22:48,719
2024-02-12 09:22:49,719.15
2024-02-12 09:22:50,718.85
2024-02-12 09:22:51,719.05
2024-02-12 09:22:52,719.2
2024-02-12 09:22:53,718.9
2024-02-12 09:22:54,719.2
2024-02-12 09:22:55,718.85
2024-02-12 09:22:56,719
2024-02-12 09:22:57,718.9
2024-02-12 09:22:58,718.7
2024-02-12 09:22:59,718.7
2024-02-12 09:23:00,718.85
2024-02-12 09:23:01,718.7
2024-02-12 09:23:02,718.7
2024-02-12 09:23:03,718.4
2024-02-12 09:23:04,718.3
2024-02-12 09:23:05,718.3
2024-02-12 09:23:06,718.3
2024-02-12 09:23:07,718.7
2024-02-12 09:23:08,718.55
2024-02-12 09:23:09,718.7
2024-02-12 09:23:10,719.05
2024-02-12 09:23:11,718.8
2024-02-12 09:23:12,719.2
2024-02-12 09:23:13,719
2024-02-12 09:23:14,719.2
2024-02-12 09:23:15,719.1
2024-02-12 09:23:16,718.75
2024-02-12 09:23:17,718.75
2024-02-12 09:23:18,718.75
2024-02-12 09:23:19,718.9
2024-02-12 09:23:20,718.75
2024-02-12 09:23:21,718.75
2024-02-12 09:23:22,718.65
2024-02-12 09:23:23,718.55
2024-02-12 09:23:24,718.75
2024-02-12 09:23:25,718.85
2024-02-12 09:23:26,718.75
2024-02-12 09:23:28,718.5
2024-02-12 09:23:29,718.85
2024-02-12 09:23:30,718.4
2024-02-12 09:23:31,718.75
2024-02-12 09:23:32,718.55
2024-02-12 09:23:33,718.1
2024-02-12 09:23:34,717.25
2024-02-12 09:23:35,716.85
2024-02-12 09:23:36,716.9
2024-02-12 09:23:37,717.15
2024-02-12 09:23:38,717.7
2024-02-12 09:23:39,717.75
2024-02-12 09:23:40,717.5
2024-02-12 09:23:41,717.4
2024-02-12 09:23:42,717.75
2024-02-12 09:23:43,717.45
2024-02-12 09:23:44,717.3
2024-02-12 09:23:45,717.5
2024-02-12 09:23:46,717.3
2024-02-12 09:23:47,717.25
2024-02-12 09:23:48,717.25
2024-02-12 09:23:49,717.4
2024-02-12 09:23:50,717.4
2024-02-12 09:23:51,717.65
2024-02-12 09:23:52,717.9
2024-02-12 09:23:53,717.55
2024-02-12 09:23:54,717.9
2024-02-12 09:23:55,717.8
2024-02-12 09:23:56,717.9
2024-02-12 09:23:57,718.05
2024-02-12 09:23:58,718.2
2024-02-12 09:23:59,718.15
2024-02-12 09:24:00,718.1
2024-02-12 09:24:01,718.15
2024-02-12 09:24:02,717.9
2024-02-12 09:24:03,718.25
2024-02-12 09:24:04,718.6
2024-02-12 09:24:05,718.3
2024-02-12 09:24:06,718.6
2024-02-12 09:24:07,718.6
2024-02-12 09:24:08,718.35
2024-02-12 09:24:09,718.75
2024-02-12 09:24:10,718.55
2024-02-12 09:24:11,718.85
2024-02-12 09:24:12,719
2024-02-12 09:24:13,719.1
2024-02-12 09:24:14,719.15
2024-02-12 09:24:15,719.05
2024-02-12 09:24:16,719
2024-02-12 09:24:17,719.25
2024-02-12 09:24:18,718.9
2024-02-12 09:24:20,718.95
2024-02-12 09:24:21,718.85
2024-02-12 09:24:22,718.85
2024-02-12 09:24:23,719.1
2024-02-12 09:24:24,719.2
2024-02-12 09:24:25,719.1
2024-02-12 09:24:26,719.6
2024-02-12 09:24:27,719.7
2024-02-12 09:24:28,719.65
2024-02-12 09:24:29,719.7
2024-02-12 09:24:30,719.35
2024-02-12 09:24:31,719.15
2024-02-12 09:24:32,719
2024-02-12 09:24:33,719
2024-02-12 09:24:34,719.1
2024-02-12 09:24:35,719.05
2024-02-12 09:24:36,719.3
2024-02-12 09:24:37,719
2024-02-12 09:24:38,718.95
2024-02-12 09:24:39,718.95
2024-02-12 09:24:40,719.1
2024-02-12 09:24:41,719.1
2024-02-12 09:24:42,719.3
2024-02-12 09:24:43,718.9
2024-02-12 09:24:44,718.95
2024-02-12 09:24:45,718.65
2024-02-12 09:25:16,718.9
2024-02-12 09:25:17,718.7
2024-02-12 09:25:18,718.65
2024-02-12 09:25:19,718.85
2024-02-12 09:25:20,718.7
2024-02-12 09:25:21,718.65
2024-02-12 09:25:22,718.65
2024-02-12 09:25:23,718.9
2024-02-12 09:25:24,718.8
2024-02-12 09:25:25,718.75
2024-02-12 09:25:26,718.85
2024-02-12 09:25:27,718.9
2024-02-12 09:25:28,718.9
2024-02-12 09:25:29,718.7
2024-02-12 09:25:30,718.8
2024-02-12 09:25:31,718.8
2024-02-12 09:25:32,718.8
2024-02-12 09:25:33,718.7
2024-02-12 09:25:34,718.75
2024-02-12 09:25:35,718.95
2024-02-12 09:25:36,718.85
2024-02-12 09:25:37,718.75
2024-02-12 09:25:38,718.8
2024-02-12 09:25:39,718.65
2024-02-12 09:25:40,718.5
2024-02-12 09:25:41,718.7
2024-02-12 09:25:42,718.7
2024-02-12 09:25:43,718.7
2024-02-12 09:25:44,718.6
2024-02-12 09:25:45,718.8
2024-02-12 09:25:46,718.8
2024-02-12 09:25:47,718.8
2024-02-12 09:25:48,718.45
2024-02-12 09:25:49,718.45
2024-02-12 09:25:50,718.45
2024-02-12 09:25:51,718.5
2024-02-12 09:25:52,718.35
2024-02-12 09:25:54,718.75
2024-02-12 09:25:55,718.5
2024-02-12 09:25:56,718.55
2024-02-12 09:25:57,718.55
2024-02-12 09:25:58,718.6
2024-02-12 09:25:59,718.6
2024-02-12 09:26:00,718.7
2024-02-12 09:26:01,718.65
2024-02-12 09:26:02,718.4
2024-02-12 09:26:03,718.4
2024-02-12 09:26:04,718.5
2024-02-12 09:26:05,718.4
2024-02-12 09:26:06,718.4
2024-02-12 09:26:07,718.25
2024-02-12 09:26:08,718.25
2024-02-12 09:26:09,718.3
2024-02-12 09:26:10,718.5
2024-02-12 09:26:11,718.45
2024-02-12 09:26:12,718.7
2024-02-12 09:26:13,718.5
2024-02-12 09:26:14,718.4
2024-02-12 09:26:15,718.65
2024-02-12 09:26:16,718.65
2024-02-12 09:26:17,718.85
2024-02-12 09:26:18,718.5
2024-02-12 09:26:19,718.7
2024-02-12 09:26:20,718.5
2024-02-12 09:26:21,718.5
2024-02-12 09:26:22,718.6
2024-02-12 09:26:23,718.75
2024-02-12 09:26:24,718.8
2024-02-12 09:26:25,718.5
2024-02-12 09:26:26,718.5
2024-02-12 09:26:27,718.45
2024-02-12 09:26:28,718.45
2024-02-12 09:26:29,718.5
2024-02-12 09:26:30,718.35
2024-02-12 09:26:31,717.95
2024-02-12 09:26:32,717.9
2024-02-12 09:26:33,717.9
2024-02-12 09:26:34,717.65
2024-02-12 09:26:35,717.7
2024-02-12 09:26:37,717.4
2024-02-12 09:26:38,717.6
2024-02-12 09:26:39,717.7
2024-02-12 09:26:40,717.8
2024-02-12 09:26:41,718.15
2024-02-12 09:26:42,717.55
2024-02-12 09:26:43,717.5
2024-02-12 09:26:44,717.5
2024-02-12 09:26:45,717.7
2024-02-12 09:27:16,717.85
2024-02-12 09:27:17,717.6
2024-02-12 09:27:18,717.85
2024-02-12 09:27:19,718.2
2024-02-12 09:27:20,718.25
2024-02-12 09:27:21,718
2024-02-12 09:27:22,718
2024-02-12 09:27:23,717.95
2024-02-12 09:27:24,717.95
2024-02-12 09:27:25,718.3
2024-02-12 09:27:26,718.35
2024-02-12 09:27:27,718.4
2024-02-12 09:27:28,718.5
2024-02-12 09:27:29,718.3
2024-02-12 09:27:30,718.25
2024-02-12 09:27:31,718.25
2024-02-12 09:27:32,718.5
2024-02-12 09:27:33,718.25
2024-02-12 09:27:34,718.5
2024-02-12 09:27:35,718.5
2024-02-12 09:27:36,718.5
2024-02-12 09:27:37,718.25
2024-02-12 09:27:38,718.5
2024-02-12 09:27:39,718.5
2024-02-12 09:27:40,718.15
2024-02-12 09:27:41,718.1
2024-02-12 09:27:42,718.05
2024-02-12 09:27:43,718.3
2024-02-12 09:27:44,718.45
2024-02-12 09:27:45,718.3
2024-02-12 09:27:46,718.25
2024-02-12 09:27:47,718.05
2024-02-12 09:27:48,718.2
2024-02-12 09:27:49,718.25
2024-02-12 09:27:50,718.3
2024-02-12 09:27:51,718.3
2024-02-12 09:27:52,718.1
2024-02-12 09:27:53,718.3
2024-02-12 09:27:54,718.45
2024-02-12 09:27:55,718.5
2024-02-12 09:27:56,718.3
2024-02-12 09:27:57,718.1
2024-02-12 09:27:58,718.1
2024-02-12 09:27:59,718.45
2024-02-12 09:28:01,718.4
2024-02-12 09:28:02,718.45
2024-02-12 09:28:03,718.4
2024-02-12 09:28:04,718.2
2024-02-12 09:28:05,718.5
2024-02-12 09:28:07,718.5
2024-02-12 09:28:08,718.5
2024-02-12 09:28:09,718.5
2024-02-12 09:28:10,718.55
2024-02-12 09:28:11,718.35
2024-02-12 09:28:12,718.6
2024-02-12 09:28:13,718.6
2024-02-12 09:28:14,718.45
2024-02-12 09:28:15,718.25
2024-02-12 09:28:16,718.45
2024-02-12 09:28:17,718.5
2024-02-12 09:28:18,718.35
2024-02-12 09:28:19,718.3
2024-02-12 09:28:20,718.15
2024-02-12 09:28:21,718.55
2024-02-12 09:28:22,718.6
2024-02-12 09:28:23,718.55
2024-02-12 09:28:24,718.6
2024-02-12 09:28:25,718.5
2024-02-12 09:28:26,718.55
2024-02-12 09:28:27,718.85
2024-02-12 09:28:28,718.8
2024-02-12 09:28:29,718.9
2024-02-12 09:28:30,718.8
2024-02-12 09:28:31,719
2024-02-12 09:28:32,718.9
2024-02-12 09:28:33,719
2024-02-12 09:28:34,719
2024-02-12 09:28:35,718.9
2024-02-12 09:28:36,718.9
2024-02-12 09:28:37,718.7
2024-02-12 09:28:38,718.65
2024-02-12 09:28:39,719.05
2024-02-12 09:28:40,719
2024-02-12 09:28:41,718.85
2024-02-12 09:28:42,719.25
2024-02-12 09:28:43,719.35
2024-02-12 09:28:44,719.25
2024-02-12 09:28:45,718.7
2024-02-12 09:28:46,718.95
2024-02-12 09:28:47,719.1
2024-02-12 09:28:48,719.15
2024-02-12 09:28:49,719.1
2024-02-12 09:28:50,718.95
2024-02-12 09:28:51,719
2024-02-12 09:28:52,718.85
2024-02-12 09:28:53,718.9
2024-02-12 09:28:54,719.1
2024-02-12 09:28:55,719.2
2024-02-12 09:28:56,719.2
2024-02-12 09:28:57,718.9
2024-02-12 09:28:58,719.15
2024-02-12 09:28:59,719.5
2024-02-12 09:29:00,719.55
2024-02-12 09:29:01,719.9
2024-02-12 09:29:02,719.9
2024-02-12 09:29:03,720
2024-02-12 09:29:04,719.9
2024-02-12 09:29:05,719.85
2024-02-12 09:29:06,719.9
2024-02-12 09:29:07,719.7
2024-02-12 09:29:08,719.85
2024-02-12 09:29:09,719.9
2024-02-12 09:29:10,719.9
2024-02-12 09:29:11,720
2024-02-12 09:29:12,720
2024-02-12 09:29:13,720.2
2024-02-12 09:29:14,720.3
2024-02-12 09:29:15,720.45
2024-02-12 09:29:16,720.85
2024-02-12 09:29:17,721
2024-02-12 09:29:18,721.2
2024-02-12 09:29:19,721.25
2024-02-12 09:29:20,721.3
2024-02-12 09:29:21,721.6
2024-02-12 09:29:22,721.45
2024-02-12 09:29:23,721.9
2024-02-12 09:29:24,722.2
2024-02-12 09:29:25,722.35
2024-02-12 09:29:26,722.2
2024-02-12 09:29:27,722.6
2024-02-12 09:29:28,722.25
2024-02-12 09:29:29,722.2
2024-02-12 09:29:30,722.1
2024-02-12 09:29:31,721.95
2024-02-12 09:29:32,721.8
2024-02-12 09:29:33,722.05
2024-02-12 09:29:34,721.75
2024-02-12 09:29:35,721.9
2024-02-12 09:29:36,721.8
2024-02-12 09:29:37,721.45
2024-02-12 09:29:38,721.5
2024-02-12 09:29:39,721.15
2024-02-12 09:29:40,721.3
2024-02-12 09:29:41,721.2
2024-02-12 09:29:42,720.8
2024-02-12 09:29:43,720.45
2024-02-12 09:29:44,720.5
2024-02-12 09:29:45,720.75
2024-02-12 09:29:46,720.95
2024-02-12 09:29:47,720.95
2024-02-12 09:29:48,720.7
2024-02-12 09:29:49,720.95
2024-02-12 09:29:50,720.75
2024-02-12 09:29:51,720.95
2024-02-12 09:29:52,720.8
2024-02-12 09:29:53,720.65
2024-02-12 09:29:54,720.7
2024-02-12 09:29:55,720.5
2024-02-12 09:29:56,720.65
2024-02-12 09:29:57,720.65
2024-02-12 09:29:58,720.55
2024-02-12 09:29:59,720.5
2024-02-12 09:30:00,720.55
2024-02-12 09:30:01,720.85
2024-02-12 09:30:02,720.85
2024-02-12 09:30:03,720.7
2024-02-12 09:30:04,720.55
2024-02-12 09:30:05,720.75
2024-02-12 09:30:06,720.5
2024-02-12 09:30:07,720.8
2024-02-12 09:30:08,720.7
2024-02-12 09:30:09,720.85
2024-02-12 09:30:10,721.2
2024-02-12 09:30:11,721.1
2024-02-12 09:30:12,721
2024-02-12 09:30:13,720.95
2024-02-12 09:30:14,720.95
2024-02-12 09:30:15,720.8
2024-02-12 09:30:16,720.9
2024-02-12 09:30:17,720.95
2024-02-12 09:30:18,720.75
2024-02-12 09:30:19,720.7
2024-02-12 09:30:20,720.9
2024-02-12 09:30:21,720.85
2024-02-12 09:30:22,720.45
2024-02-12 09:30:23,720.15
2024-02-12 09:30:24,720.65
2024-02-12 09:30:25,720.7
2024-02-12 09:30:26,720.85
2024-02-12 09:30:27,720.95
2024-02-12 09:30:28,720.5
2024-02-12 09:30:29,720.75
2024-02-12 09:30:30,720.8
2024-02-12 09:30:31,720.8
2024-02-12 09:30:32,720.9
2024-02-12 09:30:33,721
2024-02-12 09:30:34,720.8
2024-02-12 09:30:35,720.9
2024-02-12 09:30:36,720.75
2024-02-12 09:30:37,720.7
2024-02-12 09:30:38,720.95
2024-02-12 09:30:39,720.75
2024-02-12 09:30:40,720.6
2024-02-12 09:30:41,720.75
2024-02-12 09:30:42,720.7
2024-02-12 09:30:43,720.45
2024-02-12 09:30:44,720.4
2024-02-12 09:30:45,720.5
2024-02-12 09:30:46,720.5
2024-02-12 09:30:47,720.4
2024-02-12 09:30:48,720.45
2024-02-12 09:30:49,720.75
2024-02-12 09:30:50,721
2024-02-12 09:30:51,720.95
2024-02-12 09:30:52,720.55
2024-02-12 09:30:53,720.45
2024-02-12 09:30:54,720.45
2024-02-12 09:30:55,720.3
2024-02-12 09:30:56,720.35
2024-02-12 09:30:57,720.3
2024-02-12 09:30:58,720.25
2024-02-12 09:30:59,720.7
2024-02-12 09:31:00,720.7
2024-02-12 09:31:01,720.8
2024-02-12 09:31:02,720.65
2024-02-12 09:31:03,720.25
2024-02-12 09:31:04,720.3
2024-02-12 09:31:05,720.05
2024-02-12 09:31:06,720.05
2024-02-12 09:31:07,720.4
2024-02-12 09:31:08,720.4
2024-02-12 09:31:09,720.4
2024-02-12 09:31:10,720
2024-02-12 09:31:11,720.2
2024-02-12 09:31:12,719.65
2024-02-12 09:31:13,719.9
2024-02-12 09:31:14,720.3
2024-02-12 09:31:15,720.3
2024-02-12 09:31:16,720.3
2024-02-12 09:31:17,720.25
2024-02-12 09:31:18,720.05
2024-02-12 09:31:19,720.05
2024-02-12 09:31:20,720.2
2024-02-12 09:31:21,720.3
2024-02-12 09:31:22,719.65
2024-02-12 09:31:23,719.75
2024-02-12 09:31:24,719.65
2024-02-12 09:31:25,719.55
2024-02-12 09:31:26,719.45
2024-02-12 09:31:27,719.05
2024-02-12 09:31:28,719.35
2024-02-12 09:31:29,719.05
2024-02-12 09:31:30,719.2
2024-02-12 09:31:31,719.1
2024-02-12 09:31:32,719.25
2024-02-12 09:31:33,719.65
2024-02-12 09:31:34,719.1
2024-02-12 09:31:35,719.1
2024-02-12 09:31:36,719.3
2024-02-12 09:31:37,719.1
2024-02-12 09:31:38,719.15
2024-02-12 09:31:39,719.25
2024-02-12 09:31:40,719
2024-02-12 09:31:41,718.85
2024-02-12 09:31:42,719.25
2024-02-12 09:31:43,719
2024-02-12 09:31:44,719.05
2024-02-12 09:31:45,719.15
2024-02-12 09:31:46,719.2
2024-02-12 09:31:47,719.25
2024-02-12 09:31:48,718.85
2024-02-12 09:31:49,718.8
2024-02-12 09:31:50,719
2024-02-12 09:31:51,719
2024-02-12 09:31:52,718.8
2024-02-12 09:31:53,718.7
2024-02-12 09:31:54,718.85
2024-02-12 09:31:55,718.35
2024-02-12 09:31:56,718.4
2024-02-12 09:31:57,718.5
2024-02-12 09:31:58,718.15
2024-02-12 09:31:59,718.5
2024-02-12 09:32:00,718.4
2024-02-12 09:32:01,718.2
2024-02-12 09:32:02,718.05
2024-02-12 09:32:03,718.3
2024-02-12 09:32:04,718
