Time,Price
2024-02-15 09:18:12,383.5
2024-02-15 09:18:13,383.5
2024-02-15 09:18:14,383.5
2024-02-15 09:18:15,383.5
2024-02-15 09:18:16,383.95
2024-02-15 09:18:17,383.95
2024-02-15 09:18:18,383.7
2024-02-15 09:18:19,384
2024-02-15 09:18:20,383.65
2024-02-15 09:18:21,383.95
2024-02-15 09:18:22,384
2024-02-15 09:18:23,384
2024-02-15 09:18:24,384
2024-02-15 09:18:25,383.95
2024-02-15 09:18:26,384
2024-02-15 09:18:27,384.1
2024-02-15 09:18:28,384.4
2024-02-15 09:18:29,384.4
2024-02-15 09:18:30,384.4
2024-02-15 09:18:31,384.3
2024-02-15 09:18:32,383.85
2024-02-15 09:18:33,383.9
2024-02-15 09:18:34,383.85
2024-02-15 09:18:35,383.85
2024-02-15 09:18:36,384.15
2024-02-15 09:18:37,383.8
2024-02-15 09:18:38,384.15
2024-02-15 09:18:39,384.25
2024-02-15 09:18:40,384.05
2024-02-15 09:18:41,384.1
2024-02-15 09:18:42,383.85
2024-02-15 09:18:43,383.8
2024-02-15 09:18:44,383.95
2024-02-15 09:18:45,383.6
2024-02-15 09:18:46,384
2024-02-15 09:18:47,384
2024-02-15 09:18:48,384.1
2024-02-15 09:18:49,384.1
2024-02-15 09:18:50,384.45
2024-02-15 09:18:51,384.15
2024-02-15 09:18:52,384.3
2024-02-15 09:18:53,384.35
2024-02-15 09:18:54,384.75
2024-02-15 09:18:55,384.75
2024-02-15 09:18:56,384.7
2024-02-15 09:18:57,384.35
2024-02-15 09:18:58,384.3
2024-02-15 09:18:59,384.55
2024-02-15 09:19:00,383.95
2024-02-15 09:19:01,383.6
2024-02-15 09:19:02,383.95
2024-02-15 09:19:03,383.4
2024-02-15 09:19:04,383.85
2024-02-15 09:19:05,383.4
2024-02-15 09:19:06,383.35
2024-02-15 09:19:07,383.3
2024-02-15 09:19:08,383.9
2024-02-15 09:19:09,384
2024-02-15 09:19:10,384
2024-02-15 09:19:11,384.05
2024-02-15 09:19:12,384.05
2024-02-15 09:19:13,384.7
2024-02-15 09:19:14,384.3
2024-02-15 09:19:15,384.65
2024-02-15 09:19:16,384.5
2024-02-15 09:19:17,384.5
2024-02-15 09:19:18,384
2024-02-15 09:19:19,384.15
2024-02-15 09:19:20,384.6
2024-02-15 09:19:21,384.7
2024-02-15 09:19:22,384.65
2024-02-15 09:19:23,384.25
2024-02-15 09:19:24,384.5
2024-02-15 09:19:25,384.55
2024-02-15 09:19:26,384.45
2024-02-15 09:19:27,384.6
2024-02-15 09:19:28,384.6
2024-02-15 09:19:29,384.9
2024-02-15 09:19:30,384.05
2024-02-15 09:19:31,383.9
2024-02-15 09:19:32,383.9
2024-02-15 09:19:33,384.7
2024-02-15 09:19:34,384.5
2024-02-15 09:19:35,384.5
2024-02-15 09:19:36,384.5
2024-02-15 09:19:37,384.55
2024-02-15 09:19:38,384.55
2024-02-15 09:19:39,384.55
2024-02-15 09:19:40,384.1
2024-02-15 09:19:41,384.4
2024-02-15 09:19:42,384.25
2024-02-15 09:19:43,384.35
2024-02-15 09:19:44,383.65
2024-02-15 09:19:45,384
2024-02-15 09:19:47,384
2024-02-15 09:19:48,383.65
2024-02-15 09:19:49,382.8
2024-02-15 09:19:50,382.95
2024-02-15 09:19:51,383.45
2024-02-15 09:19:52,383
2024-02-15 09:19:53,383
2024-02-15 09:19:54,382.95
2024-02-15 09:19:55,383.25
2024-02-15 09:19:56,383.05
2024-02-15 09:19:57,383.45
2024-02-15 09:19:58,383.15
2024-02-15 09:19:59,383.05
2024-02-15 09:20:00,382.8
2024-02-15 09:20:01,383.05
2024-02-15 09:20:02,383.5
2024-02-15 09:20:03,383.1
2024-02-15 09:20:04,383.35
2024-02-15 09:20:05,383
2024-02-15 09:20:06,382.75
2024-02-15 09:20:07,382.8
2024-02-15 09:20:08,383
2024-02-15 09:20:09,382.85
2024-02-15 09:20:10,382.9
2024-02-15 09:20:11,383.1
2024-02-15 09:20:12,383.4
2024-02-15 09:20:13,383.4
2024-02-15 09:20:14,383.7
2024-02-15 09:20:15,383.35
2024-02-15 09:20:16,383.2
2024-02-15 09:20:17,383.2
2024-02-15 09:20:19,383.2
2024-02-15 09:20:20,383.4
2024-02-15 09:20:21,383.75
2024-02-15 09:20:22,383.25
2024-02-15 09:20:23,383.65
2024-02-15 09:20:24,383.65
2024-02-15 09:20:25,383.7
2024-02-15 09:20:26,384.3
2024-02-15 09:20:28,384
2024-02-15 09:20:29,384
2024-02-15 09:20:30,384
2024-02-15 09:20:31,384
2024-02-15 09:20:32,384
2024-02-15 09:20:33,384
2024-02-15 09:20:34,384
2024-02-15 09:20:35,384
2024-02-15 09:20:36,384
2024-02-15 09:20:37,383.6
2024-02-15 09:20:38,383.1
2024-02-15 09:20:39,383.3
2024-02-15 09:20:40,383.6
2024-02-15 09:20:41,383.6
2024-02-15 09:20:42,383.85
2024-02-15 09:20:43,383.85
2024-02-15 09:20:44,383.5
2024-02-15 09:20:45,383.65
2024-02-15 09:20:46,383.75
2024-02-15 09:20:48,384.25
2024-02-15 09:20:49,384.25
2024-02-15 09:20:50,384.25
2024-02-15 09:20:51,384.35
2024-02-15 09:20:52,384.35
2024-02-15 09:20:53,384.35
2024-02-15 09:20:54,384.35
2024-02-15 09:20:55,384.3
2024-02-15 09:20:56,384.3
2024-02-15 09:20:57,384
2024-02-15 09:21:01,384.2
2024-02-15 09:21:09,383.55
2024-02-15 09:21:48,383.85
2024-02-15 09:21:56,384.4
2024-02-15 09:22:04,384.5
2024-02-15 09:22:12,384.8
2024-02-15 09:22:19,385.45
2024-02-15 09:22:27,385.45
2024-02-15 09:22:35,384.9
2024-02-15 09:22:43,385.7
2024-02-15 09:23:15,385.95
2024-02-15 09:23:16,385.65
2024-02-15 09:23:17,385.8
2024-02-15 09:23:18,385.75
2024-02-15 09:23:19,385.75
2024-02-15 09:23:20,385.75
2024-02-15 09:23:21,385.9
2024-02-15 09:23:22,385.9
2024-02-15 09:23:23,385.9
2024-02-15 09:23:24,385.9
2024-02-15 09:23:25,385.8
2024-02-15 09:23:26,385.9
2024-02-15 09:23:27,386
2024-02-15 09:23:28,385.35
2024-02-15 09:23:29,385.35
2024-02-15 09:23:30,385.35
2024-02-15 09:23:31,385.6
2024-02-15 09:23:32,385.7
2024-02-15 09:23:33,385.95
2024-02-15 09:23:34,385.8
2024-02-15 09:23:35,385.6
2024-02-15 09:23:36,385.8
2024-02-15 09:23:37,385.95
2024-02-15 09:23:38,385.95
2024-02-15 09:23:39,385.95
2024-02-15 09:23:40,385.95
2024-02-15 09:23:41,385.95
2024-02-15 09:23:42,386
2024-02-15 09:23:43,386
2024-02-15 09:23:44,386
2024-02-15 09:23:45,385.85
2024-02-15 09:23:46,385.55
2024-02-15 09:23:47,385.65
2024-02-15 09:23:48,385.65
2024-02-15 09:23:49,385.65
2024-02-15 09:23:50,385.45
2024-02-15 09:23:51,385.35
2024-02-15 09:23:52,385.4
2024-02-15 09:23:53,385.35
2024-02-15 09:23:54,385.35
2024-02-15 09:23:55,385.35
2024-02-15 09:23:57,385.2
2024-02-15 09:23:58,385.3
2024-02-15 09:23:59,385.2
2024-02-15 09:24:00,385
2024-02-15 09:24:01,385
2024-02-15 09:24:02,385.35
2024-02-15 09:24:03,385
2024-02-15 09:24:04,385.35
2024-02-15 09:24:05,385.35
2024-02-15 09:24:06,385
2024-02-15 09:24:07,385.1
2024-02-15 09:24:08,385.1
2024-02-15 09:24:09,384.7
2024-02-15 09:24:10,384.7
2024-02-15 09:24:11,384.7
2024-02-15 09:24:12,385.35
2024-02-15 09:24:13,385.35
2024-02-15 09:24:14,384.95
2024-02-15 09:24:15,385.2
2024-02-15 09:24:16,385.2
2024-02-15 09:24:17,384.95
2024-02-15 09:24:18,385.6
2024-02-15 09:24:19,385.6
2024-02-15 09:24:20,385.6
2024-02-15 09:24:21,385.35
2024-02-15 09:24:22,385.35
2024-02-15 09:24:24,385.35
2024-02-15 09:24:25,385.55
2024-02-15 09:24:27,385.65
2024-02-15 09:24:28,385.65
2024-02-15 09:24:29,384.95
2024-02-15 09:24:30,385.25
2024-02-15 09:24:31,385.25
2024-02-15 09:24:32,385.2
2024-02-15 09:24:33,385.2
2024-02-15 09:24:34,385.2
2024-02-15 09:24:35,385.3
2024-02-15 09:24:36,385
2024-02-15 09:24:38,385.2
2024-02-15 09:24:39,385.5
2024-02-15 09:24:40,385.6
2024-02-15 09:24:41,385.6
2024-02-15 09:24:42,385.1
2024-02-15 09:24:43,385.1
2024-02-15 09:24:44,385.5
2024-02-15 09:25:14,386.1
2024-02-15 09:25:15,386.1
2024-02-15 09:25:16,385.9
2024-02-15 09:25:17,386.45
2024-02-15 09:25:18,386.5
2024-02-15 09:25:19,386.5
2024-02-15 09:25:20,386.45
2024-02-15 09:25:21,386.2
2024-02-15 09:25:22,386.1
2024-02-15 09:25:23,386.15
2024-02-15 09:25:24,387.5
2024-02-15 09:25:25,387.75
2024-02-15 09:25:26,387.3
2024-02-15 09:25:27,387.1
2024-02-15 09:25:28,387.1
2024-02-15 09:25:29,387
2024-02-15 09:25:30,387
2024-02-15 09:25:31,387
2024-02-15 09:25:32,387
2024-02-15 09:25:33,387.1
2024-02-15 09:25:34,387.45
2024-02-15 09:25:35,387.2
2024-02-15 09:25:36,387.35
2024-02-15 09:25:37,387.85
2024-02-15 09:25:38,387.55
2024-02-15 09:25:39,387.7
2024-02-15 09:25:40,387.2
2024-02-15 09:25:41,387.45
2024-02-15 09:25:42,387.45
2024-02-15 09:25:43,387
2024-02-15 09:25:44,387.1
2024-02-15 09:25:45,387.3
2024-02-15 09:25:46,387.2
2024-02-15 09:25:47,387.4
2024-02-15 09:25:48,387.4
2024-02-15 09:25:49,387.45
2024-02-15 09:25:50,387
2024-02-15 09:25:51,387.35
2024-02-15 09:25:52,387.3
2024-02-15 09:25:53,387
2024-02-15 09:25:54,387.3
2024-02-15 09:25:55,386.5
2024-02-15 09:25:56,386.85
2024-02-15 09:25:57,386.5
2024-02-15 09:25:58,386.85
2024-02-15 09:25:59,386.5
2024-02-15 09:26:00,387
2024-02-15 09:26:01,386.6
2024-02-15 09:26:03,387
2024-02-15 09:26:04,386.8
2024-02-15 09:26:05,386.95
2024-02-15 09:26:06,386.55
2024-02-15 09:26:07,386.9
2024-02-15 09:26:08,386.95
2024-02-15 09:26:09,386.95
2024-02-15 09:26:10,386.95
2024-02-15 09:26:11,386.65
2024-02-15 09:26:12,386.95
2024-02-15 09:26:13,386.6
2024-02-15 09:26:14,386.95
2024-02-15 09:26:15,387
2024-02-15 09:26:16,386.95
2024-02-15 09:26:17,387
2024-02-15 09:26:18,386.65
2024-02-15 09:26:19,386.9
2024-02-15 09:26:20,386.9
2024-02-15 09:26:21,386.9
2024-02-15 09:26:22,387.2
2024-02-15 09:26:23,387.3
2024-02-15 09:26:24,387.45
2024-02-15 09:26:25,387.1
2024-02-15 09:26:26,387.45
2024-02-15 09:26:27,387.45
2024-02-15 09:26:28,387.75
2024-02-15 09:26:29,387.6
2024-02-15 09:26:30,387.6
2024-02-15 09:26:31,387.7
2024-02-15 09:26:32,387.7
2024-02-15 09:26:33,387.9
2024-02-15 09:26:34,387.9
2024-02-15 09:26:35,387.6
2024-02-15 09:26:36,387.8
2024-02-15 09:26:37,387.8
2024-02-15 09:26:38,387.7
2024-02-15 09:26:39,387.9
2024-02-15 09:26:40,387.9
2024-02-15 09:26:41,387.85
2024-02-15 09:26:42,387.9
2024-02-15 09:26:43,387.3
2024-02-15 09:26:44,387.55
2024-02-15 09:26:45,387.55
2024-02-15 09:26:46,387.7
2024-02-15 09:26:47,387.7
2024-02-15 09:26:48,387.45
2024-02-15 09:26:49,387.7
2024-02-15 09:26:50,387.6
2024-02-15 09:26:51,387.5
2024-02-15 09:26:52,387.8
2024-02-15 09:26:53,387.9
2024-02-15 09:26:54,387.9
2024-02-15 09:26:55,387.6
2024-02-15 09:26:56,387.6
2024-02-15 09:26:57,387.85
2024-02-15 09:26:58,387.55
2024-02-15 09:26:59,387.85
2024-02-15 09:27:00,387.8
2024-02-15 09:27:01,387.2
2024-02-15 09:27:02,387.5
2024-02-15 09:27:03,387.35
2024-02-15 09:27:04,387.05
2024-02-15 09:27:05,387.1
2024-02-15 09:27:06,387.5
2024-02-15 09:27:07,387.7
2024-02-15 09:27:08,387.4
2024-02-15 09:27:09,387.7
2024-02-15 09:27:10,387.75
2024-02-15 09:27:11,387.2
2024-02-15 09:27:12,387.15
2024-02-15 09:27:13,387.55
2024-02-15 09:27:44,387.2
2024-02-15 09:27:45,387.2
2024-02-15 09:27:46,387.5
2024-02-15 09:27:48,387.5
2024-02-15 09:27:49,387.15
2024-02-15 09:27:50,387.5
2024-02-15 09:27:51,387.5
2024-02-15 09:27:52,387.5
2024-02-15 09:27:53,387.2
2024-02-15 09:27:54,387.5
2024-02-15 09:27:55,387.2
2024-02-15 09:27:56,387.5
2024-02-15 09:27:57,387.45
2024-02-15 09:27:58,387.2
2024-02-15 09:27:59,387.5
2024-02-15 09:28:00,387.5
2024-02-15 09:28:01,387.2
2024-02-15 09:28:02,387.45
2024-02-15 09:28:03,387.45
2024-02-15 09:28:04,387.45
2024-02-15 09:28:05,387.45
2024-02-15 09:28:06,387.05
2024-02-15 09:28:07,387.45
2024-02-15 09:28:08,387.4
2024-02-15 09:28:09,387.35
2024-02-15 09:28:10,387.35
2024-02-15 09:28:11,387.35
2024-02-15 09:28:12,386.8
2024-02-15 09:28:13,386.75
2024-02-15 09:28:45,386.05
2024-02-15 09:28:46,386.3
2024-02-15 09:28:47,386.3
2024-02-15 09:28:48,386.3
2024-02-15 09:28:49,386.3
2024-02-15 09:28:50,386.4
2024-02-15 09:28:51,387
2024-02-15 09:28:52,387.15
2024-02-15 09:28:53,387.15
2024-02-15 09:28:54,387.15
2024-02-15 09:28:55,387.15
2024-02-15 09:28:56,387.15
2024-02-15 09:28:57,386.95
2024-02-15 09:28:58,387.2
2024-02-15 09:28:59,387.2
2024-02-15 09:29:00,386.95
2024-02-15 09:29:01,386.7
2024-02-15 09:29:02,387.3
2024-02-15 09:29:03,387.3
2024-02-15 09:29:04,387.3
2024-02-15 09:29:05,387.3
2024-02-15 09:29:06,387.4
2024-02-15 09:29:07,387.4
2024-02-15 09:29:08,387.1
2024-02-15 09:29:09,387.25
2024-02-15 09:29:10,387.25
2024-02-15 09:29:11,387.3
2024-02-15 09:29:12,387.6
2024-02-15 09:29:13,387.5
2024-02-15 09:29:14,387.6
2024-02-15 09:29:15,387.3
2024-02-15 09:29:16,387.3
2024-02-15 09:29:17,387.5
2024-02-15 09:29:18,387.45
2024-02-15 09:29:19,387.85
2024-02-15 09:29:20,388.15
2024-02-15 09:29:21,388.3
2024-02-15 09:29:22,388.3
2024-02-15 09:29:23,388.1
2024-02-15 09:29:24,388
2024-02-15 09:29:25,387.55
2024-02-15 09:29:26,387.4
2024-02-15 09:29:27,387.65
2024-02-15 09:29:28,387.6
2024-02-15 09:29:29,387.7
2024-02-15 09:29:30,387.85
2024-02-15 09:29:31,387.85
2024-02-15 09:29:32,388.05
2024-02-15 09:29:33,387.8
2024-02-15 09:29:34,387.8
2024-02-15 09:29:35,388.3
2024-02-15 09:29:36,388.4
2024-02-15 09:29:37,388.5
2024-02-15 09:29:38,388.7
2024-02-15 09:29:39,388.45
2024-02-15 09:29:40,388.45
2024-02-15 09:29:41,388.8
2024-02-15 09:29:42,388.8
2024-02-15 09:29:43,388.5
2024-02-15 09:29:44,388.85
2024-02-15 09:29:45,388.7
2024-02-15 09:29:46,388.5
2024-02-15 09:29:47,388.5
2024-02-15 09:29:48,388.5
2024-02-15 09:29:49,388.8
2024-02-15 09:29:50,388.5
2024-02-15 09:29:51,388.95
2024-02-15 09:29:52,389
2024-02-15 09:29:53,388.75
2024-02-15 09:29:54,388.75
2024-02-15 09:29:55,389
2024-02-15 09:29:56,389
2024-02-15 09:29:57,389
2024-02-15 09:29:58,389.35
2024-02-15 09:29:59,389.4
2024-02-15 09:30:00,388.8
2024-02-15 09:30:01,389.15
2024-02-15 09:30:02,388.75
2024-02-15 09:30:03,389.05
2024-02-15 09:30:04,389.4
2024-02-15 09:30:05,389.1
2024-02-15 09:30:06,389.15
2024-02-15 09:30:07,389.4
2024-02-15 09:30:08,389.35
2024-02-15 09:30:09,389.4
2024-02-15 09:30:10,389.35
2024-02-15 09:30:11,388.95
2024-02-15 09:30:12,389
2024-02-15 09:30:13,389.2
2024-02-15 09:30:45,389
2024-02-15 09:30:46,389
2024-02-15 09:30:47,389.1
2024-02-15 09:30:48,388.9
2024-02-15 09:30:49,389.1
2024-02-15 09:30:50,389
2024-02-15 09:30:51,388.8
2024-02-15 09:30:52,389
2024-02-15 09:30:53,389
2024-02-15 09:30:54,389
2024-02-15 09:30:55,389
2024-02-15 09:30:56,388.8
2024-02-15 09:30:57,388.75
2024-02-15 09:30:58,389
2024-02-15 09:30:59,388.9
2024-02-15 09:31:00,389
2024-02-15 09:31:01,389.1
2024-02-15 09:31:02,389
2024-02-15 09:31:03,389.7
2024-02-15 09:31:04,389.2
2024-02-15 09:31:05,389.3
2024-02-15 09:31:06,389.45
2024-02-15 09:31:07,389.8
2024-02-15 09:31:08,389.75
2024-02-15 09:31:09,389.35
2024-02-15 09:31:10,389.8
2024-02-15 09:31:11,389.85
2024-02-15 09:31:12,389.5
2024-02-15 09:31:13,389.5
2024-02-15 09:31:14,390
2024-02-15 09:31:15,390.7
2024-02-15 09:31:16,390.8
2024-02-15 09:31:17,391.3
2024-02-15 09:31:18,391.35
2024-02-15 09:31:19,391.4
2024-02-15 09:31:20,390.8
2024-02-15 09:31:21,390.8
2024-02-15 09:31:22,390.3
2024-02-15 09:31:23,390.1
2024-02-15 09:31:24,390
2024-02-15 09:31:25,390.85
2024-02-15 09:31:26,391.15
2024-02-15 09:31:27,391.05
2024-02-15 09:31:28,390.95
2024-02-15 09:31:29,390.65
2024-02-15 09:31:30,391
2024-02-15 09:31:31,391
2024-02-15 09:31:32,390.5
2024-02-15 09:31:33,390
2024-02-15 09:31:34,390.15
2024-02-15 09:31:35,390.2
2024-02-15 09:31:36,390
2024-02-15 09:31:37,389.95
2024-02-15 09:31:38,390
2024-02-15 09:31:39,390
2024-02-15 09:31:41,389.85
2024-02-15 09:31:42,389.8
2024-02-15 09:31:43,389.5
2024-02-15 09:31:44,389.25
2024-02-15 09:31:45,389.6
2024-02-15 09:31:46,389.5
2024-02-15 09:31:47,389.2
2024-02-15 09:31:48,389.15
2024-02-15 09:31:49,389.65
2024-02-15 09:31:50,389.35
2024-02-15 09:31:51,389.3
2024-02-15 09:31:52,389.8
2024-02-15 09:31:53,389.8
2024-02-15 09:31:54,389.65
2024-02-15 09:31:55,389.7
2024-02-15 09:31:56,389.7
2024-02-15 09:31:57,390.25
2024-02-15 09:31:58,390.25
2024-02-15 09:31:59,390.3
2024-02-15 09:32:00,390.15
2024-02-15 09:32:01,389.8
2024-02-15 09:32:02,389.6
2024-02-15 09:32:03,389.5
2024-02-15 09:32:04,389.1
2024-02-15 09:32:05,389.45
2024-02-15 09:32:06,389.45
2024-02-15 09:32:07,389.45
2024-02-15 09:32:08,389.2
2024-02-15 09:32:09,389.5
2024-02-15 09:32:10,389.5
2024-02-15 09:32:11,389.5
2024-02-15 09:32:12,389.45
2024-02-15 09:32:13,389.1
2024-02-15 09:32:45,389.05
2024-02-15 09:32:46,389.05
2024-02-15 09:32:47,389.05
2024-02-15 09:32:48,389.05
2024-02-15 09:32:49,388.85
2024-02-15 09:32:50,388.95
2024-02-15 09:32:51,388.95
2024-02-15 09:32:52,389
2024-02-15 09:32:53,388.8
2024-02-15 09:32:54,388.85
2024-02-15 09:32:55,388.25
2024-02-15 09:32:56,388.35
2024-02-15 09:32:57,388.75
2024-02-15 09:32:58,388.5
2024-02-15 09:32:59,388.5
2024-02-15 09:33:00,388.55
2024-02-15 09:33:01,388.55
2024-02-15 09:33:02,388.55
2024-02-15 09:33:03,388.55
2024-02-15 09:33:04,388.8
2024-02-15 09:33:05,388.8
2024-02-15 09:33:06,388.8
2024-02-15 09:33:07,388.2
2024-02-15 09:33:08,388.5
2024-02-15 09:33:09,388.05
2024-02-15 09:33:10,388.4
2024-02-15 09:33:11,388.4
2024-02-15 09:33:12,388.4
2024-02-15 09:33:14,388.1
2024-02-15 09:33:44,388.65
2024-02-15 09:33:45,388.65
2024-02-15 09:33:46,388.65
2024-02-15 09:33:47,388.65
2024-02-15 09:33:48,388.8
2024-02-15 09:33:49,388.8
2024-02-15 09:33:50,388.8
2024-02-15 09:33:51,388.8
2024-02-15 09:33:52,388.8
2024-02-15 09:33:53,388.8
2024-02-15 09:33:54,388.8
2024-02-15 09:33:55,388.5
2024-02-15 09:33:56,388.55
2024-02-15 09:33:57,388.8
2024-02-15 09:34:06,388.8
2024-02-15 09:34:13,388.5
2024-02-15 09:34:52,386
2024-02-15 09:35:00,385.65
2024-02-15 09:35:07,385.5
2024-02-15 09:35:15,385.7
2024-02-15 09:35:22,385.45
2024-02-15 09:35:30,385.45
2024-02-15 09:35:38,385.7
2024-02-15 09:35:45,386.05
2024-02-15 09:35:53,386.25
2024-02-15 09:35:58,385.95
2024-02-15 09:35:59,385.95
2024-02-15 09:36:00,386.25
2024-02-15 09:36:01,386
2024-02-15 09:36:02,385.95
2024-02-15 09:36:03,385.95
2024-02-15 09:36:04,386.15
2024-02-15 09:36:05,386.2
2024-02-15 09:36:06,386
2024-02-15 09:36:07,385.6
2024-02-15 09:36:09,385.75
2024-02-15 09:36:10,385.5
2024-02-15 09:36:11,385.85
2024-02-15 09:36:12,385.85
2024-02-15 09:36:13,386.1
2024-02-15 09:36:14,385.8
2024-02-15 09:36:15,386.25
2024-02-15 09:36:16,386
2024-02-15 09:36:17,385.85
2024-02-15 09:36:18,386
2024-02-15 09:36:19,386.1
2024-02-15 09:36:20,385.45
2024-02-15 09:36:21,385.55
2024-02-15 09:36:22,385.5
2024-02-15 09:36:23,385.25
2024-02-15 09:36:24,385.65
2024-02-15 09:36:25,385.65
2024-02-15 09:36:26,385.65
2024-02-15 09:36:27,385.25
2024-02-15 09:36:28,385.3
2024-02-15 09:36:29,385
2024-02-15 09:36:31,385.15
2024-02-15 09:36:32,385.3
2024-02-15 09:36:33,385.3
2024-02-15 09:36:34,384.85
2024-02-15 09:36:35,385
2024-02-15 09:36:36,384.55
2024-02-15 09:36:37,384.75
2024-02-15 09:36:38,384.95
2024-02-15 09:36:40,384.55
2024-02-15 09:36:41,384.55
2024-02-15 09:36:42,384.9
2024-02-15 09:36:43,384.6
2024-02-15 09:36:44,384.75
2024-02-15 09:37:15,384.25
2024-02-15 09:37:16,384.2
2024-02-15 09:37:17,384.45
2024-02-15 09:37:18,384.25
2024-02-15 09:37:19,384
2024-02-15 09:37:20,384.25
2024-02-15 09:37:21,384.25
2024-02-15 09:37:22,384.3
2024-02-15 09:37:23,384.3
2024-02-15 09:37:24,384.3
2024-02-15 09:37:25,384.05
2024-02-15 09:37:26,384
2024-02-15 09:37:27,384.75
2024-02-15 09:37:28,384.85
2024-02-15 09:37:29,384.55
2024-02-15 09:37:31,384.6
2024-02-15 09:37:32,385
2024-02-15 09:37:33,384.6
2024-02-15 09:37:34,384.75
2024-02-15 09:37:35,385
2024-02-15 09:37:36,384.75
2024-02-15 09:37:38,385
2024-02-15 09:37:39,384.65
2024-02-15 09:37:40,384.6
2024-02-15 09:37:41,385
2024-02-15 09:37:42,385.05
2024-02-15 09:37:43,385.05
2024-02-15 09:38:14,386.6
2024-02-15 09:38:15,386.65
2024-02-15 09:38:16,386.25
2024-02-15 09:38:17,386.55
2024-02-15 09:38:19,386.6
2024-02-15 09:38:20,386.65
2024-02-15 09:38:21,386.95
2024-02-15 09:38:22,387.8
2024-02-15 09:38:23,387.2
2024-02-15 09:38:24,386.85
2024-02-15 09:38:25,387
2024-02-15 09:38:26,386.55
2024-02-15 09:38:27,386.35
2024-02-15 09:38:28,386.65
2024-02-15 09:38:29,386.65
2024-02-15 09:38:30,386.65
2024-02-15 09:38:31,386.4
2024-02-15 09:38:32,386.65
2024-02-15 09:38:34,386.65
2024-02-15 09:38:35,386.65
2024-02-15 09:38:36,386.65
2024-02-15 09:38:37,386.3
2024-02-15 09:38:38,386.6
2024-02-15 09:38:40,386.7
2024-02-15 09:38:41,386.65
2024-02-15 09:38:42,386.5
2024-02-15 09:38:43,386.5
2024-02-15 09:38:44,386.3
2024-02-15 09:38:45,385.95
2024-02-15 09:38:46,386
2024-02-15 09:38:47,386.1
2024-02-15 09:38:48,386.2
2024-02-15 09:38:49,386.2
2024-02-15 09:38:50,386.2
2024-02-15 09:38:51,385.75
2024-02-15 09:38:52,385.75
2024-02-15 09:38:53,385.75
2024-02-15 09:38:54,385.75
