Time,Price
2024-02-09 09:18:40,699.05
2024-02-09 09:18:41,699.1
2024-02-09 09:18:42,699.3
2024-02-09 09:18:43,699.1
2024-02-09 09:18:44,699.25
2024-02-09 09:18:45,699.3
2024-02-09 09:18:46,699
2024-02-09 09:18:47,698.9
2024-02-09 09:18:48,699.15
2024-02-09 09:18:49,698.25
2024-02-09 09:18:50,698.3
2024-02-09 09:18:51,698.1
2024-02-09 09:18:52,698.05
2024-02-09 09:18:53,698
2024-02-09 09:18:54,698.1
2024-02-09 09:18:55,698
2024-02-09 09:18:56,698
2024-02-09 09:18:57,698.05
2024-02-09 09:18:58,698.05
2024-02-09 09:18:59,697.95
2024-02-09 09:19:00,697.7
2024-02-09 09:19:01,697.2
2024-02-09 09:19:02,697.25
2024-02-09 09:19:03,697.25
2024-02-09 09:19:04,697.55
2024-02-09 09:19:05,697.55
2024-02-09 09:19:06,697.55
2024-02-09 09:19:07,697.8
2024-02-09 09:19:08,697.15
2024-02-09 09:19:09,697.3
2024-02-09 09:19:10,697.45
2024-02-09 09:19:11,697.55
2024-02-09 09:19:12,698.3
2024-02-09 09:19:13,698.3
2024-02-09 09:19:14,698.3
2024-02-09 09:19:15,698.25
2024-02-09 09:19:16,697.95
2024-02-09 09:19:17,697.7
2024-02-09 09:19:18,698.05
2024-02-09 09:19:19,698.25
2024-02-09 09:19:20,698.4
2024-02-09 09:19:21,698.4
2024-02-09 09:19:22,698.7
2024-02-09 09:19:23,698.85
2024-02-09 09:19:24,699
2024-02-09 09:19:25,698.95
2024-02-09 09:19:26,699.15
2024-02-09 09:19:27,699.1
2024-02-09 09:19:28,699.1
2024-02-09 09:19:29,699.25
2024-02-09 09:19:31,699.25
2024-02-09 09:19:32,699.75
2024-02-09 09:19:33,699.45
2024-02-09 09:19:34,699.95
2024-02-09 09:19:35,699.55
2024-02-09 09:19:36,699.75
2024-02-09 09:19:37,699.85
2024-02-09 09:19:38,699.9
2024-02-09 09:19:39,700
2024-02-09 09:19:40,699.8
2024-02-09 09:19:41,699.95
2024-02-09 09:19:42,700
2024-02-09 09:19:43,699.95
2024-02-09 09:19:44,700
2024-02-09 09:19:45,699.95
2024-02-09 09:19:46,699.95
2024-02-09 09:19:47,700
2024-02-09 09:19:48,699.85
2024-02-09 09:19:49,699.95
2024-02-09 09:19:50,699.9
2024-02-09 09:19:51,699.95
2024-02-09 09:19:52,699.8
2024-02-09 09:19:53,699.95
2024-02-09 09:19:54,699.8
2024-02-09 09:19:55,700
2024-02-09 09:19:56,700
2024-02-09 09:19:57,699.95
2024-02-09 09:19:58,699.95
2024-02-09 09:19:59,700
2024-02-09 09:20:00,700
2024-02-09 09:20:01,699.95
2024-02-09 09:20:02,700.45
2024-02-09 09:20:03,701.1
2024-02-09 09:20:04,702
2024-02-09 09:20:05,702.15
2024-02-09 09:20:06,702.15
2024-02-09 09:20:07,702.3
2024-02-09 09:20:08,702.05
2024-02-09 09:20:09,702
2024-02-09 09:20:10,702
2024-02-09 09:20:11,701.85
2024-02-09 09:20:12,702.1
2024-02-09 09:20:13,702.2
2024-02-09 09:20:14,702.05
2024-02-09 09:20:15,701.85
2024-02-09 09:20:16,701.95
2024-02-09 09:20:17,701.9
2024-02-09 09:20:18,702.1
2024-02-09 09:20:19,701.55
2024-02-09 09:20:20,701
2024-02-09 09:20:21,701
2024-02-09 09:20:22,700.9
2024-02-09 09:20:23,700.95
2024-02-09 09:20:24,701
2024-02-09 09:20:25,701.4
2024-02-09 09:20:26,701.75
2024-02-09 09:20:27,701.9
2024-02-09 09:20:28,701.9
2024-02-09 09:20:29,701.9
2024-02-09 09:20:30,701.85
2024-02-09 09:20:31,702.1
2024-02-09 09:20:32,701.7
2024-02-09 09:20:33,702
2024-02-09 09:20:34,702.2
2024-02-09 09:20:35,702.45
2024-02-09 09:20:36,702.5
2024-02-09 09:20:37,702.65
2024-02-09 09:20:38,702.6
2024-02-09 09:20:39,702.9
2024-02-09 09:20:40,702.65
2024-02-09 09:20:41,703.1
2024-02-09 09:20:42,703.15
2024-02-09 09:20:43,703.2
2024-02-09 09:20:45,703.1
2024-02-09 09:20:46,702.9
2024-02-09 09:20:47,702.9
2024-02-09 09:20:48,703.1
2024-02-09 09:20:49,703.3
2024-02-09 09:20:50,703.45
2024-02-09 09:20:51,703.5
2024-02-09 09:20:52,703.15
2024-02-09 09:20:53,703.55
2024-02-09 09:20:54,703.55
2024-02-09 09:20:55,703.35
2024-02-09 09:20:56,703.35
2024-02-09 09:20:57,703.4
2024-02-09 09:20:58,703.25
2024-02-09 09:20:59,703.2
2024-02-09 09:21:00,703.25
2024-02-09 09:21:01,702.8
2024-02-09 09:21:02,702.85
2024-02-09 09:21:03,703
2024-02-09 09:21:04,703.1
2024-02-09 09:21:05,702.95
2024-02-09 09:21:06,703.15
2024-02-09 09:21:07,703.25
2024-02-09 09:21:08,703.25
2024-02-09 09:21:09,703.1
2024-02-09 09:21:10,703.6
2024-02-09 09:21:11,703.95
2024-02-09 09:21:12,704
2024-02-09 09:21:13,704.1
2024-02-09 09:21:14,704.25
2024-02-09 09:21:15,704.3
2024-02-09 09:21:16,704.5
2024-02-09 09:21:17,704.5
2024-02-09 09:21:18,704.8
2024-02-09 09:21:19,704.8
2024-02-09 09:21:20,705.05
2024-02-09 09:21:21,705.4
2024-02-09 09:21:22,705.55
2024-02-09 09:21:23,705.7
2024-02-09 09:21:24,705.85
2024-02-09 09:21:25,706
2024-02-09 09:21:26,706
2024-02-09 09:21:27,706.5
2024-02-09 09:21:28,706.25
2024-02-09 09:21:29,706.4
2024-02-09 09:21:30,706.2
2024-02-09 09:21:31,706.45
2024-02-09 09:21:32,706.55
2024-02-09 09:21:33,706.65
2024-02-09 09:21:34,706.55
2024-02-09 09:21:35,706.75
2024-02-09 09:21:36,706.75
2024-02-09 09:21:37,706.8
2024-02-09 09:21:38,706.8
2024-02-09 09:21:39,706.8
2024-02-09 09:21:40,706.95
2024-02-09 09:21:41,706.55
2024-02-09 09:21:42,706.9
2024-02-09 09:21:43,707.25
2024-02-09 09:21:44,707.1
2024-02-09 09:21:45,707.5
2024-02-09 09:21:46,707.4
2024-02-09 09:21:47,707.2
2024-02-09 09:21:48,707.45
2024-02-09 09:21:49,707.55
2024-02-09 09:21:50,707.45
2024-02-09 09:21:51,707.4
2024-02-09 09:21:52,707.45
2024-02-09 09:21:53,708.15
2024-02-09 09:21:54,707.6
2024-02-09 09:21:55,707.5
2024-02-09 09:21:56,707.65
2024-02-09 09:21:57,707.7
2024-02-09 09:21:58,707.7
2024-02-09 09:21:59,707.75
2024-02-09 09:22:00,707.4
2024-02-09 09:22:01,707.25
2024-02-09 09:22:02,707.25
2024-02-09 09:22:03,706.9
2024-02-09 09:22:04,706.8
2024-02-09 09:22:05,706.55
2024-02-09 09:22:06,706.65
2024-02-09 09:22:07,706.6
2024-02-09 09:22:08,706.65
2024-02-09 09:22:09,706.8
2024-02-09 09:22:10,706.6
2024-02-09 09:22:11,706.65
2024-02-09 09:22:12,706.3
2024-02-09 09:22:13,706.45
2024-02-09 09:22:15,706.35
2024-02-09 09:22:16,705.7
2024-02-09 09:22:17,706
2024-02-09 09:22:18,705.8
2024-02-09 09:22:19,705.3
2024-02-09 09:22:20,705.6
2024-02-09 09:22:21,705.8
2024-02-09 09:22:22,705.4
2024-02-09 09:22:23,705.35
2024-02-09 09:22:24,705.5
2024-02-09 09:22:25,705.5
2024-02-09 09:22:26,705.6
2024-02-09 09:22:27,706
2024-02-09 09:22:28,706
2024-02-09 09:22:29,705.75
2024-02-09 09:22:30,705.4
2024-02-09 09:22:31,705.75
2024-02-09 09:22:32,705.55
2024-02-09 09:22:33,705.85
2024-02-09 09:22:34,705.85
2024-02-09 09:22:35,705.95
2024-02-09 09:22:36,706.75
2024-02-09 09:22:37,706.7
2024-02-09 09:22:38,706.85
2024-02-09 09:22:39,706.8
2024-02-09 09:22:40,707.15
2024-02-09 09:22:42,706.9
2024-02-09 09:22:43,706.75
2024-02-09 09:22:44,707
2024-02-09 09:22:45,707.1
2024-02-09 09:22:46,707.1
2024-02-09 09:22:47,706.9
2024-02-09 09:22:48,707.45
2024-02-09 09:22:49,707.25
2024-02-09 09:22:50,707.45
2024-02-09 09:22:51,707.4
2024-02-09 09:22:52,707.4
2024-02-09 09:22:53,707.4
2024-02-09 09:22:54,707.4
2024-02-09 09:22:55,707.25
2024-02-09 09:22:56,707.25
2024-02-09 09:22:57,707.35
2024-02-09 09:22:58,707.3
2024-02-09 09:22:59,707.1
2024-02-09 09:23:00,706.95
2024-02-09 09:23:01,706.9
2024-02-09 09:23:02,706.9
2024-02-09 09:23:03,706.4
2024-02-09 09:23:05,706.25
2024-02-09 09:23:06,706.6
2024-02-09 09:23:07,706
2024-02-09 09:23:08,705.85
2024-02-09 09:23:09,706
2024-02-09 09:23:10,705.95
2024-02-09 09:23:11,706.1
2024-02-09 09:23:12,706
2024-02-09 09:23:13,706.05
2024-02-09 09:23:14,706.1
2024-02-09 09:23:15,706.25
2024-02-09 09:23:16,706.15
2024-02-09 09:23:17,706.45
2024-02-09 09:23:18,706.45
2024-02-09 09:23:19,706.65
2024-02-09 09:23:20,706.4
2024-02-09 09:23:21,706.25
2024-02-09 09:23:22,706.25
2024-02-09 09:23:23,706.35
2024-02-09 09:23:24,706.45
2024-02-09 09:23:25,706.6
2024-02-09 09:23:26,706.45
2024-02-09 09:23:27,706.55
2024-02-09 09:23:28,706.4
2024-02-09 09:23:29,706.4
2024-02-09 09:23:30,706.45
2024-02-09 09:23:31,706.4
2024-02-09 09:23:32,706.15
2024-02-09 09:23:33,705.75
2024-02-09 09:23:34,705.9
2024-02-09 09:23:35,706.15
2024-02-09 09:23:36,706.05
2024-02-09 09:23:37,706.1
2024-02-09 09:23:38,705.9
2024-02-09 09:23:39,706.2
2024-02-09 09:23:40,706.05
2024-02-09 09:23:41,706.5
2024-02-09 09:23:42,706.3
2024-02-09 09:23:43,706.55
2024-02-09 09:23:44,706.55
2024-02-09 09:23:45,706.7
2024-02-09 09:23:46,707
2024-02-09 09:23:47,706.8
2024-02-09 09:23:48,706.25
2024-02-09 09:23:49,706.65
2024-02-09 09:23:50,706.3
2024-02-09 09:23:51,706.7
2024-02-09 09:23:52,706.55
2024-02-09 09:23:53,706.55
2024-02-09 09:23:54,706.85
2024-02-09 09:23:55,706.7
2024-02-09 09:23:56,706.55
2024-02-09 09:23:57,706.7
2024-02-09 09:23:58,706.8
2024-02-09 09:23:59,706.5
2024-02-09 09:24:00,706.3
2024-02-09 09:24:01,706.5
2024-02-09 09:24:02,706.6
2024-02-09 09:24:03,706.65
2024-02-09 09:24:04,706.65
2024-02-09 09:24:05,706.5
2024-02-09 09:24:06,706.55
2024-02-09 09:24:07,706.45
2024-02-09 09:24:08,706.45
2024-02-09 09:24:09,706.5
2024-02-09 09:24:10,706.5
2024-02-09 09:24:11,706.35
2024-02-09 09:24:12,706.7
2024-02-09 09:24:13,706.6
2024-02-09 09:24:14,706.7
2024-02-09 09:24:15,706.7
2024-02-09 09:24:16,706.5
2024-02-09 09:24:17,706.75
2024-02-09 09:24:18,706.85
2024-02-09 09:24:19,706.95
2024-02-09 09:24:20,706.9
2024-02-09 09:24:21,707.05
2024-02-09 09:24:22,706.95
2024-02-09 09:24:23,706.95
2024-02-09 09:24:24,706.95
2024-02-09 09:24:25,707.2
2024-02-09 09:24:26,707.1
2024-02-09 09:24:27,707
2024-02-09 09:24:28,707.15
2024-02-09 09:24:29,707.45
2024-02-09 09:24:30,707.45
2024-02-09 09:24:31,707.3
2024-02-09 09:24:32,707.55
2024-02-09 09:24:33,707.6
2024-02-09 09:24:34,707.55
2024-02-09 09:24:35,707.55
2024-02-09 09:24:36,707.55
2024-02-09 09:24:37,707.55
2024-02-09 09:24:38,707.5
2024-02-09 09:24:39,707.7
2024-02-09 09:24:40,707.5
2024-02-09 09:24:41,707.45
2024-02-09 09:24:42,707.7
2024-02-09 09:24:43,707.75
2024-02-09 09:25:15,708.55
2024-02-09 09:25:16,708.5
2024-02-09 09:25:17,708.25
2024-02-09 09:25:18,708.2
2024-02-09 09:25:19,708.2
2024-02-09 09:25:20,708.3
2024-02-09 09:25:21,708.2
2024-02-09 09:25:22,708.15
2024-02-09 09:25:23,708.1
2024-02-09 09:25:24,708.25
2024-02-09 09:25:25,708.35
2024-02-09 09:25:26,708.65
2024-02-09 09:25:27,708.4
2024-02-09 09:25:28,708.2
2024-02-09 09:25:29,708.05
2024-02-09 09:25:30,707.8
2024-02-09 09:25:31,707.75
2024-02-09 09:25:32,707.65
2024-02-09 09:25:33,707.6
2024-02-09 09:25:34,707.6
2024-02-09 09:25:35,707.45
2024-02-09 09:25:36,707.55
2024-02-09 09:25:37,707.55
2024-02-09 09:25:38,707.3
2024-02-09 09:25:39,707.5
2024-02-09 09:25:40,707.55
2024-02-09 09:25:41,707.45
2024-02-09 09:25:42,707.25
2024-02-09 09:25:43,707
2024-02-09 09:25:44,707.3
2024-02-09 09:25:45,707.05
2024-02-09 09:25:46,707.25
2024-02-09 09:25:47,707.1
2024-02-09 09:25:48,707.45
2024-02-09 09:25:49,707.3
2024-02-09 09:25:50,707.35
2024-02-09 09:25:51,707.2
2024-02-09 09:25:52,707.3
2024-02-09 09:25:53,707.05
2024-02-09 09:25:54,706.9
2024-02-09 09:25:55,707.05
2024-02-09 09:25:56,707.1
2024-02-09 09:25:57,706.85
2024-02-09 09:25:58,706.5
2024-02-09 09:25:59,706.55
2024-02-09 09:26:00,706.7
2024-02-09 09:26:01,706.75
2024-02-09 09:26:02,706.6
2024-02-09 09:26:03,706.1
2024-02-09 09:26:04,706.2
2024-02-09 09:26:05,706.35
2024-02-09 09:26:06,706.35
2024-02-09 09:26:07,706.15
2024-02-09 09:26:08,705.75
2024-02-09 09:26:09,705.65
2024-02-09 09:26:10,705.85
2024-02-09 09:26:11,706.15
2024-02-09 09:26:12,706.15
2024-02-09 09:26:13,706.25
2024-02-09 09:26:14,706.15
2024-02-09 09:26:15,706.05
2024-02-09 09:26:16,706.1
2024-02-09 09:26:17,706
2024-02-09 09:26:18,706.15
2024-02-09 09:26:19,705.8
2024-02-09 09:26:20,705.8
2024-02-09 09:26:21,705.65
2024-02-09 09:26:22,705.35
2024-02-09 09:26:23,705.65
2024-02-09 09:26:24,705.3
2024-02-09 09:26:25,705.3
2024-02-09 09:26:26,705.35
2024-02-09 09:26:27,705.05
2024-02-09 09:26:28,705.4
2024-02-09 09:26:29,705.3
2024-02-09 09:26:30,705.05
2024-02-09 09:26:31,705.35
2024-02-09 09:26:32,704.9
2024-02-09 09:26:33,704.8
2024-02-09 09:26:34,704.9
2024-02-09 09:26:35,704.95
2024-02-09 09:26:36,704.55
2024-02-09 09:26:37,705
2024-02-09 09:26:38,704.95
2024-02-09 09:26:39,704.55
2024-02-09 09:26:40,704.8
2024-02-09 09:26:41,704.85
2024-02-09 09:26:42,704.6
2024-02-09 09:26:43,704.5
2024-02-09 09:26:44,704.5
2024-02-09 09:26:45,704.4
2024-02-09 09:26:46,704.35
2024-02-09 09:26:47,704.3
2024-02-09 09:26:48,704.2
2024-02-09 09:26:49,704.4
2024-02-09 09:26:50,704.2
2024-02-09 09:26:51,703.9
2024-02-09 09:26:52,704.15
2024-02-09 09:26:53,704.15
2024-02-09 09:26:54,703.95
2024-02-09 09:26:55,704.2
2024-02-09 09:26:56,704.2
2024-02-09 09:26:57,703.55
2024-02-09 09:26:58,703.75
2024-02-09 09:26:59,703.9
2024-02-09 09:27:00,704.1
2024-02-09 09:27:01,704
2024-02-09 09:27:02,703.9
2024-02-09 09:27:03,703.9
2024-02-09 09:27:04,703.9
2024-02-09 09:27:05,703.65
2024-02-09 09:27:06,703.6
2024-02-09 09:27:07,703.6
2024-02-09 09:27:08,703.65
2024-02-09 09:27:09,703.55
2024-02-09 09:27:10,703.55
2024-02-09 09:27:11,703.35
2024-02-09 09:27:12,703.6
2024-02-09 09:27:13,703.45
2024-02-09 09:27:14,703.55
2024-02-09 09:27:15,703.05
2024-02-09 09:27:16,703.2
2024-02-09 09:27:17,703.25
2024-02-09 09:27:18,703.25
2024-02-09 09:27:19,703.35
2024-02-09 09:27:20,703.25
2024-02-09 09:27:21,703.75
2024-02-09 09:27:22,703.55
2024-02-09 09:27:23,703.6
2024-02-09 09:27:24,703.3
2024-02-09 09:27:25,703.1
2024-02-09 09:27:26,703.05
2024-02-09 09:27:27,703.3
2024-02-09 09:27:28,703.3
2024-02-09 09:27:29,703.35
2024-02-09 09:27:30,703.4
2024-02-09 09:27:31,703.2
2024-02-09 09:27:32,703.5
2024-02-09 09:27:33,703.35
2024-02-09 09:27:34,703.55
2024-02-09 09:27:35,703.3
2024-02-09 09:27:36,703.6
2024-02-09 09:27:37,703.6
2024-02-09 09:27:38,703.6
2024-02-09 09:27:39,703.7
2024-02-09 09:27:40,703.85
2024-02-09 09:27:41,704.1
2024-02-09 09:27:42,704.05
2024-02-09 09:27:43,704.4
2024-02-09 09:27:44,704.35
2024-02-09 09:27:45,704.5
2024-02-09 09:27:46,704.95
2024-02-09 09:27:47,705
2024-02-09 09:27:48,704.85
2024-02-09 09:27:49,704.95
2024-02-09 09:27:50,705.5
2024-02-09 09:27:51,705.5
2024-02-09 09:27:52,705.45
2024-02-09 09:27:53,705.55
2024-02-09 09:27:54,705.55
2024-02-09 09:27:55,705.35
2024-02-09 09:27:56,705.4
2024-02-09 09:27:57,705.3
2024-02-09 09:27:58,705.35
2024-02-09 09:27:59,705.4
2024-02-09 09:28:00,705.35
2024-02-09 09:28:01,705.45
2024-02-09 09:28:02,705.4
2024-02-09 09:28:03,705.5
2024-02-09 09:28:04,706.1
2024-02-09 09:28:06,706.15
2024-02-09 09:28:07,706.15
2024-02-09 09:28:08,706.1
2024-02-09 09:28:09,705.95
2024-02-09 09:28:10,706.2
2024-02-09 09:28:11,706.2
2024-02-09 09:28:12,706.1
2024-02-09 09:28:13,705.9
2024-02-09 09:28:14,706
2024-02-09 09:28:15,706.05
2024-02-09 09:28:16,706.1
2024-02-09 09:28:17,706.4
2024-02-09 09:28:18,706.6
2024-02-09 09:28:19,706.5
2024-02-09 09:28:20,706.65
2024-02-09 09:28:21,706.25
2024-02-09 09:28:22,706.45
2024-02-09 09:28:23,706.5
2024-02-09 09:28:24,706.45
2024-02-09 09:28:25,706.45
2024-02-09 09:28:26,706.5
2024-02-09 09:28:27,706.45
2024-02-09 09:28:28,706.5
2024-02-09 09:28:29,706
2024-02-09 09:28:30,706.25
2024-02-09 09:28:31,706.2
2024-02-09 09:28:32,706.2
2024-02-09 09:28:33,706
2024-02-09 09:28:34,706.15
2024-02-09 09:28:35,705.9
2024-02-09 09:28:36,706.1
2024-02-09 09:28:37,705.9
2024-02-09 09:28:38,706
2024-02-09 09:28:39,706
2024-02-09 09:28:40,705.6
2024-02-09 09:28:41,705.4
2024-02-09 09:28:42,705.7
2024-02-09 09:28:43,705.7
2024-02-09 09:28:44,706.15
2024-02-09 09:28:45,705.85
2024-02-09 09:28:46,705.85
2024-02-09 09:28:47,706.15
2024-02-09 09:28:48,706.15
2024-02-09 09:28:49,706.1
2024-02-09 09:28:50,706.05
2024-02-09 09:28:51,706.05
2024-02-09 09:28:52,706.05
2024-02-09 09:28:53,706.1
2024-02-09 09:28:54,706.15
2024-02-09 09:28:55,706.1
2024-02-09 09:28:56,705.95
2024-02-09 09:28:57,705.65
2024-02-09 09:28:58,705.7
2024-02-09 09:28:59,705.8
2024-02-09 09:29:00,705.65
2024-02-09 09:29:01,705.75
2024-02-09 09:29:02,705.75
2024-02-09 09:29:03,705.75
2024-02-09 09:29:04,706
2024-02-09 09:29:05,706
2024-02-09 09:29:06,706
2024-02-09 09:29:07,705.5
2024-02-09 09:29:08,705.75
2024-02-09 09:29:09,705.5
2024-02-09 09:29:10,705.6
2024-02-09 09:29:11,705.6
2024-02-09 09:29:12,705.8
2024-02-09 09:29:13,705.7
2024-02-09 09:29:14,705.75
2024-02-09 09:29:15,705.5
2024-02-09 09:29:16,705.6
2024-02-09 09:29:17,705.6
2024-02-09 09:29:18,705.35
2024-02-09 09:29:19,705.4
2024-02-09 09:29:20,705.6
2024-02-09 09:29:21,705.4
2024-02-09 09:29:22,705.4
2024-02-09 09:29:23,705.35
2024-02-09 09:29:24,705.55
2024-02-09 09:29:25,705.45
2024-02-09 09:29:26,705.5
2024-02-09 09:29:27,705.35
2024-02-09 09:29:28,705.4
2024-02-09 09:29:29,705.4
2024-02-09 09:29:30,705.35
2024-02-09 09:29:31,705.45
2024-02-09 09:29:32,705.4
2024-02-09 09:29:33,705.45
2024-02-09 09:29:34,705.35
2024-02-09 09:29:35,705.45
2024-02-09 09:29:36,705.4
2024-02-09 09:29:37,705.4
2024-02-09 09:29:38,705.4
2024-02-09 09:29:39,705.25
2024-02-09 09:29:40,705.45
2024-02-09 09:29:41,705.3
2024-02-09 09:29:43,705
2024-02-09 09:29:44,705.15
2024-02-09 09:29:45,705
2024-02-09 09:29:46,705.2
2024-02-09 09:29:47,705.2
2024-02-09 09:29:48,705
2024-02-09 09:29:49,705.2
2024-02-09 09:29:50,705.2
2024-02-09 09:29:51,705.3
2024-02-09 09:29:52,705.35
2024-02-09 09:29:53,705.4
2024-02-09 09:29:54,705.25
2024-02-09 09:29:55,705.25
2024-02-09 09:29:56,705.4
2024-02-09 09:29:57,705.35
