Time,Price
2024-03-15 09:19:02,325
2024-03-15 09:19:03,325
2024-03-15 09:19:04,325
2024-03-15 09:19:05,325
2024-03-15 09:19:06,324.95
2024-03-15 09:19:07,325.1
2024-03-15 09:19:08,324.9
2024-03-15 09:19:09,325
2024-03-15 09:19:10,324.55
2024-03-15 09:19:11,324.7
2024-03-15 09:19:12,324.7
2024-03-15 09:19:13,324.8
2024-03-15 09:19:14,324.7
2024-03-15 09:19:15,325
2024-03-15 09:19:16,324.7
2024-03-15 09:19:17,324.9
2024-03-15 09:19:18,324.75
2024-03-15 09:19:19,325
2024-03-15 09:19:20,324.95
2024-03-15 09:19:21,324.9
2024-03-15 09:19:22,325
2024-03-15 09:19:23,324.9
2024-03-15 09:19:24,324.9
2024-03-15 09:19:25,325
2024-03-15 09:19:26,324.95
2024-03-15 09:19:27,325
2024-03-15 09:19:28,324.9
2024-03-15 09:19:29,324.95
2024-03-15 09:19:30,324.95
2024-03-15 09:19:31,324.95
2024-03-15 09:19:32,324.95
2024-03-15 09:19:33,324.75
2024-03-15 09:19:34,324.75
2024-03-15 09:19:35,324.7
2024-03-15 09:19:36,324.95
2024-03-15 09:19:37,324.95
2024-03-15 09:19:38,324.95
2024-03-15 09:19:39,324.95
2024-03-15 09:19:40,325.25
2024-03-15 09:19:41,325.3
2024-03-15 09:19:42,325.4
2024-03-15 09:19:43,325.5
2024-03-15 09:19:44,325.5
2024-03-15 09:19:45,325.5
2024-03-15 09:19:46,325.4
2024-03-15 09:19:47,325.5
2024-03-15 09:19:48,325.35
2024-03-15 09:19:49,325.4
2024-03-15 09:19:50,325.6
2024-03-15 09:19:51,325.85
2024-03-15 09:19:52,325.8
2024-03-15 09:19:53,325.85
2024-03-15 09:19:54,325.95
2024-03-15 09:19:55,326
2024-03-15 09:19:56,326
2024-03-15 09:19:57,325.75
2024-03-15 09:19:58,325.45
2024-03-15 09:19:59,325.7
2024-03-15 09:20:00,325.65
2024-03-15 09:20:01,325.75
2024-03-15 09:20:02,325.75
2024-03-15 09:20:03,325.8
2024-03-15 09:20:04,325.8
2024-03-15 09:20:05,325.85
2024-03-15 09:20:06,325.95
2024-03-15 09:20:07,326
2024-03-15 09:20:09,325.85
2024-03-15 09:20:10,326
2024-03-15 09:20:11,325.85
2024-03-15 09:20:12,325.85
2024-03-15 09:20:13,325.8
2024-03-15 09:20:14,325.6
2024-03-15 09:20:15,325.6
2024-03-15 09:20:16,325.6
2024-03-15 09:20:46,325.2
2024-03-15 09:20:47,325.35
2024-03-15 09:20:48,325.15
2024-03-15 09:20:49,325
2024-03-15 09:20:50,325
2024-03-15 09:20:51,324.75
2024-03-15 09:20:52,324.8
2024-03-15 09:20:54,324.8
2024-03-15 09:20:55,324.85
2024-03-15 09:20:56,324.8
2024-03-15 09:20:57,324.85
2024-03-15 09:20:58,325.05
2024-03-15 09:20:59,325.15
2024-03-15 09:21:00,325.2
2024-03-15 09:21:01,325.2
2024-03-15 09:21:02,325.1
2024-03-15 09:21:03,325.15
2024-03-15 09:21:04,324.95
2024-03-15 09:21:05,325.1
2024-03-15 09:21:06,325.15
2024-03-15 09:21:07,325.05
2024-03-15 09:21:08,325.1
2024-03-15 09:21:09,325.1
2024-03-15 09:21:10,325.1
2024-03-15 09:21:11,324.8
2024-03-15 09:21:12,324.6
2024-03-15 09:21:13,324.8
2024-03-15 09:21:14,324.8
2024-03-15 09:21:15,325
2024-03-15 09:21:16,324.45
2024-03-15 09:21:17,324.3
2024-03-15 09:21:18,324.4
2024-03-15 09:21:19,324.25
2024-03-15 09:21:20,324.4
2024-03-15 09:21:21,324.2
2024-03-15 09:21:22,324.3
2024-03-15 09:21:23,324.25
2024-03-15 09:21:24,324.55
2024-03-15 09:21:25,324.3
2024-03-15 09:21:26,324.25
2024-03-15 09:21:27,324.2
2024-03-15 09:21:28,324.25
2024-03-15 09:21:29,324.4
2024-03-15 09:21:30,324.45
2024-03-15 09:21:31,324.45
2024-03-15 09:21:32,324.45
2024-03-15 09:21:33,324.5
2024-03-15 09:21:34,324.3
2024-03-15 09:21:35,324.3
2024-03-15 09:21:36,324.4
2024-03-15 09:21:37,324.4
2024-03-15 09:21:38,324.3
2024-03-15 09:21:39,324.3
2024-03-15 09:21:40,324.45
2024-03-15 09:21:41,324.45
2024-03-15 09:21:42,324.25
2024-03-15 09:21:43,324.25
2024-03-15 09:21:44,324.2
2024-03-15 09:21:45,324.05
2024-03-15 09:21:46,324.15
2024-03-15 09:21:47,324
2024-03-15 09:21:48,324.25
2024-03-15 09:21:49,324.25
2024-03-15 09:21:50,324.35
2024-03-15 09:21:51,324.4
2024-03-15 09:21:52,324.6
2024-03-15 09:21:54,324.75
2024-03-15 09:21:55,324.8
2024-03-15 09:21:56,324.8
2024-03-15 09:21:57,324.65
2024-03-15 09:21:58,324.6
2024-03-15 09:21:59,324.45
2024-03-15 09:22:00,324.55
2024-03-15 09:22:01,324.6
2024-03-15 09:22:02,324.8
2024-03-15 09:22:03,324.8
2024-03-15 09:22:04,324.9
2024-03-15 09:22:05,324.75
2024-03-15 09:22:06,324.85
2024-03-15 09:22:07,324.7
2024-03-15 09:22:08,324.8
2024-03-15 09:22:09,324.95
2024-03-15 09:22:10,325.15
2024-03-15 09:22:11,325.2
2024-03-15 09:22:12,325.05
2024-03-15 09:22:13,325
2024-03-15 09:22:14,325
2024-03-15 09:22:15,324.95
2024-03-15 09:22:16,324.85
2024-03-15 09:22:46,325.05
2024-03-15 09:22:47,325.15
2024-03-15 09:22:48,324.5
2024-03-15 09:22:49,324.8
2024-03-15 09:22:50,324.8
2024-03-15 09:22:51,324.8
2024-03-15 09:22:52,324.75
2024-03-15 09:22:53,324.7
2024-03-15 09:22:54,324.6
2024-03-15 09:22:55,324.55
2024-03-15 09:22:56,324.6
2024-03-15 09:22:57,324.45
2024-03-15 09:22:58,324.1
2024-03-15 09:22:59,324.1
2024-03-15 09:23:00,323.85
2024-03-15 09:23:01,323.8
2024-03-15 09:23:02,323.8
2024-03-15 09:23:03,323.8
2024-03-15 09:23:04,323.85
2024-03-15 09:23:05,323.7
2024-03-15 09:23:07,323.8
2024-03-15 09:23:08,323.8
2024-03-15 09:23:09,323.7
2024-03-15 09:23:10,323.7
2024-03-15 09:23:11,323.75
2024-03-15 09:23:12,323.75
2024-03-15 09:23:13,323.7
2024-03-15 09:23:14,323.5
2024-03-15 09:23:15,323.5
2024-03-15 09:23:16,323.55
2024-03-15 09:23:17,323.3
2024-03-15 09:23:18,323.3
2024-03-15 09:23:19,323.35
2024-03-15 09:23:20,323.5
2024-03-15 09:23:21,323.5
2024-03-15 09:23:22,323.5
2024-03-15 09:23:23,323.6
2024-03-15 09:23:24,323.6
2024-03-15 09:23:25,323.5
2024-03-15 09:23:26,323.5
2024-03-15 09:23:27,323.5
2024-03-15 09:23:28,323.55
2024-03-15 09:23:29,323.35
2024-03-15 09:23:30,323.25
2024-03-15 09:23:31,323.2
2024-03-15 09:23:32,323.25
2024-03-15 09:23:33,323.35
2024-03-15 09:23:34,323.2
2024-03-15 09:23:35,323.25
2024-03-15 09:23:36,323.2
2024-03-15 09:23:37,323.05
2024-03-15 09:23:38,323.15
2024-03-15 09:23:39,323.05
2024-03-15 09:23:40,323
2024-03-15 09:23:41,323.05
2024-03-15 09:23:42,322.9
2024-03-15 09:23:44,323.05
2024-03-15 09:23:45,323
2024-03-15 09:23:46,323.1
2024-03-15 09:23:47,323.1
2024-03-15 09:23:48,323.1
2024-03-15 09:23:49,323.15
2024-03-15 09:23:50,323.15
2024-03-15 09:23:51,323
2024-03-15 09:23:52,322.85
2024-03-15 09:23:53,323
2024-03-15 09:23:54,323.35
2024-03-15 09:23:56,323.05
2024-03-15 09:23:57,323.05
2024-03-15 09:23:58,323.05
2024-03-15 09:23:59,323
2024-03-15 09:24:00,322.8
2024-03-15 09:24:01,322.6
2024-03-15 09:24:02,322.8
2024-03-15 09:24:03,322.75
2024-03-15 09:24:04,322.5
2024-03-15 09:24:05,322.5
2024-03-15 09:24:06,322.4
2024-03-15 09:24:07,322.2
2024-03-15 09:24:08,322.45
2024-03-15 09:24:09,322.4
2024-03-15 09:24:10,322.5
2024-03-15 09:24:11,322.4
2024-03-15 09:24:12,322.4
2024-03-15 09:24:13,322.45
2024-03-15 09:24:14,322.4
2024-03-15 09:24:15,322.35
2024-03-15 09:24:16,322.35
2024-03-15 09:24:47,322.65
2024-03-15 09:24:48,322.6
2024-03-15 09:24:49,322.75
2024-03-15 09:24:50,322.8
2024-03-15 09:24:51,323
2024-03-15 09:24:52,323.1
2024-03-15 09:24:53,322.9
2024-03-15 09:24:54,322.9
2024-03-15 09:24:55,322.7
2024-03-15 09:24:56,322.7
2024-03-15 09:24:57,322.6
2024-03-15 09:24:58,322.7
2024-03-15 09:24:59,322.65
2024-03-15 09:25:00,322.5
2024-03-15 09:25:02,322.55
2024-03-15 09:25:03,322.6
2024-03-15 09:25:04,322.5
2024-03-15 09:25:05,322.65
2024-03-15 09:25:06,322.5
2024-03-15 09:25:07,322.5
2024-03-15 09:25:09,322.45
2024-03-15 09:25:10,322.5
2024-03-15 09:25:11,322.75
2024-03-15 09:25:12,322.75
2024-03-15 09:25:13,322.75
2024-03-15 09:25:14,322.5
2024-03-15 09:25:15,322.5
2024-03-15 09:25:16,322.45
2024-03-15 09:25:47,322.15
2024-03-15 09:25:48,322.15
2024-03-15 09:25:49,322.4
2024-03-15 09:25:50,322.4
2024-03-15 09:25:51,322.3
2024-03-15 09:25:52,322.35
2024-03-15 09:25:53,322.65
2024-03-15 09:25:54,322.75
2024-03-15 09:25:55,322.7
2024-03-15 09:25:56,322.65
2024-03-15 09:25:57,322.65
2024-03-15 09:25:59,322.65
2024-03-15 09:26:00,322.8
2024-03-15 09:26:01,322.6
2024-03-15 09:26:02,322.6
2024-03-15 09:26:03,322.6
2024-03-15 09:26:04,322.55
2024-03-15 09:26:05,322.55
2024-03-15 09:26:06,322.65
2024-03-15 09:26:07,322.75
2024-03-15 09:26:08,322.6
2024-03-15 09:26:09,322.5
2024-03-15 09:26:10,322.55
2024-03-15 09:26:11,322.65
2024-03-15 09:26:12,322.65
2024-03-15 09:26:13,322.65
2024-03-15 09:26:14,322.6
2024-03-15 09:26:15,322.5
2024-03-15 09:26:16,322.5
2024-03-15 09:26:17,322.5
2024-03-15 09:26:18,322.5
2024-03-15 09:26:19,322.55
2024-03-15 09:26:20,322.6
2024-03-15 09:26:22,322.75
2024-03-15 09:26:23,322.75
2024-03-15 09:26:24,322.7
2024-03-15 09:26:25,322.75
2024-03-15 09:26:26,322.7
2024-03-15 09:26:27,322.7
2024-03-15 09:26:28,322.75
2024-03-15 09:26:29,322.7
2024-03-15 09:26:30,322.7
2024-03-15 09:26:31,322.6
2024-03-15 09:26:32,322.6
2024-03-15 09:26:33,322.5
2024-03-15 09:26:34,322.5
2024-03-15 09:26:35,322.5
2024-03-15 09:26:36,322.55
2024-03-15 09:26:37,322.45
2024-03-15 09:26:38,322.55
2024-03-15 09:26:39,322.4
2024-03-15 09:26:40,322.35
2024-03-15 09:26:41,322.25
2024-03-15 09:26:42,322.3
2024-03-15 09:26:43,322.3
2024-03-15 09:26:44,322.2
2024-03-15 09:26:45,322.3
2024-03-15 09:26:46,322.2
2024-03-15 09:27:17,321.55
2024-03-15 09:27:18,321.5
2024-03-15 09:27:19,321.75
2024-03-15 09:27:20,321.55
2024-03-15 09:27:21,321.55
2024-03-15 09:27:22,321.65
2024-03-15 09:27:23,321.7
2024-03-15 09:27:24,321.7
2024-03-15 09:27:25,321.55
2024-03-15 09:27:26,321.75
2024-03-15 09:27:27,321.6
2024-03-15 09:27:28,321.6
2024-03-15 09:27:29,321.8
2024-03-15 09:27:30,321.95
2024-03-15 09:27:31,321.6
2024-03-15 09:27:32,321.6
2024-03-15 09:27:33,321.6
2024-03-15 09:27:34,321.5
2024-03-15 09:27:35,321.6
2024-03-15 09:27:36,321.45
2024-03-15 09:27:37,321.6
2024-03-15 09:27:38,321.45
2024-03-15 09:27:39,321.6
2024-03-15 09:27:40,321.6
2024-03-15 09:27:41,321.45
2024-03-15 09:27:42,321.55
2024-03-15 09:27:43,321.6
2024-03-15 09:27:44,321.65
2024-03-15 09:27:45,321.65
2024-03-15 09:27:46,321.65
2024-03-15 09:28:17,321.55
2024-03-15 09:28:18,321.55
2024-03-15 09:28:19,321.7
2024-03-15 09:28:20,322
2024-03-15 09:28:21,321.75
2024-03-15 09:28:22,321.75
2024-03-15 09:28:23,321.95
2024-03-15 09:28:24,321.95
2024-03-15 09:28:25,321.65
2024-03-15 09:28:26,321.7
2024-03-15 09:28:27,321.7
2024-03-15 09:28:28,321.75
2024-03-15 09:28:29,321.75
2024-03-15 09:28:30,321.55
2024-03-15 09:28:31,321.6
2024-03-15 09:28:32,321.7
2024-03-15 09:28:33,321.7
2024-03-15 09:28:34,321.8
2024-03-15 09:28:35,321.8
2024-03-15 09:28:36,321.75
2024-03-15 09:28:37,321.75
2024-03-15 09:28:38,321.6
2024-03-15 09:28:39,321.45
2024-03-15 09:28:40,321.5
2024-03-15 09:28:41,321.4
2024-03-15 09:28:42,321.55
2024-03-15 09:28:43,321.65
2024-03-15 09:28:44,321.65
2024-03-15 09:28:45,321.65
2024-03-15 09:28:46,321.6
2024-03-15 09:28:47,321.5
2024-03-15 09:28:48,321.5
2024-03-15 09:28:49,321.35
2024-03-15 09:28:50,321.4
2024-03-15 09:28:51,321.1
2024-03-15 09:28:52,321.2
2024-03-15 09:28:53,321.25
2024-03-15 09:28:54,321.15
2024-03-15 09:28:55,321
2024-03-15 09:28:56,320.9
2024-03-15 09:28:57,320.8
2024-03-15 09:28:58,320.75
2024-03-15 09:28:59,320.85
2024-03-15 09:29:00,321
2024-03-15 09:29:01,321
2024-03-15 09:29:02,320.8
2024-03-15 09:29:03,320.8
2024-03-15 09:29:04,320.9
2024-03-15 09:29:05,320.65
2024-03-15 09:29:06,320.6
2024-03-15 09:29:07,320.8
2024-03-15 09:29:08,320.45
2024-03-15 09:29:09,320.5
2024-03-15 09:29:10,320.55
2024-03-15 09:29:11,320.6
2024-03-15 09:29:12,320.55
2024-03-15 09:29:13,320.55
2024-03-15 09:29:14,320.45
2024-03-15 09:29:15,320.55
2024-03-15 09:29:16,320.5
2024-03-15 09:29:17,320.6
2024-03-15 09:29:18,320.5
2024-03-15 09:29:19,320.6
2024-03-15 09:29:20,320.75
2024-03-15 09:29:21,320.6
2024-03-15 09:29:22,320.85
2024-03-15 09:29:23,320.7
2024-03-15 09:29:24,320.8
2024-03-15 09:29:25,321
2024-03-15 09:29:26,320.95
2024-03-15 09:29:27,320.85
2024-03-15 09:29:28,320.95
2024-03-15 09:29:29,321
2024-03-15 09:29:30,320.8
2024-03-15 09:29:31,320.8
2024-03-15 09:29:32,320.9
2024-03-15 09:29:33,321.1
2024-03-15 09:29:34,320.9
2024-03-15 09:29:35,320.85
2024-03-15 09:29:36,320.9
2024-03-15 09:29:37,320.95
2024-03-15 09:29:38,320.85
2024-03-15 09:29:39,320.85
2024-03-15 09:29:40,320.95
2024-03-15 09:29:41,320.8
2024-03-15 09:29:42,320.8
2024-03-15 09:29:43,320.8
2024-03-15 09:29:44,320.7
2024-03-15 09:29:46,320.75
2024-03-15 09:30:17,320.8
2024-03-15 09:30:18,321
2024-03-15 09:30:19,321.05
2024-03-15 09:30:20,321.1
2024-03-15 09:30:21,321.15
2024-03-15 09:30:22,321.05
2024-03-15 09:30:23,321.3
2024-03-15 09:30:24,321.5
2024-03-15 09:30:25,321.4
2024-03-15 09:30:26,321.35
2024-03-15 09:30:27,321.4
2024-03-15 09:30:28,321.4
2024-03-15 09:30:29,321.6
2024-03-15 09:30:30,321.6
2024-03-15 09:30:31,321.7
2024-03-15 09:30:32,321.95
2024-03-15 09:30:33,322
2024-03-15 09:30:34,322.05
2024-03-15 09:30:35,321.95
2024-03-15 09:30:36,321.7
2024-03-15 09:30:37,321.9
2024-03-15 09:30:38,321.85
2024-03-15 09:30:39,321.75
2024-03-15 09:30:40,321.7
2024-03-15 09:30:41,321.6
2024-03-15 09:30:42,321.6
2024-03-15 09:30:43,321.6
2024-03-15 09:30:44,321.7
2024-03-15 09:30:45,321.85
2024-03-15 09:30:46,321.9
2024-03-15 09:30:47,321.9
2024-03-15 09:30:48,321.95
2024-03-15 09:30:49,321.9
2024-03-15 09:30:50,321.8
2024-03-15 09:30:51,321.75
2024-03-15 09:30:52,321.8
2024-03-15 09:30:53,321.8
2024-03-15 09:30:54,321.65
2024-03-15 09:30:55,321.7
2024-03-15 09:30:56,321.5
2024-03-15 09:30:57,321.55
2024-03-15 09:30:58,321.6
2024-03-15 09:30:59,321.6
2024-03-15 09:31:00,321.5
2024-03-15 09:31:01,321.6
2024-03-15 09:31:02,321.65
2024-03-15 09:31:03,321.6
2024-03-15 09:31:04,321.55
2024-03-15 09:31:05,321.55
2024-03-15 09:31:06,321.6
2024-03-15 09:31:07,321.6
2024-03-15 09:31:08,321.6
2024-03-15 09:31:09,321.75
2024-03-15 09:31:10,321.65
2024-03-15 09:31:11,321.55
2024-03-15 09:31:12,321.5
2024-03-15 09:31:13,321.4
2024-03-15 09:31:14,321.4
2024-03-15 09:31:15,321.35
2024-03-15 09:31:46,321.05
2024-03-15 09:31:47,321.1
2024-03-15 09:31:48,321.05
2024-03-15 09:31:49,321.3
2024-03-15 09:31:50,321.25
2024-03-15 09:31:51,321.2
2024-03-15 09:31:52,321.2
2024-03-15 09:31:54,321.15
2024-03-15 09:31:55,321.15
2024-03-15 09:31:56,321.1
2024-03-15 09:31:57,321.05
2024-03-15 09:31:58,321.1
2024-03-15 09:32:00,321.05
2024-03-15 09:32:01,321
2024-03-15 09:32:02,321.05
2024-03-15 09:32:03,321.05
2024-03-15 09:32:04,321.05
2024-03-15 09:32:05,321.1
2024-03-15 09:32:06,321
2024-03-15 09:32:07,321
2024-03-15 09:32:08,320.95
2024-03-15 09:32:10,320.7
2024-03-15 09:32:11,320.85
2024-03-15 09:32:12,320.85
2024-03-15 09:32:13,321.1
2024-03-15 09:32:14,321.2
2024-03-15 09:32:15,321.1
2024-03-15 09:32:16,321.1
2024-03-15 09:32:17,321.1
2024-03-15 09:32:18,321.1
2024-03-15 09:32:19,321.05
2024-03-15 09:32:20,320.95
2024-03-15 09:32:21,320.95
2024-03-15 09:32:22,320.95
2024-03-15 09:32:24,321
2024-03-15 09:32:25,321.1
2024-03-15 09:32:26,321
2024-03-15 09:32:27,321.1
2024-03-15 09:32:29,321.1
2024-03-15 09:32:30,321
2024-03-15 09:32:31,321
2024-03-15 09:32:32,321
2024-03-15 09:32:33,320.85
2024-03-15 09:32:34,321
2024-03-15 09:32:35,321
2024-03-15 09:32:36,320.95
2024-03-15 09:32:37,320.95
2024-03-15 09:32:38,320.95
2024-03-15 09:32:39,320.9
2024-03-15 09:32:40,320.9
2024-03-15 09:32:41,320.9
2024-03-15 09:32:42,320.9
2024-03-15 09:32:43,320.9
2024-03-15 09:32:44,321
2024-03-15 09:32:45,320.75
2024-03-15 09:32:46,320.65
2024-03-15 09:32:47,320.65
2024-03-15 09:32:48,320.65
2024-03-15 09:32:49,320.6
2024-03-15 09:32:50,320.3
2024-03-15 09:32:51,320.25
2024-03-15 09:32:52,320.2
2024-03-15 09:32:53,320.1
2024-03-15 09:32:54,320.1
2024-03-15 09:32:55,320.1
2024-03-15 09:32:56,320
2024-03-15 09:32:57,320.1
2024-03-15 09:32:58,320
2024-03-15 09:32:59,320.1
2024-03-15 09:33:00,320.1
2024-03-15 09:33:01,319.95
2024-03-15 09:33:02,320.1
2024-03-15 09:33:03,319.9
2024-03-15 09:33:04,320.15
2024-03-15 09:33:05,320.15
2024-03-15 09:33:06,320.1
2024-03-15 09:33:07,319.9
2024-03-15 09:33:08,320.05
2024-03-15 09:33:10,320.2
2024-03-15 09:33:11,320.05
2024-03-15 09:33:12,320.1
2024-03-15 09:33:13,320.15
2024-03-15 09:33:14,320.15
2024-03-15 09:33:15,320.05
2024-03-15 09:33:16,320.1
2024-03-15 09:33:17,320.1
2024-03-15 09:33:18,320
2024-03-15 09:33:19,319.95
2024-03-15 09:33:20,319.9
2024-03-15 09:33:21,319.9
2024-03-15 09:33:22,319.75
2024-03-15 09:33:23,319.75
2024-03-15 09:33:24,319.65
2024-03-15 09:33:25,319.7
2024-03-15 09:33:26,319.6
2024-03-15 09:33:27,319.9
2024-03-15 09:33:28,319.8
2024-03-15 09:33:29,319.8
2024-03-15 09:33:30,319.65
2024-03-15 09:33:31,319.5
2024-03-15 09:33:32,319.7
2024-03-15 09:33:33,319.55
2024-03-15 09:33:34,319.7
2024-03-15 09:33:35,319.55
2024-03-15 09:33:36,319.6
2024-03-15 09:33:38,319.6
2024-03-15 09:33:39,319.7
2024-03-15 09:33:40,319.95
2024-03-15 09:33:41,319.9
2024-03-15 09:33:42,320.1
2024-03-15 09:33:43,320.15
2024-03-15 09:33:44,320.1
2024-03-15 09:33:46,320
2024-03-15 09:34:17,319.65
2024-03-15 09:34:18,319.75
2024-03-15 09:34:19,319.6
2024-03-15 09:34:20,319.55
2024-03-15 09:34:21,319.6
2024-03-15 09:34:22,319.55
2024-03-15 09:34:23,319.45
2024-03-15 09:34:24,319.5
2024-03-15 09:34:25,319.35
2024-03-15 09:34:26,319.35
2024-03-15 09:34:27,319.3
2024-03-15 09:34:28,319.3
2024-03-15 09:34:29,319.35
2024-03-15 09:34:30,319.15
2024-03-15 09:34:31,319.2
2024-03-15 09:34:32,319.15
2024-03-15 09:34:33,319.1
2024-03-15 09:34:34,319.15
2024-03-15 09:34:35,319.15
2024-03-15 09:34:36,319.2
2024-03-15 09:34:38,319.15
2024-03-15 09:34:39,319.3
2024-03-15 09:34:40,319.4
2024-03-15 09:34:41,319.4
2024-03-15 09:34:42,319.25
2024-03-15 09:34:43,319.15
2024-03-15 09:34:44,319.2
2024-03-15 09:34:45,319.2
2024-03-15 09:34:46,319.2
2024-03-15 09:34:47,319.2
2024-03-15 09:34:48,319.15
2024-03-15 09:34:49,319.3
2024-03-15 09:34:50,319.2
2024-03-15 09:34:51,319.2
2024-03-15 09:34:52,319.2
2024-03-15 09:34:53,319.2
2024-03-15 09:34:54,319.15
2024-03-15 09:34:55,319.3
2024-03-15 09:34:57,319.2
2024-03-15 09:34:58,319.3
2024-03-15 09:34:59,319.45
2024-03-15 09:35:00,319.55
2024-03-15 09:35:01,319.2
2024-03-15 09:35:02,319.35
2024-03-15 09:35:04,319.6
2024-03-15 09:35:05,319.55
2024-03-15 09:35:06,319.5
2024-03-15 09:35:08,319.5
2024-03-15 09:35:09,319.7
2024-03-15 09:35:10,319.8
2024-03-15 09:35:11,319.75
2024-03-15 09:35:12,319.75
2024-03-15 09:35:13,319.8
2024-03-15 09:35:14,319.65
2024-03-15 09:35:15,319.85
2024-03-15 09:35:16,319.75
2024-03-15 09:35:47,319.15
2024-03-15 09:35:48,319.05
2024-03-15 09:35:49,319.05
2024-03-15 09:35:50,319.05
2024-03-15 09:35:51,318.85
2024-03-15 09:35:52,318.85
2024-03-15 09:35:53,318.85
2024-03-15 09:35:54,318.8
2024-03-15 09:35:55,318.65
2024-03-15 09:35:56,318.75
2024-03-15 09:35:57,318.7
2024-03-15 09:35:58,318.7
2024-03-15 09:35:59,318.65
2024-03-15 09:36:00,318.65
2024-03-15 09:36:01,318.5
2024-03-15 09:36:02,318.4
2024-03-15 09:36:03,318.6
2024-03-15 09:36:04,318.6
2024-03-15 09:36:05,318.65
2024-03-15 09:36:06,318.7
2024-03-15 09:36:07,318.9
2024-03-15 09:36:08,318.75
2024-03-15 09:36:09,318.65
2024-03-15 09:36:10,318.5
2024-03-15 09:36:11,318.65
2024-03-15 09:36:12,318.5
2024-03-15 09:36:13,318.65
2024-03-15 09:36:14,318.5
2024-03-15 09:36:15,318.3
2024-03-15 09:36:16,318.2
2024-03-15 09:36:17,318.4
2024-03-15 09:36:18,318.55
2024-03-15 09:36:19,318.65
2024-03-15 09:36:20,318.55
2024-03-15 09:36:21,318.35
2024-03-15 09:36:22,318.35
2024-03-15 09:36:23,318.45
2024-03-15 09:36:24,318.45
2024-03-15 09:36:25,318.55
2024-03-15 09:36:26,318.4
2024-03-15 09:36:27,318.5
