Time,Price
2024-02-14 09:18:43,709.2
2024-02-14 09:18:44,709.15
2024-02-14 09:18:45,709.15
2024-02-14 09:18:46,709.4
2024-02-14 09:18:47,709.2
2024-02-14 09:18:48,709.4
2024-02-14 09:18:49,709.45
2024-02-14 09:18:50,709.15
2024-02-14 09:18:51,709.45
2024-02-14 09:18:52,709.35
2024-02-14 09:18:53,709.35
2024-02-14 09:18:54,709.2
2024-02-14 09:18:55,709.1
2024-02-14 09:18:56,709.25
2024-02-14 09:18:57,709.2
2024-02-14 09:18:58,709.15
2024-02-14 09:18:59,709.25
2024-02-14 09:19:00,709.65
2024-02-14 09:19:01,709.95
2024-02-14 09:19:02,709.8
2024-02-14 09:19:03,709.9
2024-02-14 09:19:04,709.9
2024-02-14 09:19:05,709.7
2024-02-14 09:19:06,709.95
2024-02-14 09:19:07,709.5
2024-02-14 09:19:08,709.85
2024-02-14 09:19:09,709.9
2024-02-14 09:19:10,709.65
2024-02-14 09:19:11,709.6
2024-02-14 09:19:12,709.65
2024-02-14 09:19:13,709.5
2024-02-14 09:19:14,709.2
2024-02-14 09:19:15,709.5
2024-02-14 09:19:16,709.65
2024-02-14 09:19:17,710
2024-02-14 09:19:18,710
2024-02-14 09:19:19,710.1
2024-02-14 09:19:20,710.2
2024-02-14 09:19:21,710.1
2024-02-14 09:19:22,710.2
2024-02-14 09:19:23,710.15
2024-02-14 09:19:24,710.2
2024-02-14 09:19:25,710.1
2024-02-14 09:19:26,710.1
2024-02-14 09:19:27,710.1
2024-02-14 09:19:28,710.1
2024-02-14 09:19:29,710.1
2024-02-14 09:19:30,710.15
2024-02-14 09:19:31,710.15
2024-02-14 09:19:32,710.15
2024-02-14 09:19:33,710.2
2024-02-14 09:19:34,710.35
2024-02-14 09:19:35,710.35
2024-02-14 09:19:36,710.5
2024-02-14 09:19:37,710.45
2024-02-14 09:19:38,710.35
2024-02-14 09:19:39,710.45
2024-02-14 09:19:40,710.4
2024-02-14 09:19:41,710.5
2024-02-14 09:19:42,710.35
2024-02-14 09:19:43,710.4
2024-02-14 09:19:44,711.1
2024-02-14 09:19:45,710.8
2024-02-14 09:19:46,710.8
2024-02-14 09:19:47,710.8
2024-02-14 09:19:48,710.7
2024-02-14 09:19:49,710.4
2024-02-14 09:19:50,710.6
2024-02-14 09:19:51,710.6
2024-02-14 09:19:52,710.3
2024-02-14 09:19:53,710.4
2024-02-14 09:19:54,710.35
2024-02-14 09:19:55,710.05
2024-02-14 09:19:56,710.3
2024-02-14 09:19:57,710.1
2024-02-14 09:19:58,710.25
2024-02-14 09:19:59,710.05
2024-02-14 09:20:00,710
2024-02-14 09:20:01,710
2024-02-14 09:20:02,710
2024-02-14 09:20:03,710.15
2024-02-14 09:20:04,710.15
2024-02-14 09:20:05,710.2
2024-02-14 09:20:06,710.15
2024-02-14 09:20:07,710.15
2024-02-14 09:20:08,710.1
2024-02-14 09:20:09,710.1
2024-02-14 09:20:11,710.3
2024-02-14 09:20:12,710.4
2024-02-14 09:20:13,710.45
2024-02-14 09:20:14,710.3
2024-02-14 09:20:15,710.5
2024-02-14 09:20:16,710.5
2024-02-14 09:20:17,710.55
2024-02-14 09:20:18,710.6
2024-02-14 09:20:19,710.6
2024-02-14 09:20:20,710.8
2024-02-14 09:20:21,710.7
2024-02-14 09:20:22,710.7
2024-02-14 09:20:23,710.3
2024-02-14 09:20:24,710.3
2024-02-14 09:20:25,710.5
2024-02-14 09:20:26,710.2
2024-02-14 09:20:27,710.3
2024-02-14 09:20:28,710.05
2024-02-14 09:20:29,710.05
2024-02-14 09:20:30,710.15
2024-02-14 09:20:31,710.05
2024-02-14 09:20:32,710.35
2024-02-14 09:20:33,710.35
2024-02-14 09:20:34,710.5
2024-02-14 09:20:35,710.5
2024-02-14 09:20:36,710.5
2024-02-14 09:20:37,710.5
2024-02-14 09:20:38,710.55
2024-02-14 09:20:39,710.5
2024-02-14 09:20:40,710.5
2024-02-14 09:20:41,710.65
2024-02-14 09:20:42,710.65
2024-02-14 09:20:43,710.7
2024-02-14 09:20:44,710.8
2024-02-14 09:20:45,710.7
2024-02-14 09:20:46,710.7
2024-02-14 09:20:47,710.7
2024-02-14 09:20:48,710.7
2024-02-14 09:20:49,710.7
2024-02-14 09:20:50,710.9
2024-02-14 09:20:51,710.85
2024-02-14 09:20:52,710.85
2024-02-14 09:20:53,710.95
2024-02-14 09:20:54,710.75
2024-02-14 09:20:55,710.7
2024-02-14 09:20:56,711
2024-02-14 09:20:58,711
2024-02-14 09:20:59,710.95
2024-02-14 09:21:00,710.75
2024-02-14 09:21:01,711
2024-02-14 09:21:02,710.9
2024-02-14 09:21:03,710.9
2024-02-14 09:21:04,710.75
2024-02-14 09:21:05,710.8
2024-02-14 09:21:06,710.8
2024-02-14 09:21:07,710.9
2024-02-14 09:21:08,710.9
2024-02-14 09:21:09,710.7
2024-02-14 09:21:10,710.75
2024-02-14 09:21:11,710.8
2024-02-14 09:21:12,710.75
2024-02-14 09:21:13,710.75
2024-02-14 09:21:14,710.7
2024-02-14 09:21:15,710.7
2024-02-14 09:21:16,710.65
2024-02-14 09:21:17,710.7
2024-02-14 09:21:18,710.75
2024-02-14 09:21:19,710.7
2024-02-14 09:21:20,710.7
2024-02-14 09:21:21,710.5
2024-02-14 09:21:22,710.75
2024-02-14 09:21:23,710.75
2024-02-14 09:21:24,710.8
2024-02-14 09:21:25,710.95
2024-02-14 09:21:26,710.95
2024-02-14 09:21:27,710.85
2024-02-14 09:21:28,710.85
2024-02-14 09:21:29,711
2024-02-14 09:21:30,710.9
2024-02-14 09:21:31,710.95
2024-02-14 09:21:32,710.8
2024-02-14 09:21:33,710.85
2024-02-14 09:21:34,710.8
2024-02-14 09:21:35,710.95
2024-02-14 09:21:36,710.5
2024-02-14 09:21:37,710.35
2024-02-14 09:21:38,710.6
2024-02-14 09:21:39,710.5
2024-02-14 09:21:41,710.6
2024-02-14 09:21:42,710.6
2024-02-14 09:21:43,710.55
2024-02-14 09:21:44,710.65
2024-02-14 09:21:45,710.9
2024-02-14 09:21:46,710.8
2024-02-14 09:21:47,710.7
2024-02-14 09:21:48,710.7
2024-02-14 09:21:49,710.65
2024-02-14 09:21:50,710.7
2024-02-14 09:21:51,710.6
2024-02-14 09:21:52,710.65
2024-02-14 09:21:53,710.75
2024-02-14 09:21:54,710.95
2024-02-14 09:21:55,711.05
2024-02-14 09:21:56,711.05
2024-02-14 09:21:57,711
2024-02-14 09:21:58,710.95
2024-02-14 09:21:59,710.8
2024-02-14 09:22:00,710.75
2024-02-14 09:22:01,710.6
2024-02-14 09:22:02,710.45
2024-02-14 09:22:03,710.5
2024-02-14 09:22:04,710.5
2024-02-14 09:22:05,710.45
2024-02-14 09:22:06,710.5
2024-02-14 09:22:07,710.5
2024-02-14 09:22:08,710.6
2024-02-14 09:22:09,710.45
2024-02-14 09:22:10,710.5
2024-02-14 09:22:11,710.5
2024-02-14 09:22:12,710.45
2024-02-14 09:22:13,710.5
2024-02-14 09:22:14,710.45
2024-02-14 09:22:15,710.45
2024-02-14 09:22:16,710.35
2024-02-14 09:22:17,710.35
2024-02-14 09:22:18,710.25
2024-02-14 09:22:19,710.15
2024-02-14 09:22:20,710.15
2024-02-14 09:22:21,710.1
2024-02-14 09:22:22,710.05
2024-02-14 09:22:23,710.05
2024-02-14 09:22:24,710
2024-02-14 09:22:25,710.05
2024-02-14 09:22:26,710.05
2024-02-14 09:22:27,709.75
2024-02-14 09:22:28,709.65
2024-02-14 09:22:29,710.1
2024-02-14 09:22:30,710
2024-02-14 09:22:31,709.9
2024-02-14 09:22:32,710.05
2024-02-14 09:22:33,710.4
2024-02-14 09:22:34,710.2
2024-02-14 09:22:35,710.35
2024-02-14 09:22:36,710.05
2024-02-14 09:22:37,710.05
2024-02-14 09:22:38,709.95
2024-02-14 09:22:39,709.75
2024-02-14 09:22:40,709.85
2024-02-14 09:22:41,709.85
2024-02-14 09:22:42,709.65
2024-02-14 09:22:43,709.85
2024-02-14 09:22:44,709.8
2024-02-14 09:22:45,709.8
2024-02-14 09:22:46,709.6
2024-02-14 09:22:47,709.55
2024-02-14 09:22:48,709.7
2024-02-14 09:22:49,709.5
2024-02-14 09:22:50,709.15
2024-02-14 09:22:51,709.1
2024-02-14 09:22:52,709.15
2024-02-14 09:22:53,709.2
2024-02-14 09:22:54,709.2
2024-02-14 09:22:55,709.3
2024-02-14 09:22:56,709.15
2024-02-14 09:22:57,709.2
2024-02-14 09:22:58,709
2024-02-14 09:22:59,709.2
2024-02-14 09:23:00,709.1
2024-02-14 09:23:01,709
2024-02-14 09:23:02,709.05
2024-02-14 09:23:03,709.05
2024-02-14 09:23:04,709
2024-02-14 09:23:05,708.8
2024-02-14 09:23:06,708.85
2024-02-14 09:23:07,708.75
2024-02-14 09:23:08,708.8
2024-02-14 09:23:09,708.8
2024-02-14 09:23:10,708.75
2024-02-14 09:23:11,708.45
2024-02-14 09:23:12,708.6
2024-02-14 09:23:13,708.85
2024-02-14 09:23:14,708.8
2024-02-14 09:23:15,708.8
2024-02-14 09:23:16,708.8
2024-02-14 09:23:17,709
2024-02-14 09:23:18,708.85
2024-02-14 09:23:19,709.05
2024-02-14 09:23:20,709.05
2024-02-14 09:23:21,709.05
2024-02-14 09:23:22,709.1
2024-02-14 09:23:23,709
2024-02-14 09:23:24,709
2024-02-14 09:23:25,709.05
2024-02-14 09:23:26,709.05
2024-02-14 09:23:27,709.05
2024-02-14 09:23:28,709.1
2024-02-14 09:23:29,709.05
2024-02-14 09:23:30,709.2
2024-02-14 09:23:31,709.1
2024-02-14 09:23:32,709.4
2024-02-14 09:23:33,709.05
2024-02-14 09:23:34,709.3
2024-02-14 09:23:35,709.2
2024-02-14 09:23:36,709.2
2024-02-14 09:23:37,709.2
2024-02-14 09:23:38,709.5
2024-02-14 09:23:39,709.5
2024-02-14 09:23:40,709.2
2024-02-14 09:23:41,709.2
2024-02-14 09:23:42,709.35
2024-02-14 09:23:43,709.1
2024-02-14 09:23:44,709.45
2024-02-14 09:23:45,709.4
2024-02-14 09:23:46,709.25
2024-02-14 09:23:47,709.25
2024-02-14 09:23:48,709.3
2024-02-14 09:23:49,709.25
2024-02-14 09:23:50,709.25
2024-02-14 09:23:51,709.45
2024-02-14 09:23:52,709.25
2024-02-14 09:23:53,709.4
2024-02-14 09:23:54,709.35
2024-02-14 09:23:55,709.5
2024-02-14 09:23:56,709.45
2024-02-14 09:23:57,709.35
2024-02-14 09:23:58,709.2
2024-02-14 09:23:59,709.4
2024-02-14 09:24:00,709.4
2024-02-14 09:24:01,709.4
2024-02-14 09:24:02,709.35
2024-02-14 09:24:03,709.35
2024-02-14 09:24:04,709.2
2024-02-14 09:24:05,709.05
2024-02-14 09:24:06,708.95
2024-02-14 09:24:07,709.1
2024-02-14 09:24:08,709.05
2024-02-14 09:24:09,709.25
2024-02-14 09:24:10,709.2
2024-02-14 09:24:11,709.2
2024-02-14 09:24:12,709.05
2024-02-14 09:24:13,709.05
2024-02-14 09:24:14,709.2
2024-02-14 09:24:15,709.05
2024-02-14 09:24:16,709.05
2024-02-14 09:24:17,709.2
2024-02-14 09:24:18,709.15
2024-02-14 09:24:19,709.15
2024-02-14 09:24:20,709.05
2024-02-14 09:24:21,709.1
2024-02-14 09:24:22,709.1
2024-02-14 09:24:23,709
2024-02-14 09:24:24,709.1
2024-02-14 09:24:25,709.1
2024-02-14 09:24:26,709.1
2024-02-14 09:24:27,709.05
2024-02-14 09:24:28,709.15
2024-02-14 09:24:29,709.05
2024-02-14 09:24:30,709.1
2024-02-14 09:24:31,709.1
2024-02-14 09:24:32,709.05
2024-02-14 09:24:33,709.05
2024-02-14 09:24:34,709
2024-02-14 09:24:35,709.05
2024-02-14 09:24:36,709.05
2024-02-14 09:24:38,708.9
2024-02-14 09:24:39,708.7
2024-02-14 09:24:40,708.8
2024-02-14 09:24:41,708.8
2024-02-14 09:24:42,709
2024-02-14 09:24:43,709
2024-02-14 09:24:44,708.85
2024-02-14 09:24:45,708.85
2024-02-14 09:24:46,708.85
2024-02-14 09:24:47,708.85
2024-02-14 09:24:48,708.8
2024-02-14 09:24:49,708.8
2024-02-14 09:24:50,708.8
2024-02-14 09:24:51,708.65
2024-02-14 09:24:52,708.45
2024-02-14 09:24:53,708.1
2024-02-14 09:24:54,708.1
2024-02-14 09:24:55,708
2024-02-14 09:24:56,708.4
2024-02-14 09:24:57,708.35
2024-02-14 09:24:58,708.35
2024-02-14 09:24:59,708.35
2024-02-14 09:25:00,708.1
2024-02-14 09:25:01,708.15
2024-02-14 09:25:02,708.3
2024-02-14 09:25:03,708.1
2024-02-14 09:25:04,708.2
2024-02-14 09:25:05,708.1
2024-02-14 09:25:06,708.05
2024-02-14 09:25:07,708.1
2024-02-14 09:25:08,708.05
2024-02-14 09:25:09,708.1
2024-02-14 09:25:10,708.05
2024-02-14 09:25:11,708.1
2024-02-14 09:25:12,708.05
2024-02-14 09:25:13,708.1
2024-02-14 09:25:14,708.25
2024-02-14 09:25:15,708.25
2024-02-14 09:25:16,708.4
2024-02-14 09:25:17,708.1
2024-02-14 09:25:18,708.05
2024-02-14 09:25:19,708.15
2024-02-14 09:25:20,708.1
2024-02-14 09:25:21,708
2024-02-14 09:25:22,708.1
2024-02-14 09:25:23,708
2024-02-14 09:25:24,708.05
2024-02-14 09:25:25,708.25
2024-02-14 09:25:26,708.2
2024-02-14 09:25:27,708.15
2024-02-14 09:25:28,708.15
2024-02-14 09:25:29,708.3
2024-02-14 09:25:30,708.15
2024-02-14 09:25:31,708.25
2024-02-14 09:25:32,708.15
2024-02-14 09:25:33,708.15
2024-02-14 09:25:34,708.25
2024-02-14 09:25:35,708
2024-02-14 09:25:36,707.6
2024-02-14 09:25:37,707.5
2024-02-14 09:25:38,707.75
2024-02-14 09:25:39,707.85
2024-02-14 09:25:40,707.65
2024-02-14 09:25:41,707.6
2024-02-14 09:25:42,707.5
2024-02-14 09:25:43,707.5
2024-02-14 09:25:44,707.5
2024-02-14 09:26:15,707.7
2024-02-14 09:26:16,707.7
2024-02-14 09:26:17,707.6
2024-02-14 09:26:18,707.65
2024-02-14 09:26:19,707.55
2024-02-14 09:26:20,707.5
2024-02-14 09:26:21,707.7
2024-02-14 09:26:23,707.55
2024-02-14 09:26:24,707.55
2024-02-14 09:26:25,707.8
2024-02-14 09:26:26,707.8
2024-02-14 09:26:27,708
2024-02-14 09:26:28,708
2024-02-14 09:26:29,707.9
2024-02-14 09:26:30,707.95
2024-02-14 09:26:31,708.05
2024-02-14 09:26:32,707.85
2024-02-14 09:26:33,708
2024-02-14 09:26:34,707.95
2024-02-14 09:26:35,707.8
2024-02-14 09:26:37,707.9
2024-02-14 09:26:38,707.75
2024-02-14 09:26:39,707.85
2024-02-14 09:26:40,707.85
2024-02-14 09:26:41,707.9
2024-02-14 09:26:42,707.9
2024-02-14 09:26:43,707.75
2024-02-14 09:26:44,707.75
2024-02-14 09:27:15,706.9
2024-02-14 09:27:16,707
2024-02-14 09:27:17,706.95
2024-02-14 09:27:18,706.95
2024-02-14 09:27:19,706.95
2024-02-14 09:27:20,707.05
2024-02-14 09:27:21,707.1
2024-02-14 09:27:22,707.35
2024-02-14 09:27:24,707.35
2024-02-14 09:27:25,707.25
2024-02-14 09:27:26,707.25
2024-02-14 09:27:27,707.05
2024-02-14 09:27:28,707.1
2024-02-14 09:27:29,707.05
2024-02-14 09:27:30,707
2024-02-14 09:27:31,707
2024-02-14 09:27:32,707
2024-02-14 09:27:33,707.05
2024-02-14 09:27:34,707.05
2024-02-14 09:27:35,707
2024-02-14 09:27:36,707.05
2024-02-14 09:27:37,707.05
2024-02-14 09:27:38,707
2024-02-14 09:27:39,706.9
2024-02-14 09:27:40,706.8
2024-02-14 09:27:41,706.8
2024-02-14 09:27:42,706.8
2024-02-14 09:27:43,706.75
2024-02-14 09:27:44,706.7
2024-02-14 09:27:45,706.6
2024-02-14 09:27:46,706.5
2024-02-14 09:27:47,706.55
2024-02-14 09:27:48,706.6
2024-02-14 09:27:49,706.5
2024-02-14 09:27:50,706.7
2024-02-14 09:27:51,706.7
2024-02-14 09:27:52,706.75
2024-02-14 09:27:53,706.75
2024-02-14 09:27:54,707
2024-02-14 09:27:55,707.1
2024-02-14 09:27:56,707.3
2024-02-14 09:27:57,707.35
2024-02-14 09:27:58,707.35
2024-02-14 09:27:59,707.35
2024-02-14 09:28:00,707.4
2024-02-14 09:28:01,707.35
2024-02-14 09:28:02,707.3
2024-02-14 09:28:03,707.25
2024-02-14 09:28:04,707.2
2024-02-14 09:28:05,707.2
2024-02-14 09:28:06,707.1
2024-02-14 09:28:07,707.05
2024-02-14 09:28:08,707
2024-02-14 09:28:09,707.35
2024-02-14 09:28:10,707.35
2024-02-14 09:28:11,707.2
2024-02-14 09:28:12,707.1
2024-02-14 09:28:13,707.15
2024-02-14 09:28:14,707.2
2024-02-14 09:28:45,708
2024-02-14 09:28:46,707.85
2024-02-14 09:28:47,707.65
2024-02-14 09:28:48,708
2024-02-14 09:28:49,707.85
2024-02-14 09:28:50,707.85
2024-02-14 09:28:51,707.95
2024-02-14 09:28:52,708
2024-02-14 09:28:53,708.1
2024-02-14 09:28:55,708.1
2024-02-14 09:28:56,708.15
2024-02-14 09:28:57,708.05
2024-02-14 09:28:58,708
2024-02-14 09:28:59,708
2024-02-14 09:29:00,708
2024-02-14 09:29:01,708
2024-02-14 09:29:02,708
2024-02-14 09:29:03,708
2024-02-14 09:29:04,707.95
2024-02-14 09:29:05,707.7
2024-02-14 09:29:06,707.45
2024-02-14 09:29:07,707.6
2024-02-14 09:29:08,707.65
2024-02-14 09:29:09,707.65
2024-02-14 09:29:10,707.7
2024-02-14 09:29:11,707.3
2024-02-14 09:29:12,707.2
2024-02-14 09:29:13,707.25
2024-02-14 09:29:14,707.15
2024-02-14 09:29:15,707.4
2024-02-14 09:29:16,707.2
2024-02-14 09:29:17,707.15
2024-02-14 09:29:18,707
2024-02-14 09:29:19,707.05
2024-02-14 09:29:20,707.15
2024-02-14 09:29:21,707
2024-02-14 09:29:22,707.1
2024-02-14 09:29:23,707.05
2024-02-14 09:29:24,707.1
2024-02-14 09:29:25,707
2024-02-14 09:29:26,707
2024-02-14 09:29:27,707
2024-02-14 09:29:28,706.95
2024-02-14 09:29:29,706.85
2024-02-14 09:29:30,706.9
2024-02-14 09:29:31,706.9
2024-02-14 09:29:32,706.95
2024-02-14 09:29:33,706.95
2024-02-14 09:29:34,706.9
2024-02-14 09:29:35,707
2024-02-14 09:29:36,706.95
2024-02-14 09:29:37,707.1
2024-02-14 09:29:38,707.1
2024-02-14 09:29:39,707.25
2024-02-14 09:29:40,707.4
2024-02-14 09:29:41,707.25
2024-02-14 09:29:42,707.55
2024-02-14 09:29:43,707.65
2024-02-14 09:29:44,707.65
2024-02-14 09:29:45,707.7
2024-02-14 09:29:46,707.75
2024-02-14 09:29:47,707.7
2024-02-14 09:29:48,707.75
2024-02-14 09:29:49,708
2024-02-14 09:29:50,707.75
2024-02-14 09:29:51,707.9
2024-02-14 09:29:52,708.05
2024-02-14 09:29:53,708.05
2024-02-14 09:29:54,708.05
2024-02-14 09:29:55,707.95
2024-02-14 09:29:56,708.15
2024-02-14 09:29:57,708.2
2024-02-14 09:29:58,708.25
2024-02-14 09:29:59,708.15
2024-02-14 09:30:00,708.25
2024-02-14 09:30:01,708.05
2024-02-14 09:30:02,708.2
2024-02-14 09:30:03,707.95
2024-02-14 09:30:04,707.9
2024-02-14 09:30:05,707.7
2024-02-14 09:30:06,707.95
2024-02-14 09:30:07,707.75
2024-02-14 09:30:08,707.95
2024-02-14 09:30:09,707.6
2024-02-14 09:30:10,707.7
2024-02-14 09:30:11,707.75
2024-02-14 09:30:12,707.65
2024-02-14 09:30:13,707.6
2024-02-14 09:30:14,707.55
2024-02-14 09:30:15,707.65
2024-02-14 09:30:16,707.6
2024-02-14 09:30:17,707.75
2024-02-14 09:30:18,707.85
2024-02-14 09:30:19,707.75
2024-02-14 09:30:20,707.6
2024-02-14 09:30:21,707.75
2024-02-14 09:30:22,707.65
2024-02-14 09:30:23,707.7
2024-02-14 09:30:24,707.75
2024-02-14 09:30:25,707.8
2024-02-14 09:30:26,707.75
2024-02-14 09:30:27,707.85
2024-02-14 09:30:28,707.8
2024-02-14 09:30:29,707.75
2024-02-14 09:30:30,707.8
2024-02-14 09:30:31,707.75
2024-02-14 09:30:32,707.7
2024-02-14 09:30:33,707.65
2024-02-14 09:30:34,707.65
2024-02-14 09:30:35,707.35
2024-02-14 09:30:36,707.5
2024-02-14 09:30:37,707.4
2024-02-14 09:30:38,707.35
2024-02-14 09:30:39,707.3
2024-02-14 09:30:40,707.3
2024-02-14 09:30:41,707.2
2024-02-14 09:30:42,707.3
2024-02-14 09:30:43,707.35
2024-02-14 09:30:44,707.2
2024-02-14 09:30:45,707.3
2024-02-14 09:30:46,707.25
2024-02-14 09:30:47,707.35
2024-02-14 09:30:48,707.35
2024-02-14 09:30:49,707.5
2024-02-14 09:30:50,707.4
2024-02-14 09:30:51,707.35
2024-02-14 09:30:52,707.6
2024-02-14 09:30:53,707.5
2024-02-14 09:30:54,707.45
2024-02-14 09:30:55,707.5
2024-02-14 09:30:56,707.55
2024-02-14 09:30:57,707.25
2024-02-14 09:30:58,707.55
2024-02-14 09:30:59,707.4
2024-02-14 09:31:00,707.5
2024-02-14 09:31:01,707.35
2024-02-14 09:31:02,707.35
2024-02-14 09:31:03,707.6
2024-02-14 09:31:04,707.5
2024-02-14 09:31:05,707.55
2024-02-14 09:31:06,707.7
2024-02-14 09:31:07,707.55
2024-02-14 09:31:08,707.55
2024-02-14 09:31:09,707.55
2024-02-14 09:31:10,707.55
2024-02-14 09:31:11,707.55
2024-02-14 09:31:12,707.65
2024-02-14 09:31:13,707.65
2024-02-14 09:31:14,707.75
2024-02-14 09:31:45,708.7
2024-02-14 09:31:46,708.6
2024-02-14 09:31:47,708.55
2024-02-14 09:31:48,708.8
2024-02-14 09:31:49,708.9
2024-02-14 09:31:50,708.85
2024-02-14 09:31:51,709
2024-02-14 09:31:52,708.95
2024-02-14 09:31:53,709
2024-02-14 09:31:54,709
2024-02-14 09:31:55,709
2024-02-14 09:31:56,708.9
2024-02-14 09:31:57,708.8
2024-02-14 09:31:58,708.75
2024-02-14 09:32:00,708.8
2024-02-14 09:32:01,708.75
2024-02-14 09:32:02,708.75
2024-02-14 09:32:04,708.9
2024-02-14 09:32:05,708.9
2024-02-14 09:32:06,709.2
2024-02-14 09:32:07,709.05
2024-02-14 09:32:08,709.05
2024-02-14 09:32:09,709.05
2024-02-14 09:32:10,709.05
2024-02-14 09:32:11,709.2
2024-02-14 09:32:12,709.1
2024-02-14 09:32:13,709.3
2024-02-14 09:32:14,709.25
2024-02-14 09:32:45,709.3
2024-02-14 09:32:46,709.35
2024-02-14 09:32:47,709.2
2024-02-14 09:32:48,709.3
2024-02-14 09:32:49,709.2
2024-02-14 09:32:50,709.2
2024-02-14 09:32:51,709.25
2024-02-14 09:32:52,709.2
2024-02-14 09:32:53,709.15
